Review Title|Review Date|Review Score|Review Text
October 12, 2015|Great Thin Crust Pizza|4|This restaurant specializes in coal-fired thin crust pizza and it's fantastic! We ordered the basic margherita and it had just the right amount flavorful sauce, fresh basil and mozzarella. The outside edges of the crust were crispy and the bottom was cooked perfectly. We ordered a couple of cocktails and the one with the blueberry and lemon was outstanding. They have a variety of other menu options, wings, hummus etc. for those who aren't feeling like pizza. Saw a few reviews stating that they thought it was pricey. Maybe compared to fast food Dominos or Pizza Hut, but we paid $15 for a pizza with 8 slices. The quality is outstanding and we felt the price was worth it. Check this place out; you won't regret it!
October 10, 2015|Good pizza but loud|3|Good pizza, but it seems to cater to families. So, not the best venue for adult couples. Service was efficient, place was clean. Wish they had a separate room that was not so loud and crazy.
October 9, 2015|"The ""Conrad"" was excellent, the wings we..."|4|"The ""Conrad"" was excellent, the wings were excellent. The service was very good. The high top tables are not that comfortable."
October 3, 2015|Go for the wings|5|Best chicken wings anywhere. Above average, attentive service by Alonzo. It was nice having Phil, the manager coming around and asking how we were enjoying our dinner. Would highly recommend going for the wings.
October 3, 2015|Excellent will go again and again.|5|Thank you for a great experience. I had reservations for a bachelor party and I was late. Not only did they call me to make sure everything was ok. They held my reservation which was awesome and tried our party of six with class and great customer service. Loved the wings I highly recommend them to start they were delicious. Can't say enough how much we enjoyed the place. Thank you again.
October 3, 2015|The arugula pizza was a standout - Delic...|4|The arugula pizza was a standout - Delicious crust.
October 2, 2015|Great before a show!|5|I booked an early reservation because we were going to a show at PPAC. We were waited on immediately and the waiter asked if we were going to PPAC, which I appreciated. The food was delivered in no time and it was hot and delicious. I have had some good pizza but this one was fantastic. It was noisy but it was just five o'clock and there was a group at the bar, probably having some drinks and apps after work. Who can blame them for blowing off some steam after a long week. It did not bother me. I just love the ambience and the wait staff is so friendly. Oh, did I mention the home made butterscotch pudding? It was so yummy and slid right down! My friend had never been there and loved it. I would go again in a minute. Thanks so much!
September 25, 2015|Liz is a great server and friendly. Food...|4|Liz is a great server and friendly. Food was okay. Pizza overdone and the rest okay.
September 20, 2015|Great food and awesome service|5|Our waitress provided absolutely great service. The food was also perfect. Four of us shared salad, pizza and wings. It was a great assortment of food. The drink list is also great.
September 20, 2015|Great as usual|5|Great wings. Great pizza. Great drinks. Great service. What else needs to be said?
September 19, 2015|Dodd is ALWAYS off the chart!  Cool pizz...|5|Dodd is ALWAYS off the chart! Cool pizza place, good beer selection, but LOUD! I super highly recommend it (don't go without getting the wings)!
September 18, 2015|Dinner experience|4|The food was good but a meatball pizza was very lightly sprinkled with meatball for the cost. We ordered a antipasti and had very little meat on.
September 14, 2015|Tasty Handmade Pizza|5|This was my first visit, and parking was convenient in the adjacent lot. The two of us shared the namesake offering of a coal fired pizza. The pizza was served quickly and hot from the oven. One pizza is plenty for two. The crust had excellent flavor, the sauce was just right, and the toppings were generous. Service was very attentive and friendly. My only issue was the noise level even on a Monday night with less than half capacity, which made conversation difficult. Overall, I would definitely recommend this place to anyone for the food, drinks, and excellent service.
September 12, 2015|Worth a visit.|4|Enjoyable meal and in the heart of Providence. We would go again.
September 7, 2015|Best pizza in new england|5|We are foodies and one of my favorites is Frank Pepe in CT, this coal fire pizza is excellent and easily beats out anything around the area.
September 7, 2015|Great Evening Out!|5|When to PCFP last night to celebrate the opening of a year working together, a group of ten of us. PCFP was great in accommodating us and even more phenomenal in making our meal and time there something special. Kevin our server was terrific -- making sure that our order was taken correctly, refilling our drinks, keeping us update on our meal. Everyone was fantastic. PCFP is a really great place to go to celebrate being together and sharing a good evening and terrific meal with friends! Thanks PCFP!
September 6, 2015|Worth Driving To|5|There are plenty of places to get pizza and beer but this is one worth driving 30 minutes to get to. Which we do. The location (downtown Providence) and atmosphere (lively restaurant/bar scene) are a little more special than your typical pizza place. The servers are very knowledgeable and professional. The food is outstanding and very reasonably priced. As most reviewers have probably said - for a pizza place, they have outstanding chicken wings. They also have outstanding pizza. We've been here three times and have enjoyed everything we've ordered. The salads are also excellent. The beer selection is pretty large. A very good place to go if you're in or near Providence.
Dined on September 6, 2015|Pizza with veal|5|Absolutely delicious! Crispy thin crust with veal on top. Dessert was the crisp with mixed berries.
September 4, 2015|When even we are in Providence, we stop ...|4|When even we are in Providence, we stop by for pizza. The food and drinks are excellent. My only complaint is the noise level in the restaurant. Makes it hard to have conversation with friends at your table. I am sure during an off time, it is fine.
August 25, 2015|Great pizza|4|Love their grilled pizza...we got the meatball, but we have tried their pepperoni one too... All great..
August 23, 2015|A hit every time|4|Their pizzas are awesome with the open coal fire that makes it very authentic. They are super accommodating if you want to do half-half on one pizza and/ or remove ingredients from some of theirs. Appetizers are awesome also. A mist for pizza in Providence in a comfy place!
August 15, 2015|Great service.|5|Always enjoy your restaurant. We had Rachael serve us on Saturday night. She did a great job. Had my two young kids with me, one who doesn't really like pizza. She willingly brought him some grilled chicken to eat as a meal and when he (10 yrs old) asked her for ketchup and none was in the restaurant she actually went next door and grabbed some from them so he can have it. She went above and beyond. Being a professional who oversees staff, these are the types of employees you want!! Great job.
August 8, 2015|Very good food. Good service nice atmosp...|4|Very good food. Good service nice atmosphere. Definitely coming back. The pizza has a beautiful crispy crust great sauce and fresh toppings.
August 8, 2015|Consistent  Always|4|Can't say enough about this place. My wife and I are frequent diners and it never fails as to just how good and fresh the ingredients are. The service is top rate and you can't fail if your server is Alonzo or Rachel. By the way, free valet so take good care of Manny..always smiling. Pizza's , salads cannot be beat. Do yourself a favor and get to a place that exudes consistency each and every time we go there...it is the best!!!
August 7, 2015|Got seated exactly at time of our reserv...|5|Got seated exactly at time of our reservation. All service prompt and friendly. Best pizza around. Reservations highly recommended. Walk-in wait at 6:30 Friday was 1 hour.
August 1, 2015|What a fun place - great for pizza and c...|5|What a fun place - great for pizza and craft beers!
August 1, 2015|Excellent pizza and service!|5|Our whole dinner experience was great. Our server explained the size of the pizzas and how they are cooked. And she was very knowledgeable about the extensive beer list without referring to anything on paper. Our pizzas were very tasty and our server was very attentive throughout the meal.
July 26, 2015|Best chicken wings I've ever had.|5|The pizza was a delicious thin crust eight very fresh ingredients, but the chicken wings blew me away. Coal fired with rosemary, sea salt, garlic and topped with onions they were absolutely delicious.
July 10, 2015|Everything was exceptional!|5|"Really nice setting and ambiance. The hostesses were friendly and attentive. The server was a little ""dry"". I've seen him before and he's usually ""up"" - maybe he was having an off day. However, the service was really good. The food is GREAT!!! Awesome salads, the wings are a must have, and the pizzas are delicious. There's a really good beer & wine selection, too. It's more expensive than your average pizza place, but it's not your average pizza place!"
June 26, 2015|Best NYC style pizza in Providence|4|Love this Pizza! Moved up from the NY metro area and been living in RI for almost 40 years. If you wanted good pizza you had to head up to Federal Hill. PCFP does it right every time. Great Arugala Salad and a beer or bottle of wine and you're golden. Not crazy about the appetizers which are a little quirky, but hey, we go for the pizza. Valet parking makes it much easier to get in and out given the Providence downcity parking situation, but for a few extra bucks is well worth it. You gotta try this place!
June 24, 2015|Delicious food...upscale atmosphere...ve...|5|Delicious food...upscale atmosphere...very loud at times
June 19, 2015|Great Service, Meal and Location|5|This was my first visit to Providence Coal Fire Pizza and I can't wait to go back, from the moment I walked into the restaurant to the moment I left, it was truly a great experience, I can't wait to go back soon! Our waiter was fantastic, Alanzo (sorry, not sure if I spelled that correctly). The pizza was fantastic, drinks were great and dessert was amazing. I highly recommend. Thank you.
June 13, 2015|great wings and pizza. Friendly sservice...|4|great wings and pizza. Friendly sservice close to PPAC
June 12, 2015|Colsstone Pizza|4|We had 3 appetizers, pizza, food was excellent, very reasonably priced. We sat outside, the dining room, bar very noisy. I would definitely go back.
June 11, 2015|Theater night|5|We had a reservation for two before going to PPAC. Our server was Sarah. She was pleasant , funny, and super efficient--attentive but not overbearing. She was perfect! As usual the food was great! We had the hummus appetizer and split a pizza. It's a great place to visit before a show or anytime! Highly recommended.
June 6, 2015|Great  Restraunt|5|We had a great time at coal fire pizza, the service was outstanding, the pizza as always is delicious. The chicken wings are to die for so good . I love when a restraunt is adding something new to the menu and they let the customers try it and give feedback - we tried a crabmeat stuffed mushroom cap which was unbelievable ,so good The sangria red and white are very refreshing , the overall experience was great
June 6, 2015|Great food, nice atmosphere, good servic...|4|Great food, nice atmosphere, good service. Overall, a nice place to eat.
June 6, 2015|Interesting Pizza|4|I really enjoyed the Broccoli Rabe and Mushroom pizza! My daughter would have appreciated a bit more cheese on the margarita.
May 30, 2015|The Best of Both Worlds..Great Service, Great food|5|Pizzas, wings and salads are what keep us coming back time after time. You will not find a better team to serve this incredible food roasted in a 900 degree oven. From the manager Vicki, to Sarah, Alonzo or Rachel, service and smiles are not put one but these people really care about your food experience and will go out of there way to have you returning time and time again. Free valet service on arrival (say hi to Manny) great guy, great smile! At times, this place is vibrant with people of all ages so be sure to make a reservation if you don't want to wait in a long line...the food is that good and they always have special pizzas of the day. With spring and summer upon us, there are also a few tables outside for bistro dining.
May 30, 2015|Great Providence eatery|5|After 4 years of trips to Providence this was a first experience at Providence Coal-fired Pizza and an absolutely delightful experience. Great variety of pizza and salads. Creative beer selection and a knowledgeable and attentive staff. On this day many families celebrating a college graduate and all served in a way that made them feel special.
May 26, 2015|consistently great pizza and salads.|5|Crust is crispy but at the same time has a bit of chewiness which we like. pizza sauce is fantastice--not too sweet.
May 23, 2015|The pizza and the meatball appetizer wer...|4|The pizza and the meatball appetizer were delicious. Was disappointed that there were only 3 meatballs in the appetizer. Also thought there were supposed to be more items on menu than just pizza, appetizers and salad. Waiter was friendly and attentive. A bit noisy and would have liked a better table.
May 22, 2015|Best chicken wings around.|4|Fun and relaxing atmosphere but not my favorite for the pizza. Maybe it's the oven but crust is always to charred for my liking. That's all you can taste. I prefer FlatBread pizza company or Bob and Timmy's in the Hill.
May 16, 2015|second time not a charm|2|I hate to leave a bad review because I hate to be negative. Unfortunately, the service was so bad this time at the restaurant that we won't be back. The first time we sat at the bar and had delicious food and great service, this time was anything but. Our appetizer was very good, but unfortunately our pizza was overcooked this time and not great to say the least. Our server R****l was some of the worst service we've had in a long time. She wouldn't even let us finish ordering before she would walk off, this happened multiple times. Not to mention never even saying goodbye or to have a good night. Between her service and the food being disappointing this time, we won't be back. It's a bummer because we really enjoyed our first visit, but with so many great restaurants around consistency is key!
May 10, 2015|Off Day|2|I've been to Coal Fired Pizza many times since it opened. I always rated it the best pizza in Providence. Today, the pizza was awful and it seemed smaller than usual. I hope this is not the beginning of a trend. Or it will be off my list quickly.
May 2, 2015|Excellent again. We will always come bac...|5|Excellent again. We will always come back. Cozy and comfortable
April 25, 2015|Date Night for 2|5|I visited here with my boyfriend since we were in town for the weekend and WOW, what a great surprise this was! The meatballs and the sauce with it were OUTSTANDING. The pizza is slightly overpriced but was very good. Would give this place an A overall and would gladly return for a future visit.
April 23, 2015|Coal Fire|5|The best wings and pizza in Providence! Thursday nights is Meat Lovers Pizza night! Yum or build your own. Make reservations it's always busy !
April 22, 2015|My new go-to restaurant for PPAC show nights|4|Such great ambiance to grab a bite before a show at the PPAC which is within easy walking distance. Our server made great recommendations! We tried the Mirtillocello cocktail which was delicious and the veggie pizza & chicken caesar salad were quite good. There was plenty of nearby parking that was reasonably priced and made getting out of Providence much easier than being closer to PPAC. Would definitely go again!
April 20, 2015|Pizza Never Disappoints|5|I have never been disappointed at Providence Coal Fired Pizza. The food is amazing. Highly recommend the chicken wings; and the pizzas are delicious (Personal favorites are The Rocket and the Meatball). Great service, good beer and drink selection, and a nice location. Look forward to coming back soon!
April 19, 2015|Great Experience|5|We went to see the Frankie Valli concert in Providence. I found this restaurant online. It exceeded my expectations. Pizza was delectable, and wings were a pleasant surprise. Our server was attentive and engaging.
April 19, 2015|Lunch|4|We went for lunch with a large group on a Sunday and they were accomodating. The pizza was delicious
April 18, 2015|Phenomenal food!!|5|Phenomenal food!!
April 18, 2015|What's not to love???|5|The Chicken Wings/Legs with Rosemary, Caramelized Onions & Sea Salt are delicious. The Rocket Pizza is delicious. Definitely make reservations or you will most likely have to wait at least an hour before a table is opened up for you. This place is always hopping. The wait staff is always professional and on top of taking care of the customer.
April 12, 2015|Nothing Special|3|If you really want good pizza that is not the place I suggest you go up to the hill. We had this BBQ pulled pork with not much toppings on it, and the size was rather small. We thought $19 was also overpriced for what we got. . The best part was the very fast service we received from the waiter we had.
April 12, 2015|Great Sunday lunch|5|The pizza was just wonderful an amazing blend of flavors from sweet to salty, great sangria too! With the high ceilings, noise was never a problem even though there were several families with young children... Highly recommend...
April 11, 2015|Delicious but watch out for added toppings!|4|We've been here multiple times now and love our pizza every time. But I wanted to review it again because this time we did not get a specialty pizza; we created our own. When they charge for toppings, it costs the same whether you put your topping on the whole pizza or only half. We paid $27.50 for a pizza that was half olive and pepperoni and half sausage, onion, and mushroom. It would have cost the same exact amount had we put all 5 toppings on the entire pizza, which would have doubled the amount of toppings. Maybe this is normal but I've never encountered it before. So this ended up being the most expensive pizza we have ever bought. We probably will be more careful about toppings in the future.
Dined on April 5, 2015|Good--not great|3|"We had the coal-fired wings first which were not your standard wings and very tasty. I would get them again and be happy. The pizza arrived promptly and the cheese, sauce, and toppings were quite good. However, as others have noted in other reviews, the crust was unevenly cooked with burned spots--not the whole crust, but patches. Not sure if it was due to the ""coal-fired"" process, or these areas, but the pizza crust overall ended up with a slightly bitter, charred taste. My husband was not bothered by it and found it good; I did not agree. I could eat it, but did not want any more. Our waiter was attentive and did a good job, but we were one of the only tables int he restaurant, so his job was not very difficult."
April 4, 2015|food was enjoyed by all.  great place fo...|4|food was enjoyed by all. great place for a group.
March 28, 2015|As good as pizza in Naples, Italy!|5|I have dined here on numerous occasions and never been disappointed. I've had pizza in Naples Italy and this pizza is just as good! Not only are the pizza's delicious but the appetizers are outstanding. The broccoli rabe with sausage is delicious, cooked to perfection, with homemade sausage. The chicken wings/legs come with a topping of onions and could be a meal in themselves. The arugula salad is fresh and crisp with a light lemon, olive oil vinaigrette. One would think a pizza place couldn't make dessert but do yourself a favor and have the butterscotch pudding it is outstanding!!! What a find in downtown Providence.
March 28, 2015|Providence Coal Fired Pizza|5|Excellent venue before or after an event at The Dunk! Pizza and wings are delicious, great service.
March 28, 2015|Great Stop Before the Dunk|4|Tuscan Wings are absolutely addictive. Just enough crispy onion strings and salt to keep you drinking. Pizza was great. They gladly do half and half pizzas to share. We had a half Steak and a half Baby Bella. Great flavor combinations, especially with the Gorganzola on the Steak. Baby Bella could have used a little more truffle oil, but was still tasty. Crust was cooked perfectly. Crispy on the outside, but a airy with a little chew on the inside. Nice martini menu, including the Cucumber Cosmo. Pretty good craft beer selection, but nothing too exotic.
March 28, 2015|#GoFriars|5|Coal Fired Pizza was very accommodating to our large group of sixteen on a Saturday & Sunday afternoon. We were in Providence to watch the NCAA Ice Hockey Frozen Four. Coal Fired accepted our reservations and provided excellent service both days. The food was delicious too.
March 27, 2015|Delicious dining|4|There are almost no words to describe the flavor bursting from the ricotta and meatball pizza. This combination is ultimate. Paired with the perfectly seasoned rosemary chicken wings, that are cooked to a crispy, baked texture, this meal is great. The price was definitely fair and I highly recommend this restaurant!
March 27, 2015|Great food, great service,  bustling atmosphere|4|Providence Coal Fired Pizza does a few things and does them well. We had the BBQ pork pizza, which was just the right size for two to share and was delicious. They have a good beer list and they mix good drinks well. My companion raved about the espresso martini. Service is friendly and professional. Prices are very reasonable: pizza, drinks and dessert for two for under $60 before tip. The atmosphere is high energy, but not oppressively loud. We will definitely return.
March 21, 2015|Excellent Pizza!|4|Every time we come to Providence, we always have a meal at Providence Coal Fired Pizza. The pizza's and martinis are great. Service is always good too.
March 13, 2015|Pizza is excellent, very loud, service not great|4|"We love the food, but our waiter was a little strange and unattentive. Also, it was supposed to be martini weekend, but there was no discount on the martinis. They said it came with a ""little bite."" Well I was so insulted by the little bite, that I sent it back. It was a one inch square of melon with a tiny ribbon on prosciutto on a toothpick. Really?? At that point, don't do anything at all. They would have been better off offering the drinks at a discounted price if it was ""martini weekend."" Unfortunately we left a little annoyed, and the bill was high. With all the competition out there, you have to stay competitive or people will find other places to go."
March 10, 2015|Great place|5|Great place for some rustic coal fired pizza. The pizza was decent, good appetizers, and martini's were tasty, but were not worth 11.00$. Service was excellent, and the server was very friendly and knowledgeable.
March 8, 2015|Great Service|4|Kori was wonderful. She made our dining out fun. She knew her wines and her pizza. We were running late, so I called and they held our table. We had dinner and dessert and still had plenty of time to make the show at PPAC. Great size pizzas with fresh ingredients.
March 7, 2015|Best Pizza in City|4|I've been to Coal-Fired Pizza many times. Consistently outstanding pizza in a usually crowded scene.
March 7, 2015|Would go again|5|Loved the pizza. To fancy for my 10 year old. Chicken wings were great.
March 6, 2015|It was awesome!|5|A must go for great pizza. & If you can find a deal it is even more enticing!
