Review Title|Review Date|Review Score|Review Text
February 12, 2016|Great steak|4|This was our second visit to Mills Tavern and based on our first, outstanding visit, this one was a little underwhelming. Our server was excellent, the filet mignon was incredible, cooked perfectly with a delicious glaze. The issue was the appetizer (escargot) and our sides (brussel sprouts and mac & cheese) were all missing much taste. Adding salt at the table brought out the taste a little better, but they were all a bit bland. On our first visit, everything was incredible, from beginning to end. This time, we were just disappointed by those items. The filet though is only rivaled by Capital Grille.
February 11, 2016|Great place|5|The food and ambience was outstanding as usual . Unfortunately I never got the servers name but he was great !!!
February 7, 2016|Excellent prix fixe.  Warm comfortable a...|5|Excellent prix fixe. Warm comfortable atmosphere. Our first visit, will be back again.
February 6, 2016|Mills Tavers|4|Everything was very good. The lighting in the area, a corner booth by a front window, of our table for 5 was too low. In fact a person at an adjacent table used her phone for additional lighting. The service was vey good, attentive without being intrusive. The food presentation was lovely; all plates were warm and the food temperature perfect.
February 2, 2016|Great Service|5|Always great. We try to get here at least every other month. It never disappoints. Reservation special requests are always granted and the wait staff is always on point.
January 30, 2016|Short Ribs to die for.  Shrimp cocktail supreme.|3|Food was excellent. Service was poor. The restaurant was not that crowded. Seated in a timely manner. After seating we found the waiter with a bundle of Attitude.
January 30, 2016|Very consistent...Very good|5|MT is on our rotation of favorite Providence restaurants. Very nice atmosphere, consistently good food and excellent service are characteristic of this restaurant. My wife and I both had the short ribs, one of the house specialties, and a long time fave of ours. Very tender and great tasting...can't go wrong. MT is pricey but worth it...highly recommend...
January 30, 2016|Shane was a great waiter and very patien...|4|Shane was a great waiter and very patient with our group.
January 27, 2016|The waiter was attentive but not overly ...|5|The waiter was attentive but not overly so, allowing us time to talk and entertaining us when taking our orders. His recommendations, especially desserts, were very good.
January 22, 2016|Placing an Order|3|Couple of suggestions ... provide an option for salad dressing on the side, some of us prefer to limit the amount of dressing, and definitely, definitely don't give the customer a hard time regarding the request. Find a way to address whatever concern you may have about bringing it on the side without embarrassing the customer. If the customer asks for no onions, note that shallots are a type of onion and should also be removed. Next, if a customer orders a desert, bring it to the table. I suppose it's a nice touch, automated calorie control. On the bright side, my son loved his Australian steak. Best he's ever had! Could have eaten another, it was that good. The rest of the meals we're OK, for the price.
January 22, 2016|JG / MH dining experience.|5|"We had 3 experiences with Mills Tavern. 1st was just 2 of us. We ordered a steak, and we were not fond of the smoked flavor. 2nd visit was with another couple, and it was pointed out to us that we had chosen from the ""wood oven"" (ruh roh). We paid attention this time. I ordered fish, 2 ordered rack of lamb, 4th ordered short ribs... Needless to say meals were delicious, service was great. We returned again by ourselves, 1 ordered Alaskan Salmon, and I ordered the delicious short ribs. It was very good. You will be seeing more of us in the near future. I would recommend anyone to Mills Tavern. (We never order any alcoholic beverages when we are by ourselves). The wine menu is very good."
January 20, 2016|A Favorite!|5|Mills Tavern is one of my favorite restaurants in Providence. I have dined here many times before but I still decided to take advantage of the Restaurant Week menu. Everything was fantastic and it is always a pleasure to have James as a server. I also work in the Providence restaurant scene and always list Mills as a personal favorite!
January 17, 2016|Restaurant weeks|5|Went here on a snowy Sunday night and started with the King crab wasabi Appetizer which was out of this world. We then proceeded to the main course which I got the 10 ounce filet with grilled asparagus once again it was amazing. So far this is one of our favorites out of the 6 different restaurants we have tried during restaurant week in Rhode Island.
January 16, 2016|Another great meal.|5|We loved our dinner at Mill's Tavern...in some ways it was almost TOO good. We both ordered salads and the portions were generous; we could have split one. Both were fantastic. Both of our entrees were rich and delicious, but also a little bit heavy and we would have been satisfied with smaller portions. Based on portion-size I would say the value is GREAT but I might prefer smaller portions and slightly lower prices. Either way though I think the pricing is fair. Ambiance was fun and perfect for a date night and the service was impeccable. Would definitely go back!
January 16, 2016|Amazing food|5|From the moment we sat down we knew we picked the right place. The food was incredible, the service was top notch, and the experience awesome
January 15, 2016|Providence Resturant  Week 2016|5|We booked reservations at Mill's Tavern for the 2016 Providence Resturant Week. Being a native Rhode Islander and having gone to college on the East Side, I can say that this was one of the best dining experiences I've had at a restaurant in a long time. Not only was the staff professional and welcoming, but the restaurant itself was warm and ambient; perfect on a cold winter's night. Having been seated at the bar as we waited for our table, we were overwhelmed with the selection of liquor, especially international favorites, like Dominican rum, which I love. Not only was the Resturant week menu reflective of the winter season, but it catered to all eating tastes, especially to a foodie like myself. My boyfriend and I agreed that this was one of the best meals that we've ever had. We strongly reccomended Mill's to all family and friends. We cannot wait to go back!
January 14, 2016|We have eaten here many times and it's a...|4|We have eaten here many times and it's always good. Had the Pork , which was prepared perfectly. Great service and cozy inside...
January 14, 2016|Decadent food, professional service and ...|5|Decadent food, professional service and an overall great value. One of the better meals I've had in Providence. We will be back!
January 10, 2016|Restaurant week menu not available|2|My husband and I were there for the restaurant week menu. The restaurant week menu offers Wagu skirt steak, however, the waitress said that they did not receive the shipment, therefore, they just removed the item from the restaurant week menu. She did not offer any substitute for other steak. My husband was very disappointed, it ended up he has to order from the al la carte menu.
January 2, 2016|Slow|3|restaurant was not busy when we arrived, but it took over an hour to be served our main course. tables very close together which I did not find relaxing having to hear two other couples conversations beside us, hard to tune it out. wait staff said kitchen was slow but other table were finished their entree before we were even served ours and they were seated a good twenty minutes after us.
December 30, 2015|Always reliably good|4|Fine food, well served, sophisticated and diverse menu, valet parking. A lovely evening.
December 24, 2015|Christmas Eve Tradition|5|I have dined many times at Mills throughout the year but Christmas Eve dinner has become a tradition and this year did not disappoint. From the food to the service, everything was top notch. James is always a delight! Highly recommended!
December 24, 2015|Christmas Eve|5|My family and I went here on Xmas eve both food and service was outstanding.
December 19, 2015|Best Steaks in Rhode Island grilled over hardwood|5|"Our waiter James was fantastic and the drinks came readily even with a full house. The wine list is not the cheapest but has some notable stand outs such as the Traviglinni Gatinara and the bourbon and chartreuse cocktail was superb. You really can not go wrong with the seasonal foie-gras appetizers or the sweet breads but even the simple Cesar is executed perfectly. After over half a dozen trips here this year for steaks (filet, rib-eye or aged strip) have all been cooked to a perfect and true medium rare and you can't beat the half order risotto specials as a side to sub out the normal but delicious potato or veg. There are some talented chefs in this kitchen and in our dinning groups opinion this is an extremely undervalued and over looked place for high end intelligently prepared and plated food. When I am craving Persimmon but can't get to Bristol I come here because I know they will never disappoint even the most ""foodie"" or Know it all type of dinners as well as someone who just wants their rib-eye and mashed. One of my few 5 star rating places. Also I have put reservations in through open table and old fashioned phone call and they always get the reservation correct both ways. Good from the front of the house to back!"
December 19, 2015|Food was terrific. Not the largest selec...|4|Food was terrific. Not the largest selection but everything was delicious. Service was amazing.
December 12, 2015|Fabulous Experience|5|Went for dinner last Saturday night with my husband, Aunt and Uncle, all of which are distinguished foodies. I was in charge of picking the restaurant, tall order in our family. Each of us were impressed. The wine list was broad as were the food selections, and the atmosphere (starting with the bar) was sophisticated but friendly. There were so many great sounding meal choices, I went with the waitress suggestion and had the Soy Brined Pork Chop which I wouldn't normally have ordered. The dish wowed us all when it showed up, and the taste owned up to the presentation. My husband had the Braised Short Ribs which he raved about through the next day. My Aunt loved her salmon (not crazy about the way her brussel sprouts were dressed - vinegar) and my Uncle who is especially distinguished went for the Rack of Lamb which he said was excellent. We shared the Adffogato...to die for. We all agreed that we will be back.
December 12, 2015|Will certainly go there again; overall it is great|5|Had the lamb chops my friend had the filet, both were outstanding. Sat at the bar, server was fun and helpful
December 6, 2015|Food was fabulous.  Our server Shane was...|5|Food was fabulous. Our server Shane was attentive and well versed on the menu
December 4, 2015|Four Good Years|4|As the parent of a local college student, we have enjoyed our annual visits to the college - and to Mills Tavern. While we have tried many good restaurants in Prividence, including the better known Al Forno, Mills has become our go-to restaurant. The menu includes a good mix of flavorful, typically meat, dishes with lighter fare. From the football player to the oboist, all of our guests seem to find something they enjoyed. We also appreciated the ambiance and service - top notch professional but warm and inviting.
Dined on December 4, 2015|Table are too close|2|Great food, great service, but the tables for two are packed too close together. The food would easily be worth the $$$ price, IF we weren't packed in like sardines.
November 28, 2015|Great meal!|4|Have been here several times, and it was a wonderful find. Great , friendly service,a wonderful wine list and cozy atmosphere are all a plus. Albeit expensive, it is my go to place for a special dinner when in Providence as it is quietly located on College Hill and away from Federal Hill. Valet parking is key as well . I live on the outer Cape and drive to Providence quite often to pick up relatives at train.
November 27, 2015|This is the second time we have eaten here. Great.|5|The food was good but my Daughters swordfish was way overcooked. The Lamb, Duck excellent. The salads the best I've ever had. The atmosphere is friendly, welcoming.
November 26, 2015|Kate|5|"Fabulous holiday dinner! It was such a delight to be in a warm and gracious setting for the holiday. As always, the service was great and the food was ""out of this world""!"
November 23, 2015|We had a great time.|5|Our server was only outshined by the quality of the kitchen. Perfect all around.
November 21, 2015|The food was delicious. Between my husba...|5|The food was delicious. Between my husband, sister, and I we tried to duck, lamb, and filet. All were delicious and perfectly cooked.
November 21, 2015|Went for the first time to this outstand...|5|Went for the first time to this outstanding restaurant for our yearly Christmas shopping kickoff weekend - everything from the first course to dessert was above and beyond delicious~It's definitely a must go to dinner destination!!
November 21, 2015|Great spot for catching up!|5|Two college friends and I got together at Mills Tavern last weekend, and had a great time. The menu was interesting, the wine lovely, and the food delicious. Highly recommend!
November 16, 2015|Great dinner|4|Overall great experience. Table was ready upon arrival. Liked the drink list and how they were all the same price that way you can choose based on your preference and not the price, although I chose wine anyway. Love the constantly changing menu for a new experience each time. Had little necks and the pizza for an app. Little necks were cooked perfectly and the crostini was delicious to soak up the sauce. Pizza was slightly undercooked but otherwise nice fall flavors. Was pretty committed to the gnocchi before even looking at the menus because they were so great last time. Love how they are soft and light yet the light frying they get after gives it a nice crunch. Very unique for a pasta dish, flavors went well together although I found there to be too much Brie. I love cheese but it made the dish almost too rich even though the apples and such balanced it. Made my sister get the duck just so I could have some. Breast was cooked perfectly. The salty duck and sweet grapes paired so well. Liked how the leg was crunchy but it was servely overlooked. Very dry and rock hard. Mom got the pork loin - had to send it back to be cooked more but seemed like it was more her preference than cooked wrong. She did say it was cold when it came out though. Portuguese bread pudding was fantastic. Sweet and delicate yet hearty. Would definitely return for another meal.
November 15, 2015|great atmosphere.  knowledgable staff.  ...|5|great atmosphere. knowledgable staff. Very diverse menu. everthing excellent.
November 14, 2015|Great Food, Service, City Priced|5|"Just as the title describes, we were impressed with the food drink and the service but we ended up spending over $100 per person. I do recommend this restaurant however because the many good definitely outweigh the slightly high price. We had a range of food with our group. We had oysters and shrimp cocktail with a cheese platter as well as a squash soup for appetizers and all were excellent. For our entrees we had swordfish, rib eye, salmon and my favorite duck. All were pared well with wines and champagne. They make a great ""Moscow Mule"" though they don't call it that. We were comped a port wine with our dessert and ended with a cappuccino. Will definitely return again."
November 10, 2015|Food just gets better and better|5|I have eaten at Mills Tavern several times during the past few months, and it never disappoints. The food is fabulous and the service is terrific. Their prix fixe menu during the week is very reasonably priced and the food is delicious. I cannot say enough good things about this place. It has become my favorite restaurant in Providence.
November 7, 2015|Food and service were lacking.  Prices w...|3|Food and service were lacking. Prices were high and not really worth it.
November 6, 2015|Enjoyable Meal|4|We found the food and the service to be very good. I did however think it was a bit overpriced.
November 2, 2015|We had driven by many times and always m...|5|We had driven by many times and always meant to try but finally did tonight and so glad we did! Food and service were top notch, Our server suggested some of her favorite dishes which we gladly tried and were not disappointed! Lamb chops and short rib were fantastic. She was knowledgable and friendly and gave us complimentary prosecco for our anniversary. Great experience, we will definitely be returning!
October 30, 2015|Excellent service and a great meal per u...|5|Excellent service and a great meal per usual, this is why they are our favorite Providence restaurant!
October 27, 2015|Enjoyable evening.|5|We always look forward to dining at Mills, because we can count on everything being very good - food, service, atmosphere. Unusually professional waitstaff adds to the enjoyment of the meal. Highly recommended.
October 26, 2015|Quaint Tavern|4|I came in on a week night, solo, while on business. I had made a reservation, but had no problem being seated. This is a quaint tavern in a historical neighborhood. Mainly couples were dining, so it was a quiet, romantic setting. I had the New York strip and asperagas. Great steak, nicely cooked. Good wine list, and the service was great. Best parking is across the street at the paid lot.
October 24, 2015|Another amazing evening|5|Mills Tavern is our go-to restaurant for special occasions! We took a friend who is family here for her birthday dinner. The Caramel Apple Slice cocktails were enjoyed by her and my hubby while I enjoyed the Mexican Pear cocktail! Our server Jason was extremely knowledgeable, friendly and provided super service! The Black Tiger Shrimp at Mills are THE BEST anywhere as are the oysters!! We all enjoyed our Ribeyes and they were all so tender you didn't really need a knife...and desserts were very yummy!! The evening was made even better by finding out that Dana is now onboard as the new manager! Mills is in great hands with Dana and we are even more excited to visit Mills more often!! Can't wait to return!!
October 21, 2015|This time|3|Service was a bit of a problem. Food very nice and especially good venue for a group.
October 17, 2015|I loved every minute except I was in the...|4|I loved every minute except I was in the little side room. It was good but the main room would have been better!
October 17, 2015|Great, but skip the Wagyu|4|We love Mills. The atmosphere is sophisticated, warm and pleasant. Service is excellent. I've never had less than an a great review for this place. I'd usually give them 98 out of 100. This past Saturday, they earned a 90 ..they forgot to bring my wine for 30 minutes) and the Waguy was tough. The cheese platter is amazing and thoughtfully prepared. Cocktails are always excellent and creative. Sides were plentiful and well prepared. Deserts were to die for. I'm still a huge fan, but now I know they're fallible.
October 16, 2015|Great Ambiance, spotty service, OK food|4|My family and I were initially very impressed with the ambiance within this lovely restaurant at the base of College Hill. The menu looked enticing, and the waiter appeared eager when we arrived at 6pm. Unfortunately, our appetizers did not arrive until after 7pm, and we begged to get our dinner before we had to leave at 7:30pm. (We may have been distracted by the surroundings). Appetizers were lovely. We ordered steaks for our main course - just OK (as compared with Flemings, for example). I would go back again, but order something more exotic from the menu, and alert the waiter to our timing. We should not need to wait an hour for the beginning of our meal.
October 10, 2015|fight for your table|4|We arrived early for our 8:15 reservation. Had great glass of wine (but not inexpensive), checked in with front desk who informed me if I wanted a great table at the window, there would be a short wait. Went back to bar where a lone male sat down he was obviously known to the bar keep who was not expecting to see him. Another fellow joined him. Shortly after, the only window table for two was ready but we were not called. The hostess did approach us after a few minutes saying a good table in main diningroom was open. When asked about the window table I had requested she said none were available but the nonwindow table was ready now. I asked what about the window table for 2 that's been ready for a while. She was flustered, went to the front and said it was ours. While I had to push the issue a bit, it was refreshing that we (not regulars) were treated as regulars. It will keep us coming back. The two gentlemen were seated minutes after us.
October 10, 2015|My new favorite for dinner in Providence!|5|We had a party of 5 and everyone said their entree was remarkable. My Atlantic Swordfish was perfectly prepared--melted in my mouth. I recommend the wood roasted asparagus too--very tasty! Warm ambiance is a great description for the restaurant's interior design. The location is great if visiting RISD.
October 10, 2015|Didn't live up to expectations|3|"I guess I didn't select the best items within the menu, but I was very disappointed with the swordfish. It was hugely thick but not hugely flavorful and rather salty - perhaps influenced by the plating with salt roasted beets. The caesar salad was great - crisp and cold. My husband described his lamb chops as ""good."" With the reputation and pricing I expected more satisfying flavors. The aromas are wonderful with the wood grill and oven and perhaps I'd have been happier with something from the grill rather than the oven. The other reaction I had was portion size. It strikes me as over-the-top to serve a 20 oz. piece of meat."
October 8, 2015|Remarkably slow service|1|Second time that the service was slow, however, this was remarkably slow. So slow, in fact, the manager took 50% off the check without us even asking. Wonderful food as always but Mills needs to staff more appropriately. It's a trend of poor service.
October 6, 2015|Our server|5|The atmosphere and food were excellent. Our server Shane made the dining experience exceptional. He knew the menu and knew exactly when to approach our table. He also had a great sense of humor! He is a gem!
October 3, 2015|Mills Tavern|3|this was not my best visit. the halibut w quinoa was small and too sweet. the gnochi tasted like dough. usually much better
September 26, 2015|Fantastic Dining|5|Our evening was wonderful due to the excellent appetizers, the succulent entrees and the decadent dessert. Our server, Lynn, made the experience all the more perfect. Can't wait to go back!
September 19, 2015|Food and service was excellent!  Will de...|5|Food and service was excellent! Will definitely return!
September 19, 2015|We're definitely coming back.|4|My husband and I had dinner at Mill's Tavern on 9/19/15. We had another event to go to after dinner so we didn't have the time to fully sample the menu. We will definitely be back when we have the time to try appetizers and desserts as well as the main entrees. Our sever, Stephen, was knowledgeable about the menu and mildly entertaining but not intrusive. The food was beautifully prepared and delicious. I had the rack of lamb and my husband had the gnoochi with braised beef and both were fantastic. The only small negative of the evening was that the hostess was in the middle of trying to squeeze in a party of five when we arrived (exactly on time for our reservation). Instead of acknowledging us and telling us she'd be with us in a moment, she just kept her head in her computer screen and left us standing there for several awkward minutes. It was not the best way to start the evening but thankfully the rest of the dinner improved considerably.
September 16, 2015|Bartender left a lot to be desired, but ...|4|Bartender left a lot to be desired, but waitress for dinner, Ann, more than made up for her, dinner was excellent
September 12, 2015|really good|4|"i love good food and gourmet cooking. I am not a ""foodie"" and i found the menu diverse including lots of interesting things i wasnt interested in eating. had calamari and it was incredible! i only eat sea food when i dine out, and i didnt find anything that i wanted (there were items that i cook all the time at home). so i ordered the gnocci with some sort of squash and beef ragu. it was incredible. it was better than i remembered from our last visit there maybe a year ago."
September 9, 2015|Nice Date Night|5|The server was pleasant and knowledgeable. The signature drinks were unique and the food was amazing. I had the Duck and my husband had the Halibut.
September 3, 2015|Fantastic!!|5|We went for our wedding anniversary and it was such a great surprise! We have a new find as far as restaurants go and can't wait to go back. Food was great and service also great. We will definitely ask for Lynne when we return.
August 30, 2015|Mill's Tavern is an excellent dining experience.|5|Among the many fine places to dine in Rhode Island, the Mill's Tavern is a place for those interested in an experience that features some of the best food and beverages in RI. My friend and I enjoyed every aspect of our experience at Mill's Tavern and we were first-time customers of this establishment. Even though the staff is professional, friendly, and quite knowledgeable and the ambience of the restaurant pleasing and relaxing, the best part of our experience was the food and drink, which we are *still* talking about. Our appetizers were perfect, especially the king crab. We both had the filet and I can't remember having a more succulent and better-prepared steak at any restaurant anywhere in recent memory. It's the kind of meal that you want to savor, taking time to enjoy the food which was so carefully prepared and presented. It was the kind of experience that makes dining out a memorable and distinctive pleasure that doesn't happen too often. I would take any guest and any family member of mine to Mill's Tavern proudly and I know they would enjoy it. Thanks to all at Mill's Tavern, you made my week!
August 29, 2015|Just delightful in everyway and our serv...|5|Just delightful in everyway and our server Lynn was the best!
August 22, 2015|Not aging gracefully|4|Although the service is impeccable, the ambiance great, the food is over ambitious and just not up to,the level of the surroundings. We have the salmon and halibut, both were over cooked and under seasoned. The macaroni and cheese was a study in bread crumbs piled high. The menu is overly complicated with ingredients. I hope the restaurant can regain its footing.
August 22, 2015|A fantastic dining experience!|5|"The family went to Mills Tavern for a special dinner. There were 4 of us and we arrived on time, and our table was ready. We were seated and attended to by our great server right away. Service was excellent throughout our meal, always prompt and never rushed. The menu is very diverse and it was no trouble for each of us to get exactly what we wanted. We enjoyed our salads and moved into our entrees. The gnocchi was tremendous, flavorful and prepared unlike we had ever had gnocchi before. The others had steaks, two had the ribeye and one the fillet. All were cooked to perfection as ordered, flavorful and tender. Dessert was enjoyed with a fine assortment of sorbet, perfect after a savory meal, and an ""Affogetta"" which I did not sample but was told to be delicious. Overall we thoroughly enjoyed our first experience at Mill's Tavern!"
Dined on August 20, 2015|AMAZING from beginning to end!!!|5|AMAZING from beginning to end!!! When making the reservation, the front of the house was so kind to show me and reserve a romantic table to two. Unbelievable service from Katie, who was knowledgeable, attentive and went the extra mile to make our dining experience special. The food was incredible and we enjoyed the seasonal summer menu. Must not skip desert…to die for!!!
August 14, 2015|Best meal I've ever had!|5|we went to Mills to celebrate my husband's birthday. Mills is amazing! everything we had was a little piece of heaven! from the shrimp to steak and lamb to dessert, you cannot go wrong. Marisa, our server, was absolutely fantastic and gave great recommendations. she didn't rush us which is huge and really helped make the night special! I never write reviews but it was so great I had to! I highly recommend and we will be back!
August 14, 2015|Birthday Dinner Success!|5|We had such a wonderful time celebrating my fiance's birthday. Our waiter (think his name was Phillip) was wonderful in every sense and really knew the menu. He had great suggestions and was never missing when we needed him, nor was he hovering over us. We both opted for the Summer pre-fixed menu and had fabulous meals. I had the calamari, duck, and chocolate cake which were all cooked to perfection. My fiance had the pork and a fruit custard I believe which he devoured. We had oysters for a special appetizer which were delicious and such a treat! We left with full, happy bellies and we'll definitely be back again!
August 11, 2015|Great New Wine List|5|Fantastic spot. We try to get here at least once a month. The wine list has been recently updated with some great new selections. Looking forward to my next visit.
August 8, 2015|Great Choice in Providence|5|One of my favorite restaurants in Providence. Great menu that changes seasonally. Service that is outstanding and an atmosphere that is welcoming. Highly recommend it.
August 1, 2015|Favorite restaurant in Providence|5|I've been here numerous times before over the years and it never disappoints, the food, service and ambiance are all great and I would always recommend Mills Tavern.
July 31, 2015|Providence and Mill's Tavern - fabulous!|5|The bartender knew just how to make my Martini and added 3 olives stuffed with blue cheese. Not only was it beautiful, but it tasted great and had a little glace of ice on top. A member in our group has a dietary restriction and cannot eat red meat or seafood. Mill's menu offered him several items to choose from. As for me, well, I love the steak, and as always, it was prepared just the way I like it, medium rare. My caesar salad was crisp and delicious. An ice cream dessert and coffee topped off a delicious dining experience with good friends who had nothing but good comments about their dishes. To be sure, my husband and I will be back soon!
July 24, 2015|Surreal experience|5|My girlfriend and I first went to Mill's Tavern for our anniversary. The waitstaff was incredible and accommodating, the pre fixe menu was out of this world, the ambiance felt like some kind of a movie set it is so beautiful. Naturally, we had to go back for Providence's restaurant week! Different season, same outstanding experience. The waitstaff remembered us from months prior and gave us champagne on the house. They offer a rewards card, where, though the meals are on the slightly expensive side, you can earn money with loyalty. They have earned two life-long customers- we will be back! :)
July 23, 2015|Mill's Tavern|5|Great food. Good selection. Best calamari I've had. Service good. Drinks a little on the high side. Easy to get to in Providence. Recommended highly.
July 22, 2015|Went in for restaurant week with my husb...|5|Went in for restaurant week with my husband and a friend. Even with the abbreviated menu for restaurant week the three selections were fantastic: The lobster risotto with preserved lemon to cut some of the creaminess was amazing. Fantastic meal, excellent service and an enjoyable evening had by all.
July 22, 2015|Never fails|5|MT is always consistently outstanding. Restaurant week is the best time to try there fine dining. Always come home satisfied and happy. Valet parking, great service, exceptional pricing and seasonal menus...go now!
July 18, 2015|2nd time here (last was in the fall)  Lo...|5|2nd time here (last was in the fall) Loved the summer menu. Came with visitors from Europe who thoroughly enjoyed it! Loved the corkage opportunity, as we were able to enjoy a couple of special bottles we brought for the occasion.
July 18, 2015|A nice surprise!|5|We went on a recommendation from friends. We were early so the main dinner crowd had not arrived yet but the place soon filled. Our server Kile made the whole experience even better! My wife had the Wagyu beef that was on special, (Kobe comparison), while I had the Rack of Llamb, my daughter went with the Filet with Alaskan crab and her friend went with the Swordfish. We also had the Braised Littlenecks as an appetizer. Everything and I mean everything was great. The meals all arrived at the same time and properly prepared. By meals end the place was packed and you could see it was well organized. I will definitely be returning to this establishment!
July 14, 2015|This restaurant was recommended to us an...|4|This restaurant was recommended to us and we were very happy with both the drinks and the food. We were a group of 8 and everyone loved their meal.
July 14, 2015|What an incredible meal!|4|What an incredible meal. Let me start by saying the ròse wine flight was outstanding and a great price! Lobster risotto, seafood cioppino, and chocolate cake were perfectly done.
July 4, 2015|Always consistent!|5|Been going to Mills Tavern for years. Very consistent and very good! We were there on the 4th, the slowest night of the year on the Providence restaurant scene. I had the duck, my wife the filet mignon. Wonderfully prepared, excellent presentation, and oh so good! Our server Lynn, who's been there for a number of years herself, was excellent and very attentive...she always is, even on far busier nights. Overall, you can't go wrong going to Mills...it's pricey, (what fine restaurant isn't these days) but you'll get your money's worth. Highly recommend!
July 4, 2015|Terrific night out.|5|We thoroughly enjoyed our evening out at Mill's Tavern. The web reviews & recommendations did not disappoint and our service was outstanding. Our meal was a highlight of our Providence stay. It was an easy walk from our downtown hotel.
June 24, 2015|One of my best meals evet|5|Best salmon I've ever had, meal was outstanding. The fixed price menu was the best deal. Waitress had an attitiude. We weren't her kind of clientele and it was more than we usually pay for dinner. $150 for wine, salads, entrees, and dessert and we were stuffed. Very nice ambience, but not like any tavern I've been in. Would definitely go again if we're ever in Providence
June 20, 2015|Creative menu. Delicious food. Gracious service.|5|We had not been here in awhile, so we were pleasantly surprised by the wide and interesting choices on the menu. My dinner was excellent. The atmosphere is lovely, not as noisy as most restaurants these days. The wait staff is very professional. All made for a great choice of a restaurant to bring our Boston friends.
June 19, 2015|Lovely place!|5|This is our second time at Mill's Tavern. We went on the recommendation of a friend the first time, and thought of it again. The staff and service were absolutely superb! Our servers were very courteous and attentive. Water glasses were never empty! The food..........my goodness the food! Everything was so good! Their menus are seasonal so much of it changes about quarterly. It leaves a lot of room for the chef to play and create, and we were not disappointed by anything we had! Dessert was wonderful too! I gave ambiance a four only because of two minor things. One of the lights on the wall near our table had a loose connection or a bulb about to go out because it flickered and went from bright to dark sporadically, which was a little bothersome, but nothing major. The second reason was that our table was off in a corner right next to the bar, so patrons were a little close to us there. Not bad, again, just thought I'd mention why everything else was five stars and that lost one. Cannot wait to go back, hopefully to try the new summer menu!
