Review Title|Review Date|Review Score|Review Text
November 21, 2015|Waited almost half hour to be sealed wit...|3|Waited almost half hour to be sealed with a reservation made weeks ahead of time. Waited almost that long to be greeted by waitstaff.
November 21, 2015|Love the concept of  small tastes, evert...|4|Love the concept of small tastes, everthing was delecious and the presentation was beautiful. We were a party of three and the food was just enough. The Sangria was great, the only thing was way too much Ice in the pictcher
November 14, 2015|We had the meal for 2 and it was fantast...|5|We had the meal for 2 and it was fantastic. A great way to try different dishes. We'll be back. Great job by the staff. Everyone was pleasant.
November 14, 2015|Loved the rabbit and the garlic shrimp!|4|Loved the rabbit and the garlic shrimp!
November 14, 2015|LACKS AUTHENTICITY|1|Unfortunately (for the restaurant) my bar is set high. Found the food to be acceptable but not authentic. Paella was probably the worse I've had in terms of taste and presentation. It seemed like they made a batch of the rice and, according to which of the 4 options of paella one chooses, they add the toppings, which seemed to have been sitting around. No taste whatsoever, the chicken was merely boiled, squid very blah, etc. And lastly, the sangria was not your usual pleasant sangria. It seemed to have had other types of liquor that was unrelated.
Dined on November 1, 2015|Great Find|5|Bocato was a great find. The food was very different and outstanding, as was the service and the ambience.
October 24, 2015|The staff was amazing! The food was amazing!|5|The ambiance was perfect – you get to see a mixed crowd from young couple to older couples. I definitely would return to try more dishes. The fried goat cheese with honey is to die for. Service was perfect, staff was very knowledgeable of their wines.
October 24, 2015|Outstanding|5|Wonderful ambience. Food and service were excellent. We enjoyed the special tapas: patatas bravas with amazing sauces. Ribs and rabbit and tuna all excellent. Not a single miss. The fried avocado and shrimp salad was a great surprise that would make a nice lunch. We enjoyed our wine flights and an additional bottle of red. The staff was knowledgeable and helpful.
October 17, 2015|Go with the Chef selected tasting menu, ...|4|Go with the Chef selected tasting menu, excellent and plenty of food. Also the wine and sherry flights were a hit
October 17, 2015|Great Place, Bad Waiter--Result Not So Great Meal|3|"The scene at the Providence branch of Bocado is great and the food is tasty. We would have had a wonderful time but the waiter did not handle our order properly. We were a group of 8, and ordered the ""Bocado experience"" for 8. This requires the selection of tapas and other items which are then served family style in a quantity appropriate for 8, along with salad for 8 and desert for 8 (that night, apple cobbler). Our waiter took the order, then put it in not as the experience for 8, but as individual orders of our selected items just for one. The plates came out and there wasn't enough for all of us to even get one bite. For the same reason we never received salad at all, and when desert arrived instead of cobbler for 8 it was churros for 2. When we asked what was going on, instead of admitting a mistake and getting us on track, the waiter told us that he did us a favor--he saved us money by ordering less than we had ordered or wanted, and would give us a couple of extra plates to make it up. Fighting with the waiter is never a good time, and we wanted to enjoy our meal, so we went with the flow, but the one or two extra items were nowhere near the amount or type of food we wanted. I hosted and a couple of my guests told me later that to be polite to others they simply stopped eating so there would be food for others to eat. My special night for my friends turned into an embarrassment. Go, check it out, eat the tasty food, and be prepared to fight for service."
October 17, 2015|An all time favorite restaurant.   Had s...|5|An all time favorite restaurant. Had same waiter as last visit and he was as pleasant and helpful as last time.
October 17, 2015|A Favorite, Great for Conversation with Friends|4|This visit was the second time we have chosen Bocado to dine with friends. The food is superb but if you do not like one dish there are several others to choose from. Sharing the plates of small bites encourages conversation and the pace of the meal is excellent for a relaxed conversation. We had reservations for 6 pm on Saturday. When we left about 8 pm there was a line waiting for tables. Glad to see the place is popular.
October 16, 2015|Fun night|5|We were a group of five and enjoyed ordering all of the tapas and charcuterie since it is so fun to taste a variety of foods. I especially appreciated the pacing of the meal as sometimes places like this bring out too much food at once - we were able to enjoy the cold, then the warm and then the paella at a timing that allowed us to socialize and taste everything. I look forward to returning the next time I am in Providence.
October 11, 2015|Birthday dinner|5|We were a group enjoying a birthday celebration. Wonderful selection of tapas dishes and outstanding service. Adding a candle to one of the deserts was a nice touch.
October 10, 2015|Delicious tapas and paella|5|Delicious tapas and paella
October 2, 2015|Great evening|4|We had the Bocado experience for 4 ($140) - more food than we could eat. Notable were the house-smoked duck breast, veal-stuffed peppers, and eggplant terrine. All the dishes were delicious. We had the 20-oz sirloin, which came out more medium than rare as ordered, which was the only slight criticism that we had - HOWEVER, the manager stopped by a minute after it had been served and asked repeatedly if we wanted to send it back, as did our server, but we were 9/10s full and it was tender and tasty anyway so it was our only own inertia that made us keep it. Yummy yummy meal.
September 20, 2015|The service was great and the experience...|4|The service was great and the experience was worth it. However we were not impressed with the sparkling sangria that we had. In our opinion it we thought it had more juice then alcohol and for the price it was not worth it.
September 18, 2015|FANTASTIC!!|5|My husband and I celebrated our anniversary here and we were very pleased. It was the first time for the both of us and we decided to try anything we have never had before. Duck, octopus, pork belly and we were in heaven when we got our food. I would recommend this place to everyone. Only bad thing is the neighborhood but it's all good in the hood. :-)
September 13, 2015|I liked the menu and the food|5|It was tough to stop ordering tapas. I was there for dinner a little early, around 6pm, on a Sunday and it wasn't crowded at all; by the time we left it had filled up a little bit.
September 12, 2015|Fantastic|4|The food was fantastic. The environment was great. Very clean. The staff was awesome!
September 11, 2015|Good food, great service.|4|First time at a tapas bar. Loved small plates, didn't need the paella though, already too full. Service was great - knowledgeable and responsive staff. Seating was VERY uncomfortable, table was VERY small - made dinner a little tough to enjoy.
September 5, 2015|Service was excellent|5|We love the vibe of dining room... Industrial but inviting great place for a romantic dinner for two or group of friends looking for great food and spirits!!
September 2, 2015|So-so experience at a normally good spot.|3|We've been to this Bocado 4 times (and the one in Worcester 3). We like the food, the choices that are not average restaurant fare, and normally the service. It is possible that I am being dramatic about the one-star for service, but compared to the normally 3 to 4.4 star service that we usually have there, it was a noticeable disappointment last night. The food was all good, and we were excited that our daughters continued to expand their palettes, including rabbit. The calamari rings arrived cold and rubbery, as if they were leftover (not saying they were). The manager promptly delivered a fresh, hot plate that were good (and not rubbery). Given the menu and type of meal (tapas), the servers need to be more aware than at a regular 2-course restaurant.
August 31, 2015|What a fun spot!!! Food is on point, our...|5|What a fun spot!!! Food is on point, our waitress was awesome and the sangria did not disappoint!
August 31, 2015|Another Great Dinner|5|We were there on a Monday night, so noise level was very low. Food has always been great. When you order start with the seasonal items first, they seem to change at least once a month. Definitely a place to go with friends when you have time for a leisurely meal and good drinks are in order. Have been there 3 times this summer. Every time great food and service. If going on a weekend a reservation is a good idea.
August 30, 2015|The tapas experience and the staff was g...|5|The tapas experience and the staff was great. Second time there, brought our family this time and the food was awesome!
August 29, 2015|Hidden Gem|5|Our server Nate was attentive and helped with our questions about each tapas and wine selection. Quick service, great atmosphere, the food was amazing! We will definitely visit again with friends.
August 21, 2015|Spanish Gem|5|The drinks were unique. The wine was excellent and our tapas plates were awesome. Our server explained the menu concept. We ordered several tapas then pailla - the combo one Excellent. We will definitely come again. By the way it is not clear on the website but there is a large free parking lot across the street as well as valet parking
August 21, 2015|Mixed|3|Great setting, great wine! Food was very mixed, from the seared tuna that was sent back barely tasted due to very poor quality fish to the outstanding lamb Popsicles, this meal was full of very high highs and equally extreme lows. Might have been okay if for instance we were offered a replacement for the inedible dishes, or if the waitress's recommended glass of wine wasn't THE most expensive on the (otherwise reasonable) menu. All turned around at the end with the craveable churros and chocolate though! Not sure if we'll be back, but would consider with a group.
August 17, 2015|Wonderful find for tapas.|5|Very interesting and inviting menu. Inventively presented and all plates were delicious. We had about ten. Seriously fun cocktails and flights. Very attentive and helpful service. Would definitely return.
August 9, 2015|Last Minute Whim turned out great|5|Made a reservation at the last minute - food was amazing- everyone was happy. Server did a good job pointing out some popular dishes. Two of my personal recommendations: 1) It is a ton of food - we did the Bocado experience for 4 - and it was way too much. Probably better off doing the tapas a la carte. 2) peach sangria- is a miss. No matter how much you like peaches, it was not good. Luckily they did not charge us and we stuck to the house sangria and the watermelon. We will be back
August 8, 2015|First of all,  this restaurant is in a l...|3|First of all, this restaurant is in a less than desirable area of Providence which was a bad first impression for me. However the interior was nice. Second, the Sangria was 90% ice and could not compare to any Sangrias I have had at other local restaurants. I tried the House White and Peach. ..no luck with either. The food was o.k. as well as the service. Nothing to rave about and not worth the money. I won't return.
August 7, 2015|Small plates, sangria, and more|5|Amazing seafood and small plate dishes! Dinner for 2 was enough to feed 4 girls for an after work celebration with some leftovers. Sangria was top notch also. Service was attentive. Would definitely come back!
August 7, 2015|Consistent great foid|5|Again we enjoyed a tasty tapas meal. We brought friends to share a celebration meal and we were so pleased. From charcuterie to dessert we were so pleased.
August 7, 2015|Fun and filling|5|We went in a group of 4 and got a ton of food. The chatceuterie and queso was tasty, highly recommend the pheasant sausage. Then we got to pick 8 tapas, and they were all good. Only problem was, by the time the paella came, we were all full! We each had a bite or two then, had it boxed up (it was good, not too salty and a great consistency), then had the dessert. We LOVED the chocolate with churros, weren't huge fans of the flan. Overall really like this place, although would love them to have more pricing options, like just the tapas and meat/cheese without the paella. I would definitely go back for special occasions, but if they had other options for deals on the tapas I would go more regularly. Also, the sangria is really good.
July 31, 2015|Great scene|4|The tapas plates have all been amazing but the service was a little lacking, albeit, it was a busy night too.
July 22, 2015|Nice selection of tapas. The staff is kn...|4|Nice selection of tapas. The staff is knowledgable and willing to make recommendations. Our selection of tapas was timed very nicely so that everything was served piping hot and we weren't overwhelmed with a ton if dishes at once. Plenty of vegetarian options. Fun experience.
July 21, 2015|Don't be turned off by the location, Boc...|5|Don't be turned off by the location, Bocado is a new york style tapas bar with outstanding food. Go for the Bocadp Experience and try something you've never had before. You won't be disappointed.
July 18, 2015|Yummy!|4|The Restaurant Week Special was an exceptionally great value! The food was great, understanding that tapas are small plates, some things could have been a little bigger (like more polenta with the asparagus/mushroom special, more cheese on the cheese plate, especially because customers needed to pay more for the cheese & duck breast upgrades. We have been to a few of the restaurants in their group (Fix & Bocado Worcester) and loved them but have to say the service was better in Worcester than Providence. The Classic Sangria was not as delicious as I'd hoped and was a let down, especially because it almost doubled our bill to get a pitcher added, but we live and learn as we try different sangria recipes at different places.
July 18, 2015|Our favourite hide-away|5|My daughter and I are HUGE fans of Bocado Tapas Wine Bar and have been to the Worcester location and now Providence. We had dinner on 7/18, but this time I brought my son who has autism. I was really worried that I would not be able to find a dish that he would like and I have to say the experience was just awesome!!! Not only were they able to accommodate my family, but my son had a really great time. I was so proud of him for being able to adapt to the different setting and menu, but also thankful that he was able to enjoy his meal. We definitely will be back and know he will have a blast. I would definitely tell parents who are afraid to take their child on the spectrum or with a disability not to be afraid, the staff is great and if you call in prior to going in you can ask for seating by the door or away from the crowd. Great job Bocado's.
July 18, 2015|A great find|5|"This was our 2nd visit here (last one a few weeks ago). The food was interesting and delicious. If you went to branch out and try different foods (like rabbit), this is the place for you. The varied small plates encourage you to be adventurous. The service is outstanding and the wait staff very helpful in both food and drink selection (my husband described the type of wines he liked and let the waiter choose his wine flight). I would definitely recommend the ""package"" option. The first time we had 3 in our party and ordered the package for 2, and the second time we had 5 and ordered the 4 person meal option. Both times, plenty of food for the ""extra"" person. Must have - the Honey fried goat cheese - to die for!"
July 10, 2015|Memories of  Tapas in Spain|5|We had recently been to Barcelona and Madrid and were craving the tapas we had many times there. This was excellent. We each chose 1 tapas to start and asked the waitress to leave the menu. We then chose a few at a time sampling some amazing dishes. Loved the goat cheese stuffed dates and the perfectly done octopus. Will definitely return.
June 20, 2015|First time at Bocado Pretty Good|4|First, the waitstaff was great. Very patient with us as we had a 2 1/2 year old with us who was well behaved, but still 2. The waiter walked us through the menu and offered suggestions which is always helpful. Drinks were good, beer list is limited, but wine list is great. As far as food goes some dishes knocked it out of the park and others were just okay. We loved the goat cheese with honey and duck charcuteria plate. The crispy rice balls, garlic shrimp, and roasted potatoes were also delicious, though some of the potatoes were undercooked. The lamb dishes were also outstanding. The cold tapas plates were just okay, and the paella was definitely our least favorite dish of the night. The rice was overcooked and underseasoned and the shellfish tasted questionable and overcooked as well. Dessert was excellent - fruity flan and churros with chocolate dipping sauce. Despite the disappointing Paella, I would definitely return to Bocado again.
June 19, 2015|Food was average at best not worth the drive|3|Sat at the bar, bartender did good job but food was disappointing
June 16, 2015|This was my first time at Bocado.  I was...|5|This was my first time at Bocado. I was very impressed with the quality of food and friendly waitstaff. This was my first time at this location and I would highly recommend it anyone. I love that you can get a taste of such a variety of food. Can't wait to go back.
Dined on June 5, 2015|Love Bocado|5|We have been to Bocado a few times and have loved it each time. We have gone for date night, for University Graduation Party, and dinner with friends. The ambiance is wonderful!! Reminds us of eating tapas in Spain. The food is great and the servers have always been super nice and very helpful. We highly recommend Bocado and hope to return often.
June 5, 2015|Experience for four|5|The Bocado experience is great, we have come several times now. The duck, rabbit, and pheasant sausage dishes were outstanding, as was the fried goat cheese.the Señorio de Convoy Priorat is a great wine to try.
May 24, 2015|Great place from start to finish! We did...|4|Great place from start to finish! We did the experience for 2 & ordered pitcher of class sangria. Didn't expect the duck to be cold, reminded me of cold cuts but I didn't know what to expect since I've never tried it. The tapas were delicious- especially the coquitos and the avocado & shrimp. We had the seafood paella which was an excellent choice and filled with a good amount of seafood! We took home half the tapas, paella and the desert... It's enough for another meal (for one). Definitely going back since the menu was large enough to try a lot more great food. Service was wonderful, friendly staff who explained every item that came to our table!
May 16, 2015|Love this restaurant|5|This is my new favorite place. You can go every day for a month and it can be a new experience or stick to old favorites. The selection of tapas is amazing and they are all delicious. We've now been 3 times and can hardly wait to go again.
May 12, 2015|Croquetas were amazing. But the calamari...|4|Croquetas were amazing. But the calamari was too salty and should of been more crispy. The service was outstanding. Too much mayonnaise type sauces used on the meals. You guys should do the little tapa sandwiches that are very popular in Spain. Overall great experience but might be a one time thing.
May 5, 2015|Food is Outstanding, Service was a little off|4|Went here for our anniversary dinner and were not disappointed. Ordered off the Bocado Experience - two from charcuterie and quest, four tapas, one paella and dessert. More than enough food. Only one disappointment - the red beet hummus on special was bland. The pheasant sausage was delicious. The tapas were all excellent, including the shrimp burgers which we have ordered at each visit. The paella del carne was also very good, but most was brought home. Neither my wife nor I are dessert people but she LOVES the churros and chocolate, as do I. A great way to end the meal. The only slight negative was the service. The restaurant was not busy but the waiter was only sporadically present. Although attentive when he was at our table he did not seem as engaged as I would have liked. He was good, but 3 stars not 4 (my typical highest rating) and certainly not 5.
April 19, 2015|OK but expected more|4|My husband and I had the tapas experience for two and two nice pitchers of sangria. Two dishes....the salmon/cheese plate and duck with apricot/pistachio dish were very good. Two dishes were mediocre...including the pallella which I was expecting to be exceptional based on the press. The orange chicken was OK as well. We both felt that the smoked tuna was too soft (and maybe that was our mistake...raw tuna belongs in sushi. The waitress was very honest when she said she typically spends more time at the tables, answering questions, but for some reason on this particular Sunday night, could not. I'd go again to try the other things on the menu.
April 19, 2015|"Bocado is more than a ""nibble"".........."|5|Gem of a find and so upscale and different for the Providence scene. Need to TONE DOWN the TUNES however. Just a little too brassy for comfortable dining. Been this way all 4 times I have dinned here. Great cocktails and wine lists too! thanks!
April 18, 2015|First visit was very satisfying|4|"This was our first visit to Bacado Tapas Wine Bar. The decor and feel was fun but not too noisy. We were seated (we had a reservation) very quickly and the wait staff were friendly, helpful and attentive. Food was very tasty. We chose the ""experience"" for 4, as we were 1st timers , and left full and satisfied. There are lots of choices and. It all was served in stages at just the right pace. We will definitely be visiting again!"
April 18, 2015|First time at new location|5|I've been going to Bocado in Worcester for years and have always enjoyed it. Providence is no different! We had a great time, the food was on point and the service was great. Our server made suggestions and made sure our food came out quick.
April 13, 2015|Very much like the original location in ...|4|Very much like the original location in Worcester
April 11, 2015|Fulfilling dining experience|5|My first tapas experience was not a disappointing one! We did the 4-person special and every dish they served was amazing. Our server Dean was energetic and helpful with the menu and some recommendations. After 3 hours we were very full and very happy. A great place for a long and pleasant dining experience.
April 6, 2015|I would go again to try more dishes|4|The best things we had were a special - crab and pepper dip- and the vegetable terrine with eggplant, roasted peppers and mozzarella. The piquillo rellenos, grilled venison and roasted potatoes were good. The pork meatballs with fig and blue cheese were just ok. The meatballs were a little soggy. Dessert was delicious- BIG churros, crunchy on the outside, soft on the inside. Service was good, we had two servers and dishes were spaced appropriately.
March 28, 2015|Tasty Tapas|4|Once you figure out the menu, there are a variety of great choices.
March 27, 2015|The best calamari ever!  Melts in your mouth!|5|We had the Bocado experience which gave the four of us a great sampling of Tapas, Paella and more. The service was fantastic! The Red Sangria was wonderful. Will definitely be back!
March 15, 2015|rwhogg58|5|Our first visit to the restaurant was great. Service was excellent. Our server was very helpful with our food and wine selections. We will definitely be going back soon.
March 14, 2015|I've been to and love the Worcester loca...|4|I've been to and love the Worcester location. Was very excited to try to Providence location and was not dissapointed. Can't wait to go back!
March 14, 2015|We did the booked experience for two peo...|4|We did the booked experience for two people which included charcuterie, 4 tapas, paella and dessert. Everything was fantastic, although way too much food for two people.
March 13, 2015|I love the fact that our runner knew jus...|4|I love the fact that our runner knew just as much about the food as our waiter. Very happy we don't have to keep going to Worcester for this!
March 11, 2015|I cant get enough!|5|"I found this place online while browsing for something new and differnt to try. Now I'm hooked and go at least 2-3 times a month which is a lot considering I live an hour away. The food selection is incredible. Everything is fresh. Food comes out quickly and nicely plated. I am what you would call a ""foodie"" although I hate the word and this has a little something for everyone and a whole lot for people looking to expand their pallet. If it's wine youre looking for, look no further. The selection is vast and they have amazing little wine flights if you wld like to sample 3 wines at a time (all equalling one full glass). Not sure what type of wine you like? Explain your palet to them and they will make a great selection for you. Don't forget to order some Rose from their Porron after dinner. A fun little spin on drinking wine. This is hands down one of my favorite places to go! Servers are great as well. Very attentive and helpful if you are unsure of what you might like. It's also very inexpensive we generally get the deal for two and we never make it to the entree we always have to take it home, too full from all of the tapas!"
March 11, 2015|delicious food outing|5|a friend and I shared the special dinner-2 choices from charcuterie/cheese listings, 4 apps/tapas, choice of paella, and churros for dessert-the food and wine /drink listings are extensive and you can choose from anything on the menu. Expecting tastes of the tapas, they all seemed full sized-it was alot of food and leftovers were taken home. Many exciting dishes, different combos, everything was delicious. -our waiter Dean, when we told him we had a theater time to make, got us through all our courses smoothly and out on time!
March 4, 2015|Great dinner spot|4|Went to Bocado for the first time and tried the Bocado Experience. Loved the ambiance and vibe although it seems like we happened to be there on a quieter night. Our favorites were the fired goat cheese with honey, the beet salad, and the paella de carne. The house sangria was also great! Overall a great experience and our waiter was very attentive. Will like to come back when the weather is warmer to sit outside on the patio.
February 25, 2015|Great variety of tapas and the paella wa...|4|Great variety of tapas and the paella was wonderful!
February 21, 2015|Good but uneven...|3|My husband and I went for dinner and decided to just order a bunch of different tapas to try. Our waitress Stephanie was pleasant and attentive and made a nice recommendation for wine with our selections. The food itself was a mixed bag...the brussel sprouts, quinoa/beet salad, fried avocado and eggplant were all good, though the timing of some of the dishes was not the best. The rabbit was a bit dry and boring and the lamb chops were too salty and had to be returned for a re-do. Enough good things here that I would try it again.
February 20, 2015|Food was just ok|3|We loved the atmosphere but the food was nothing too special. We would recommend trying this restaurant because the atmosphere and food sharing is fun, especially with groups. It just seemed though that there was something missing for the price of the food.
February 20, 2015|A lovely night out in the snow|4|This place has just the right balance of lively and quiet. The friendliness of the atmosphere warms you even before you get in the door. Our server, Rachel, was just wonderful -- intelligent and helpful but not at all gushy. Everyone who came to the table made us feel like welcome friends. The tapas were varied and delicious -- must go back and try 20 more! The paella was less successful -- a bit dry -- but blazing hot and with a lovely crunchy crust of rice one ht bottom.
February 18, 2015|Truly creative tapas|4|Great prices, fun atmosphere. Fellow diners are clearly enjoying themselves. Such a good addition to Providence's dining scene. As someone who has spent extended time eat tapas in Spain, this place is the real deal. Go for the octopus alone!
February 15, 2015|"Very accommodating.
Would pass on desser..."|4|Very accommodating. Would pass on dessert - nothing spectacular.
February 14, 2015|Not the same as the Worcester location|3|I've been going to the Worcester Bocado for the past few years and every time it's been a fantastic dining experience. The food is amazing there. The Providence location, however, is very disappointing. The ambience is open and nice, and a great place for a romantic date or eating out with a small group of friends. But the food seemed like a cheap imitation of the Worcester location. The menu is the same however the food is subpar. Everything we ordered including the paella and most of the tapas were very salty and almost inedible. Maybe it was the chef that night who was being very liberal with the salt, but it was just plain awful. If you're in the Worcester area, you'll have a much better dining experience there. Much better food and much more intimate.
February 13, 2015|Great food and great date|5|Sets itself apart from a typical dining experience. Muy good chef our compliments! Tables a bit cramped though.. Better to eat at the bar for room and comfortable seating. Overall a ten!
