Review Title|Review Date|Review Score|Review Text
November 20, 2015|Andino's is a must go to restaurant.|5|I once again had the pleasure of dining at this incredible restaurant. Our reservation was ready upon arrival. The staff are incredibly kind. The service was amazing, timely, attentive and caring. The food was no less than amazing. Andinos is bar far our favorite place to dine.
November 15, 2015|Food was very good and proportions were large.|5|The food and service at Andino's was excellent. I would recommend this restaurant to anyone who comes to RI or someone looking for good food. The only negative to this restaurant is the size - very small and patrons are very close to each other. We had a great table in the front of the restaurant to accommodate 7 people but noticed that everyone else was wedged in.
November 11, 2015|Classic Federal Hill|4|I love Andino's. One of my 2-3 favorites on the Hill. Food quality is always excellent. Seating is a little tight, but it is Federal Hill after all. In my opinion, prices are slightly on the high end for a lunch, but at the end of the day, the quality justifies the price.
November 7, 2015|Service was great,  food was good, sat d...|2|Service was great, food was good, sat down very promptly with our reservation but this restaurant is too crowded and too noisy. I had to put energetic on survey but it was not, it was too noisy, we could not hear ourselves talk.
November 7, 2015|I thought Andino's was excellent.  I am ...|4|I thought Andino's was excellent. I am very picky when it comes to Italian food and I was pleasantly surprised. Our family of 6 met for dinner and everyone enjoyed their meal. Laura our waitress was great and extremely attentive. I only have one complaint. My 10 year old niece ordered shrimp scampi. She found a big piece of wire in her food and asked what she should do with it. The manager did come over and apologized and offered her a new meal. She quietly reclined and said no that is okay. He did bring her a free dessert later, which I thought was very nice. After the fact, and and also having been in the restaurant business, I think he should have taken the meal off the bill instead of a free dessert. Other than that I will definitely be returning.
November 3, 2015|Delicious real italian|5|Tues night good crowd of people Always consistently good food Staff servers very attentive Great night Thanks
October 25, 2015|Food great|4|Food was very good. Was not to happy on where table was. Had to pull out a little to not bump right elbow on stone wall.
October 25, 2015|Not Impressed|2|Place is small and very crowded and busy. The reviews were great so we gave it a try but not impressed with our choices. Calamari was a little overcooked, good but not great. My daughter liked her gnocchi, my husband's steak was just ok. I ordered the scrod italiano which was horrible, tasted boiled with bland tomato slices and boiled green bell peppers thrown on top with half a bottle of oregano. Waitress came by a couple times and asked I told her I didn't like it and she just walked away. This place is way too expensive for the quality of food and service especially when there are some fantastic places down the street with lower prices and much better quality and service. Sorry won't return here.
October 23, 2015|Consistent|4|Good Italian food. Service prompt and staff friendly and attentive.
October 22, 2015|Great Veal!|5|Most of our party of 6 had veal dishes and all were terrific. We enjoyed our meals including the nice Italian bread with dipping oil.
October 19, 2015|Good Place on the Hill for Lunch or Dinner.|5|It has been a while since I have been to Andino's. I was pleased with the lunch and the service. It is like a step back in time. Great place, Great service and the food is done the way we Italian's like .
October 18, 2015|Disappointing dinner|1|Starting with appetizer, clams casino was a dried out clam with mushy stuffing in a shell. No taste whatsoever. Entree, chicken cacciatore was 3 boneless pieces of almost poached chicken with long strips of peppers and sauce. Wasn't that tasty. My daughter had chicken piccata and the chicken wasn't nicely sautéed and sauce sub par. Only good thing about meal was the wine( they didn't make it) and the server can't be blamed for what the kitchen is sending out. Couldn't wait to leave for 122 dollars, meal should have been better.
October 18, 2015|Loved the special-- tortellini with baby...|5|Loved the special-- tortellini with baby shrimp that were actually larger than expected and lots of them, and all portion sizes were enough to film up my 2 sons in their '20s who are always hungry. Everyone said everything was delicious.
October 17, 2015|Awesome experience|5|Enjoyed an early dinner on Family weekend for JWU. The wait staff were wonderful and they were very accommodating. Love the fried calamari!
October 17, 2015|Amazing|5|Great lunch special! We were treated like we were the only customers in the crowded restaurant. Excellent service
October 13, 2015|My new favorite restaurant on the hill!|5|I wish I had tried this place sooner! Great friendly staff all around. The food was delicious. It's a small place, so I wouldn't recommend it for a group larger than 4 or 5 people. The Sinatra was playing at just the right volume that it created good atmosphere, but was soft enough that you could easily converse. I love this place!
October 12, 2015|Exploring on Columbus Day|5|We have dined on Federal Hill many times but never went to Andino's. It was a great fine. The day was beautiful and festive. There was food everywhere on the street and it all smelled so good but my husband does not like to eat standing. I made reservations for Andino's and was very impressed. We had veal parmesan which was fork tender with an authentic Italian sauce, so delicious. Our wait staff was excellent. She was attentive without being intrusive. She made very good suggestions about the wine. I would ask for Desi again when we go back for the veal. I would highly recommend this excellent Italian Federal Hill restaurant.
October 10, 2015|Love the food, love the restaraunt, love...|5|Love the food, love the restaraunt, love the service. The place is awesom, especially the lunch special.
October 3, 2015|70th birthday celebration|3|Our reservation was right on. In fact they were waiting at the door for us (we were a little early). However, our reservation for 5 was very obviously put at a table for 4. It was extremely crowded but we made the best of it. As it was my husband's 70th birthday celebration he felt entitled to order the rather expensive veal special which was not that special after all. Veal was served very rare (he ordered medium rare) so he ate very little and brought the rest home. Reheated it was much better and the way he would have liked it. Everyone else enjoyed their meals: veal marsala, fish & chips, linq. w/clam sauce, chicken parm. all very good. The service was great. Server was very personable. Atmosphere was good.
October 2, 2015|Our 55 year anniversary .|5|We knew that our 55th was special and a great dinner would make the end of a perfect day. Andino's Food and service did that. We can't say enough about our server Brian. Looking forward to our next dinner.
October 1, 2015|Overall excellent!|5|We requested a room off to the side and we got it! We thoroughly enjoyed our dinner, visit and experience. Thank you!
September 30, 2015|I had the gnocchi and it was very stodgy.|3|You say that the review must be at least 50 characters in length but in fact it could be no MORE than 50 characters.
September 30, 2015|Highly recommend|5|I don't normally give reviews but this place was so good I couldn't help but try to spred the word about andinos. Food is ridiculously good and server was so personable and professional. don't overlook this place you won't be disappointed!
September 27, 2015|Awesome restaurant!|5|When returning to Providence after the Patriots game, we ate at Andinos upon someone's recommendation . We were both very pleasantly surprised at how great the food was. The staff here is also so friendly and accommodating. I had the baked stuffed shrimp, the stuffing was probably the best I have ever had. My husband could not decide between the eggplant or chicken parmigiana and decided to ask our waiter his opinion. The waiter said they could do half and half ,and it was absolutely delicious. We look forward to coming back here when we are in town again.
September 26, 2015|Always a good night|5|Andino's never disappoints. We had our favorite server, Laura, and the food was wonderful as always. We were just a little disappointed to be seated in the back room almost directly in front of the door leading to the terrace. The traffic was constant and the night chilly so it was not very comfortable. But the food and service went a long way to make up for that.
September 19, 2015|Decent Italian food fro the price in this area|3|In this neighborhood the food can be pricey and even overpriced but this place has the right combo.
September 19, 2015|Disappointed|2|I went into the restaurant really wanting a steak. I know it's an Italian restaurant, but a steak or veal chop was on my mind. They had equipment failure and couldn't sell me a steak or chop because they couldn't cook it. I would think that if a restaurant can't serve a whole portion of their menu they would make some amends for not being able to do so. Also, they charged an outrageous price for their shrimp cocktail. It was fresh, but not huge. And really what does it take to serve shrimp cocktail? And presentation was poor all around.
September 19, 2015|A must try|5|Went to dinner Saturday night to celebrate our anniversary. We had reservations which I highly recommend. The waitress came over to greet us and brought two glasses of champagne for us on the house. I thought that was a nice touch. The food was delicious and the service was outstanding. I highly recommend this restaurant.
September 19, 2015|I'd Return to Andino's In A Heartbeat!!|5|"I loved everything about Andino's! First there was valet parking, yea!! The restaurant has indoor and outdoor seating .. a plus. The atmosphere is calm with a beautiful mural of Italy. The tables are close together but not infringing. The staff was very friendly and our waitress was very personable, reliable and helpful especially explaining the drink menu. You MUST delve into one of their LEMONADE drink or their SANGRIA (the BEST I've ever tasted) ... both are extremely delicious!!! The menu offerings were plentiful yet not overwhelming. My Veal Marsala was tender and the sauce divine. The ""gravy"" on the Pene pasta was extremely tasty with small chunks of beef/veal/sausage ... to die for!!! Others enjoyed Meatballs and Chicken Parmesan which were all above average. Don't miss out on this gem!!"
September 18, 2015|Great Place classic Federal Hill Italian dinner|4|Met another couple for dinner and drinks and had a great time. We have been there many times and went there for dinner Friday night. We enjoy it every time. Outstanding Calamari, great cocktails, and excellent service. Take advantage of Valet there as parking is tough otherwise and only costs you a tip. I had the off the menu Chicken Parmesan stuffed with eggplant and it was great. Large portions - only ate half and enjoyed it 2 days later for lunch. Bartenders were very professional.
September 18, 2015|This is our favorite place to eat in Fed...|4|This is our favorite place to eat in Federal Hill. My family and I were celebrating our daughter's b-Day and Laura our waitress surprised her with a strawberry shortcake! Awesome food and staff!
Dined on September 15, 2015|Overrated|3|When we walked in we smelled smoke. The host said that was from people smoking outside. Well it smelled inside. There was also smoking in the bar area. The food was average at best. I don't know where it got 4 1/2 stars on open table.
September 12, 2015|Packed in like sardinnes|2|There is not enough room for all the tables they have squished in to the available space. We reserved a table for five a week in advance, and the fifth member of our party was basically out in the aisle. Very mixed reviews on the food. Chicken francaise was great, steak was overdone and lacked flavor except for WAY too much garlic. Chicken marsala overly sweet.
September 11, 2015|The veal bone-in chop was cooked perfect...|3|The veal bone-in chop was cooked perfectly, but the sauces (pink sauce & red sauce) were not that exciting. Our table location was disappointing, we were right by the server station with a rock wall dividing our seats. The restaurant is really tight & it seemed like the table was just throw in for 2 more seats.
September 11, 2015|Andino's great as always,  wonderful service|4|They have ambitious, not-seen-every-day specials, which is fun. Preparation is spot on, service is outstanding. Fortunate to have Brian again as our server, he is a gem.
September 10, 2015|Eric the sitter was great.  We had theat...|5|Eric the sitter was great. We had theater tickets and he made sure our experience was great as well as getting us out in time for the show. Food was wonderful. I would definitely recommend
September 5, 2015|Fabulous Food!|4|It was a busy night on Federal Hill, so we had to wait 15 minutes for our 7:30 reservation, but it was definitely worth the wait. You will not be disappointed if you go here for the food. Each of our four entrees were delicious. We had the fried mozzarella and the stuffed squash blossoms as appetizers, I recommend them both. We ate inside were the noise level was HIGH, so I wouldn't necessarily recommend it for a romantic night out, but it was certainly a lot of fun. We will return.
September 4, 2015|An Old Friend|5|I have been a loyal customer for about 10 years and I always describe Andino's to friends as having the kind of food your grandmother would serve you. Is it the fanciest, trendiest place on the hill - no, but it is great food and great service at reasonable prices. The food is all prepared to order - so if you don't like an ingredient, they'll make it special for you. The staff is exceptional. They make you feel like a regular on your first visit.
August 29, 2015|Fantastic appetizers!|4|We recently celebrated my birthday on a Saturday evening outdoors on the patio. Everything was great, from the Italian music, to the church scape in the background, and the tables are well spaced. It was conducive to conversation with our party of six. Our waiter was pleasant and gave excellent service.I highly recommend the stuffed squash flowers that were delicious and full of the flavors of lemon, wine, butter, prosciutto and mozzarella. The fried calamari was very tender and flavorful. We were a little disappointed in the fish entrees ordered as they were a bit dry, so specify the fish to be medium rare. Overall, we enjoyed a memorably delicious dinner with terrific ambiance. Be sure to walk the area!
August 29, 2015|Awesome Server and Great Food|4|"Stopped in earlier in the day to check out the restaurant and was pleasantly surprised to see they had patio dining. Hostess was more than helpful; explaining the challenge with updating our reservation to patio dining. They set aside 2 hours of service but if we were willing to ""rush"" through our dining in 90 minutes we could eat outdoors. We had no issue with the 90 minutes BUT we ended up arriving 15 minutes late (just before they would have had to give our table away). Phew! Even with just over an hour to dine we had a great experience. Never felt rushed. Our server was awesome; providing the perfect balance of attention and humor. We had the Fish and chips; Shrimp Fra Diablo an Chicken Caesar Salad. Everything was very good. The only complaint is that there was too much chicken in the salad; which, in the scheme of things isn't really a negative!!"
August 29, 2015|Go no further...|5|If you are in Providence, head to Andino's on Federal Hill for an experience that you will treasure. You leave wanting more and looking forward to the next occasion to celebrate there.
August 21, 2015|Great meal|4|Fabulous food and Ernie was a wonderful waiter. Thanks.
August 20, 2015|The food is great but on a weekend it's ...|4|The food is great but on a weekend it's crazy loud and crowded. Go early in the week.
August 15, 2015|Cheerful, clean, comfortable.  We walked...|4|Cheerful, clean, comfortable. We walked in on a crowded day & they went all out to find us a table and make us feel comfortable.
August 15, 2015|Sat outside on the back patio on Sat nig...|4|Sat outside on the back patio on Sat night. Great atmosphere, terrific service, very good food and the price is right! I'd highly recommend before the weather turns. Inside is always good too. Just a bit more crowded and high noise level. But everything else is just as good.
August 15, 2015|Water Fire hit!|5|Went here on a recommendation from a friend. It was a very romantic evening and I would recommend this establishment to anyone looking tie great Italian food.
August 14, 2015|Great experience|5|We made a reservation online for Andino's in Providence about two weeks before we visited the city. It was a beautiful Friday evening and as we entered the restaurant, we were hoping for an outside table. I told the hostess we had a reservation but not for outdoors. I asked if we could be given outdoor seating, and the friendly hostess found us a table for two. We had a waiter named Eric, who was excellent. Friendly, informative and sincere, Eric took great care of us all night. He patiently answered all of our questions and provided helpful hints about the menu. We started with the red sangria (Frank Sinatra) and it was excellent. We also had an appetizer of clams casino, and it was perfectly breaded and quite tasty. My meal was a special for the evening which consisted of various shellfish ( jumbo shrimp, mussels, clams and bay scallops) served on linguine with a fra diavlo sauce. This was very well prepared and quite delicious. My wife had shrimp scampi and she loved her meal as well. Our evening at Andino's was very enjoyable and we look forward to going back when we return to Providence this winter. If you are looking for a place with great ambiance, excellent food and thoughtful wait staff then Andino's is a must.
August 14, 2015|Great lunch - great service|5|We wanted a relaxing lunch and were not disappointed. WE started with a stuffed squash blossom - very tasty. Then calamari salad and Sicilian tuna salad were both very tasty and good sized portions. Overall we had a great lunch and will be back.
August 13, 2015|Amazing!|5|The food is incredible, the service is wonderful, the feel is romantic yet friendly. Such a great experience every time!
August 9, 2015|Travis|4|This was my third visit to Andino's. The food was very good, service was good, staff was friendly. Only complaint is that tables were too close together for comfort, maybe trying to get too many diners in the space. But would/will not hesitate to return or to recommend.
August 2, 2015|First visit|5|Came across Andino's on OpenTable and decided to try it. The service was fantastic, the portions were very large, and the food was delicious! We will definitely go back!
August 1, 2015|Birthday Dinner|5|Another great meal and service!! A definite favorite!! A 16th Birthday dinner for our daughter and few friends, everything was fantastic!
August 1, 2015|Great  service, cocktails and food|5|The fried smelt and stuffed squash blossoms were to die for. Great cocktail selection, too. Our server was extremely knowledgable and the service was excellent.
August 1, 2015|Charming Local Italian Restaurant with Great Food|4|Great local spot with very friendly staff. I felt right at home. The food was also delicious-- I had the Chicken Saltimbocca with a stuffed squash appetizer. Both were ample and delicious-- don't count on losing any weight if you eat here. Prices were more than reasonable too! The place is clean and has neighborly charm, but is not 'fancy.' It's also (understandably) very busy on weekends and can be a bit boisterous -- inviting, but not very romantic.
July 31, 2015|As always the food and service is unbeat...|5|As always the food and service is unbeatable
July 26, 2015|A lucky find|4|I found this restaurant on open table. I was going to be in the area for teo nights. It was walking distance from the hotel and that seemed perfect. They saved us a great window table. The service was good and all of the employees were very friendly. We had two pasta dishes and we both enjoyed them. If I was in the area again I world definitely go back
July 25, 2015|Delicious food|5|Food was delicious! I recommend the Chicken Parmesan it the best. Our waiter was Ernie. He provided excellent service throughout the night. We come from ct just to go there.
July 19, 2015|Family Get-together|4|Out of town family member wanted Italian food and I chose Andino's. Food and drinks were good, but service was great, as provided by Lisa!
July 11, 2015|Providence Italian|4|Wait staff informative and willing to please. Interactions of staff among each other -- respectful at all levels--great team work. Huge portions of good tasting food. Good variety (staples) on the menu as well as specials for the evening. chef willing to modify staples and specials to meet your desire. Like most restaurants in the district, parking is an issue so valet parking is a must.
June 18, 2015|Great Italian cuisine|4|Aldino's service and food presentation was impeccable! As with most restaurants on Federal Hill, this restaurant makes you feel like their most important customer. Great food and service!
June 12, 2015|What a Find|5|From the time we pull up to the Valet, we knew we had an exceptional find. Located in Providence it was so much easier to manuver to and from than attempting to go to the Northend of Boston and just we found the area to be just as quaint. We were led thru the bar area to a beautiful outdoor garden area to have a drink while we waited for the rest of our party of six. We were so impressed with the outside dining, we requested a table outside, if possible. We had reserved an inside table about a week before our visit. They were able to accomodate us and we had a delicious Italian dinner. Our Servers, Katrina and Lisa were both professional and lots of fun to chat with. This will be out go to spot in Providence. Great experience all around.
June 10, 2015|Food and hospitality|5|Outstanding Italian food; Staff is great and the atmosphere is very very nice like being in a quaint restaurant in Italy
June 7, 2015|Outside setting gorgeous.|3|"The outside patio setting is gorgeous. Inside the restaurant is small so you are right on top of other diners. I found it especially tight for larger parties (more than 6) if you don't have the round table near the window. Its hard to converse with a party of 7 with a rectangular table. We had a few very good entrees (scampi, chicken saltimbocca, steak) however the Chicken Andino was a disappointment to people in our party. Very bland, we sent it back to add more flavor, they put in garlic and parsley. The calamari was excellent - had a kick to it. Portions are a good size. Wine glasses are also a nice size and they fill the glass, unlike some other neighboring restaurants. I am looking forward to returning on a nice night to sit in the outside patio area to enjoy cocktails and appetizers. The waitress, ""Mama"" was very friendly and accommodating - she has a big personality which we enjoyed!! Valeting our vehicles was easy even though it was a busy Sunday night; the valet guy did a nice job getting people in and out."
June 6, 2015|A Winner in Providence|5|Been dining at Andino's for years. Tremendous food, atmosphere, service, the works. It's an outstanding restaurant and I can't recommend it highly enough.
June 4, 2015|wonderful.|5|Asked for entrée not on menu. They were pleased to make it for me. Everything was excellent. Service impeccable.
June 2, 2015|Wonderful waitress, Eveyone calls her Ma...|5|Wonderful waitress, Eveyone calls her Mama. She made us feel as though we were in her home and she was taking care of us.
