Review Title|Review Date|Review Score|Review Text
August 23, 2015|no complaints; hidden find ... Close wal...|5|no complaints; hidden find ... Close walk to trinity & ppac. ... Great service... Food was tasty & met expectations.... Only minor observations.. Menu was kind of beat up.. Need to print some new ones...
August 19, 2015|My friend had the pasta with vegetables ...|3|My friend had the pasta with vegetables and the pasta was over cooked. I selected the veal pram with spaghetti, a basic. The sauce(gravy here in RI) was too sweet. Sausage/ pepper app good, eggplant app,sauce too sweet.
August 9, 2015|Italian off the Hill|4|Looking for a new Italian restaurant away from Federal Hill since we had tried most of them and it gets old after awhile. This smallish place just down the street from Trinity on a slow Sunday evening was exactly what we were looking for. Great service, interesting food. Only disappointment was that I expect Italian restaurants to have at least one zuppa on the menu even if it is summer--there are many cold possibilities that this kitchen could certainly do well. I can imagine this being a great place for after work drinks as well and we will certainly book it again for some pre/post play evening.
August 7, 2015|very fresh tasting|4|We all thought the food was great, very fresh tasting. The burrata with grilled peaches was amazing.
July 24, 2015|Quiet, please!|4|Having been to Rosalina's for a late afternoon drink at the bar, we decided to check it out for dinner one night. We started with the fried pizza appetizer - good, not great. Dining partner had a great Caesar though. I had the eggplant appetizer for my dinner, he had the pasta bolognese. Both were great. Having said that, I must say that even early (6:30 on a Friday nite), the noise level was way too high, distractingly high! Not sure we'll be back for dinner, but late afternoon drinks at the bar - perhaps.
July 3, 2015|Excellent Italian near the convention center|5|Decided to give Rosalina a try based on online reviews. Our party of two adults and two kids was very happy with the choice. Grilled peach salad, fried dough appetizer, bolognese, and gnocchi were all excellent, although the fried dough probably wouldn't be popular with our Italian friends. Wine list was on the short side (and would have benefited from anything by Felsina, Fontodi, or Isole e Olena) but there were a few interesting choices available by the glass. The booth in the front of the restaurant was just perfect. If we find ourselves in Providence again, we'll be sure to book another table.
June 30, 2015|Old school italian dining|5|excellent food, great service, awesome homestyle dishes enhanced by several greek plates. Delicious!
June 27, 2015|Highs and Lows in a Lackluster Dining Experience|2|There were highs and lows when we went to Rosalina's. The highs were the waitress we had was great and provided great service except for one thing (I'll get to that later). The house blend white wine was good. The highlight of our meal was the eggplant parm appetizer. It was delicious. The red sauce was outstanding and the eggplant was cooked to perfection. I would go back here and sit at the bar and get the eggplant appetizer with a glass of wine. It was that good. The calamari appetizer we had was very underwhelming and extremely salty. I ordered the squid ink pasta with crab meat and chiles. The squid ink pasta was good and cooked al dente, but I could barely taste and crab in the dish and there was no spice from any chiles I could taste. I was disappointed in the dish as it seemed like it could be one to easily execute. My fiancée ordered the veal chop special that the waitress told us about. It was supposed to be a veal chop with spinach and potatoes and have a sauce over it. When the dish came out it did not come with the spinach but with asparagus, which was fine because my fiancée likes asparagus. The waitress apologized for it not coming with the spinach and told us she could have them make him some if he wanted, which he politely declined. Now this is where the waitress made a huge mistake. At this point when the dish came out and had the wrong vegetable with it, she could have also informed us that he did not get a veal chop, but a bone-in pork chop. That's right a pork chop instead of a veal chop. But the waitress did not. I think she didn't realize that the special probably had changed from the night before or something like that but just tried to play it off without letting us know. Well the pork chop was dry and the sauce they gave with it was lackluster and there was barely any of it. The highlight of that meal was the mashed potatoes. Not to mention when the bill came we got charged $32 for that special and it said veal on the bill. Disappointing.
June 20, 2015|Great Food|4|The food was great despite the fact there was a mistake with reservations. I booked through open table and then called to see if I could make my group size from 2 to 4 people which was no problem but then when I got there they moved my reservation to 4:00 instead. They accommodated us and we sat at bar.
June 18, 2015|Great!|5|Consistently good. Love the bolognese sauce and the Eggplant Parm! When available the Italian Wedding soup is one of the best I've had. The eggplant Parm is an appetizer...but it is enough for an entree if you have another appetizer or salad first.
June 13, 2015|I love this place and the food is pretty...|4|I love this place and the food is pretty good. The only critique is that the chefs need to hold off on the salt a bit. I've been here many times and every time I find the food rather salty. Otherwise, the service, atmosphere and food are top notch.
June 5, 2015|Great Experience|4|This place is consistently good. My husband got the whole sea bass with the twice baked potatoes and enjoyed it very much. I got the eggplant with Narragansett Creamery ricotta appetizer which is more than enough for a meal. Delicious! We'll definitely be back.
May 1, 2015|Dinner was not very good|2|I have been to Rosalina before and the food has been good. This last time, a bunch of us ordered several dishes and the quality had gone down. The 14oz steak was tough, leathery and not good tasting. The pasta dishes were all too salty and the ravioli one was cold Hope they improve. Great potential.
April 25, 2015|Good, not great...|3|Rosalina is a good restaurant to which we will return. Everything; food, drink, service, ambiance ranged from good to very good all around. Our party had the pappardelle bolognese, strip steak, and the Bronzini special. We also had the pizza frite appetizers. Food was plentiful, well prepared and presented. Service wasn't bad for a very busy Saturday night. Everything was good...just nothing exceptional. The steak was probably the weakest dish...little tougher than it should have been. The pappardelle had a little spicy kick to them...which I liked. The Bronzino elicited favorable reviews as well. Prior to going I noticed other reviewers raved about the pizza frite...it was ok...but did not remind me of the church bazaars of my youth where fried dough was served up. A solid eating experience...we plan to return. Only complaint...we were lucky to get a booth so our party was self contained with a sense of privacy. Most of the tables are pretty tightly packed...I personally do not care to be so close to other diners. And, I might add, the place is loud...I tend to like the energy of a bustling restaurant scene, but I understand why others may feel it was too busy and noisy...
April 22, 2015|VERY SMALL|3|WENT THERE WITH THREE OTHER PEOPLE , FIRST OF ALL PLACE IS SO SMALL AND HAS A BAR RIGHT BEHIND TABLES, SAT NEAR KITCHEN, BETWEEN THE MUSIC, PEOPLE AT THE BAR TALKING WE COULD NOT TALK TO EACH OTHER, I HAD THE POLENTA WITH MEATBALLS POLENTA WAS VERY COULD AND SAUCE , BUT MEATBALLS WERE SO SALTY I COULD NOT EAT THEM , FRIEND HAD A MACARONI DISH DID NOT LIKE IT, TO MUCH HERBS ,OVERPOWERING, WOULD NOT GO BACK FOOD WAS OK
April 19, 2015|yum|5|happy find for us, food and staff amazing, all apps and main courses excellent, olive oil at table so bold, from greece, only sad thing was that we were too full for dessert! will definitely be returning, always fun to find a great new place to go. easy parking doesnt hurt.
April 11, 2015|Could'nt hear myself think!|2|Way Too Loud. Meatballs were a 10. Spring salad was a pile of cheese with asparagus. Swordfish had very very little taste. Gnocchi was actually rather good. Not a soft as preferred but good. Sauce was really good too. Simple with basil. Wine was good but overpriced. Service was pleasant but a bit slow. Tables were very close. Will try again by going back to eat at bar. 7 out of 10.
April 6, 2015|Great food and atmosphere! Terrific soup...|5|Great food and atmosphere! Terrific soup and pasta.
April 4, 2015|Excellent!!!!|5|Dinner was awesome! The service was pleasant and prompt. Cannot wait to return. Wish there was a bit more gnocchi with that entree.
March 24, 2015|Relaxing and Enjoyable with every bite|4|This has become a favorite spot prior to going to Trinity for an evening of theater. The service has been great for suggesting meals that allow one to make it to the theater on time. The menu is diverse and has something for everyone, although several of us dining continue to re-order the eggplant appetizer which is a meal in itself. The atmosphere is bright and relaxing and one can have a solid conversation without any problems.
March 19, 2015|pre-show venu|5|Rosalina is located literally around the corner from Trinity Rep. We were able to use our Trinity parking pass and walk less than a block to the restaurant. We told our waitperson our plans for the play, and she kept our order on track. The food was delicious!
March 14, 2015|Terrific dining and service!|5|It was our first time at this restaurant as we have been trying to make reservations, but were unable to do so, a day or two in advance. Now, we know why! Our meal was GREAT, and we are both foodies and Italian. The menu is unusal and worth trying; filled with both classic and more inventive Italian dishes. Our server was professional and friendly, knowledgeable and flexible. We will go back again, and again, and again! Near Trinity Rep Theater, in Providence, so it makes for a convenient dining/theater evening.
March 13, 2015|What a great find!|5|We decided to go to Rosalina based on previous reviews. It lived up to every word. There were 5 of us and we all loved it!
March 10, 2015|Great place!|5|It was the name that attracted me. And when I arrived Lauren, the owner, and Rosaline, her daughter treated me at the hostess stand. Lauren couldn't have been nicer and Rosalina is a little doll! As a Vegan, it's always challenging to find a restaurant that makes an effort to accommodate vegetarians and vegans. Here there is a delicious entree on the menu. A cauliflower steak over pasta with an awesome sauce. The salads were delicious. My companion had the eggplant park and said it was one of the best. So, as first impressions are often correct, I can't wait to get back and try something else. Lauren said she had no problem altering entrees to fit dietary needs.
March 7, 2015|A new pre-theater favorite. Laid back at...|4|A new pre-theater favorite. Laid back atmosphere but excellent fresh food. The Bolognese is wonderful without being overwhelming. Yellow layer cake for dessert was home baked and delicious.
March 6, 2015|We had dinner tonight to celebrate a bir...|5|We had dinner tonight to celebrate a birthday. The food was amazing!! The fried dough appetizer was delicious and the eggplant parm app was large enough for me to have as my meal. Friends had steak and swordfish and both loved them. The homemade yellow cake with dark chocolate butter cream was outstanding. Can't wait to go back!!
March 4, 2015|Nice choice for a pre theater meal.|4|Service was exceptional and the food served hot. Very pleasant experience!
March 1, 2015|Great new providence italian restaurant|5|Food was excellent; server was knowledgeable, small but great atmosphere.. Highly recommend
February 26, 2015|Rosalina is all about the food-it's amazing.|4|The food at Rosalina is second to none. It's fantastic. The service, however, leaves much to be desired. I've been there several times now and the servers don't know the menu well, cannot make recommendations, and are SLOW. Initial stop at the table, drinks, apps, meals-they all take way too long. Understand that the server can't help the speed of the kitchen, but it's not just the food that is slow to get there. I definitely recommend Rosalina, but plan to be there for a couple hours at least.
February 20, 2015|Excellent|5|One of our favorite restaurants in Providence. We highly recommend the pizza fritte as an appetizer. The pasta has yet to disappoint (fusilli, spaghetti, and gnocchi) and their meatballs are fantastic. Great place to celebrate the end of the day and enjoy a wonderful meal. Service has always been friendly and incredibly helpful.
February 20, 2015|Great for Friday Night with Friends|5|If you like good, well seasoned Italian food - and you plan ahead so you can get a reservation on the day and time you want, this is a fabulous place to try - the food was amazing, the staff was friendly and the ambience was comfortable. We will definitely go back!
Dined on January 30, 2015|Close to Trinity|4|Quite noisy, younger crowd. Go early to avoid that. Nice, helpful staff, food is good, sometimes very good. Creative ideas with ingredient combinations. Nice, broad wide list, something for everyone.. Adequate amounts in main courses but nothing else on plate, so sides raise the prices above average. Spotty service, but helpful staff generally.
January 28, 2015|Good The Second Time Around|4|We were seated promptly when we arrived and our server was very attentive to our needs. We shared a calamari which was as good as any one we have had. We each had a pasta dish which were filling & delicious. No dessert. A very comfortable enjoyable dinner.
January 23, 2015| Mediocre food, excellent service.|3|Crowded, hot spot for thirty something's. Great service, interesting menu....but the descriptions were far better than the food. I wouldn't bother going there for dinner again. Maybe a drink.
January 22, 2015|Great place for lunch|4|Although my first time there was lunch time, and there weren't many people, I did enjoy the ambiance and the service was excellent. I really enjoyed my meal and I must say the Tiramisu was even better than mine!! Great job!
January 20, 2015|Authentic Italian with a Greek flair|5|Food and service was simply excellent. Just about all their food is locally sourced. Best eggplant i've had in years. Salad was delicious made with Greek olive oil and feta. Dessert was an unbelievable cheese cake: a meal unto itself ... and it comes from a well known deli in NYC ... shhhh! :)
January 13, 2015|Food was very good & the portions sizable.|5|They have taken the chance with restaurant week and did a good job. The food was a good as I have had in resent memory. Like a old time Italian restaurant you would find in a Little Italy section in New York or other cities. Will go back again.
January 13, 2015|Amazing!|5|Rosalina is amazing! The restaurant is beautifully decorated and the service was great. Everyone was so friendly and patient while I was trying to choose what to eat because everything sounded so good. The fresh bread with the Narragansett Creamery ricotta was outstanding. The eggplant parm, the burrata ravioli, and the cheesecake were also superb. I would go back here again and bring all of my friends! My new favorite restaurant!
January 2, 2015|Awesome as usual|5|Once again Rosalina was an absolute delight!!! We had a reservation and it was busier than normal, so we had to wait. Because of that, the owner gave us a glass of champagne and a glass of wine!!!! Both delicious!!! The food once again was amazing!!!!! LOVE THIS PLACE!!!!!
January 2, 2015|Fantastic|5|We go to Rosalina at least once a month. The food is great, the atmosphere is awesome and the owner is extremely nice. I've been recommending this place to anyone who asks me for a good restaurant downtown.
December 31, 2014|Nye dinner|4|Went here with another couple for nye dinner. Place is cute, nice decor, apps were great, the men loved their meals but us girls both got bolognese and although people have raved about this dish we both found it to be just ok- a little heavy on the taste of Italian sausage. Would def go back and try something else though! Dessert was also great. Our server was good, nothing over the top. Overall nice place and will go back.
December 31, 2014| Nelli|4|Food is great but the seating in a long row of people does not allow for any privacy of conversation or ease in getting up without bumping the next diners.
December 28, 2014|lovely evening, great place|5|Went on a quiet Sunday night so hard to rate the vib, but the staff was terrific and the food was outstanding. Limited choices for managing my milk allergy, but the suggested dish, the gnoggi was awesome, just a bit heavier than my first choice, which had milk in the prep so couldn't be altered for dairy free.
December 14, 2014|An Italian Bistro|4|Rosalina is a great little Italian restaurant within walking distance of the Trinity Rep and PPAC. It is tiny so make a reservation. We really enjoyed our meal. Read the menu carefully because some plates take longer than others and if you have theatre tickets, like we did, it might interfere with you making it to the theatre on time. I picked something that would take longer, it was not mentioned on the menu that it would take longer so I had to pick something else. It was not a problem and my second choice was great. Out waitress was wonderful.
December 14, 2014|Never disappoints|5|Food is always excellent with really good service. This time they changed the menu and it was great.
December 12, 2014|Delicious Open Table Find!|4|My wife, daughter and I were heading to PPAC to see Camelot and wanted something close to the theater. This popped up on Open Table. I've never heard of it but the menu was interesting and the reviews were top notch. As we walked over from Westminster I was little leery with The Satin Doll staring me in the face and my 15 yr old daughter on our side. Once inside it didn't matter. The service was friendly but not overbearing. The food was amazing. I'm Italian, I've had dough boys a thousand times but the appetizer with the fried dough and their homemade sauce and cheese - well it would have made my mother cry! The focaccia and bread to start with local olive oil and ricotta was wonderful - it came out warm and so good. All three entrees were great. Gnocchi, Pasta con Pepe in a Parmesan bowl and a Cauliflower Steak of all things! We had a side of Brussels Sprouts and another preparation of Cauliflower as well (a big night in our family for Cauliflower I guess!) to round out the meal. There was no room for dessert although they sounded yummy. How good was it? Even before we left we were asking if they were open New Year's Day for the family celebration! Yum!
December 11, 2014|Best kept secret in Providence|5|Had a taste of Rosalina's at our residence and sought it out for the whole meal. It was excellent and price was reasonable. We will go back.
December 11, 2014|So-So|3|I had heard good things about Rosalina, but I was not too impressed. The décor leaves much to be desired; it is a small place with plaid picnic table napkins and gray tables. We started with the calamari, which is chilled but still good. The wines by the glass are reasonably priced. The service was a bit slow, considering the small space and not many patrons. The pork chop was tough, the rigatoni bianco was bland, but the roasted chicken was very good, and the cheesecake was rich and delicious. The place has its perks, but there are many better restaurants in Providence and RI
November 30, 2014|Rosalina is OK|3|Rosalina has a great vibe right when you walk in. The wait staff is bustling, the food smells good and you can see right into the kitchen, which is also hustling. The service here was magnificent. Waitstaff covered each other all the time; one guy spent all his time making sure each food order got out as soon as it was plated. Nice organization. We got bread and Greek olive oil made by a cousin of the owners. Very tasty bread and oil. I got a cocktail - ruby red vodka; aperol and another liquor (forgot the name) that made it taste a bit bubble-gummy. Not bad once I got over the bazooka flavor. Before I review the food, you should know we JUST got back from our first trip to Italy, so our taste-buds were completely spoiled. That said: My hubby and I ordered the Greek salad to start. We were kind of surprised there was no lettuce. That said, it was still a nice salad, though nothing special (winter tomatoes and cukes; feta; peppercini; and calamata olives). Had that good oil on it, though. Dinner for the hubby was calamari and ink pasta; I had the parpadelle bolognese. The inky pasta was only OK - not a lot of squid flavor and a fairly small amount of pasta. I, on the other hand, got the winning dish - a beautiful bolognese with veal, beef and pork; pasta cooked al dente; and fresh parmesean. I had to share - there was so much, and I wanted the husband to have some, too. All in all, I'd say the service was excellent, the food good, the oil great and the price just a bit more than we might have liked for the quality of the food. We may go back - just not get the calamari and ink pasta.
November 30, 2014|A mixed experience|3|I wish that I could say that our first visit to Rosalina was wonderful and that we can't wait to return but frankly it was only so-so and I'm not sure there are any other dishes on the menu that I would like to try. Appetizers were good--soup of the day and a caprese salad. I wish I could say the same for my main course. The bolognese went back to the kitchen. It was more like a fra diavolo with meat--way too fiery for my taste. Sadly, I didn't do any better on choosing a replacement dish. Hubby on the other hand thought the gnocchi some of the best he had ever tasted and he walked out a happy camper. If we ever return, I will make sure that we are not seated on the banquettes in the front window. A half round table for four people is really an awkward way to seat people; it was just so hard to carry on a conversation. A square makes for a much more intimate and friendly conversational space.
November 28, 2014|Good Italian Restaurant  Excellent service|5|We split the iceberg wedge and we had enough for two people. One had the veal chop and the other the pork chop--both were excellent Ariel was our server and did a good job. She helped me substitute polenta for mashed potatoes with my pork chop. The portions were very big. Both took half home and made another meal out of the leftovers. Once they get the front door thing fixed and everybody does not get a blast of freezing air each time somebody enters and leaves, it will be much better.
November 15, 2014|A don't miss in Prividence|5|Rosalina was a very pleasant surprise. Every dish was distinctive and beautifully done. Warm bread, always a distinctive mark of good service. They source their own olive oil, and it is worth every ounce of effort they expend. Lovely pastas. We definitely will return.
November 15, 2014|A truly special restaurant|4|"Rosalina's has a vibrant atmosphere and the food was very good. The presentation and choices were wonderful and something for every taste. The friends we were wtih enjoyed the ""scallop scampi, eggplant parm, steak (although it was a bit over cooked :( as well as creamed kale and a wedge salad. It was a cold night and every time the door opened the wind would rush in a brisk chill. They do offer free valet parking which is a plus in Providence. I would recommend Rosalina's ..."
November 8, 2014|VERY NICE  WOULD GO AGAIN  VERY GOOD FOO...|5|VERY NICE WOULD GO AGAIN VERY GOOD FOOD NICE WINE SELECTION
November 6, 2014|Good Italian/good prices|4|"Our server was a bit of a close talker, he acted ""too familiar"" with us. All of the food we ordered was good, the wine was reasonably priced. I guess I was a little disappointed because nothing was out if this world and I heard such rave reviews from friends (the server highly recommended brussel sprouts , they were over cooked and nothing special) the bolognase was very good, but not the best."
November 5, 2014|Great find.|5|We have eaten here for dinner several times. The food has been terrific and the service was great each time. Try the eggplant appetizer, Bolognese, and pasta with clams - they were all delicious. We will be back soon.
November 5, 2014|Fantastic!!|5|The food is outstanding and the service is even better. It is cool and hip and yet great for all ages. So wonderful that a really really great new Italian restaurant has opened in downtown. Also, I love when the owners and staff truly appreciate you dining with them and make you feel welcome. The other night I was attending PPAC at 7:00. The valet held our car and the staff offered to hold our leftovers in the refrigerator until after the play. What more can you ask for???
