Review Title|Review Date|Review Score|Review Text
February 3, 2016|Changes|4|Last time we visited (2 years ago) we were very disappointed. We decided to try it again and we are glad we did everything was great from the service to the food It seems to us that they made several menu and staff changes since our last visit It now is up to a Newport Group Restaurant in my opinion
January 27, 2016|Great!|5|The restaurant, the staff and the chef,Noah were all remarkable. Our food was served looking delectable and the wait was not too long. Chef Noah managed to deliver 6 different dishes, with each one looking more appetizing than the last. We had a great evening!
January 22, 2016|what happened to your cooks?|2|all seafood were fine and fresh and well cooked: cod, scallops and swordfish. but the beauty stopped there: squash soup was like a dessert,: agreed, it's naturally sweet but that much of cinnamon? what do you want to hide? then crab cakes: more of a potato patty than crab, and worse: extremely salty!! what happened to your palates, chef and cooks? we thought we could catch up on the mezze plate? how can one get wrong with a mezze plate? go to any grocery store, you'll get more decent tabouleh, or edible hummus which tasted nothing like garbanzo bean nor tahini either. worse, it's jellyish! entrees were better, but canellini beans were not tender, and the polenta was tasteless. my advice: less is more. be modest, serve less items (on each dish and on the menu) but pay attention to each of them!
January 22, 2016|Excellent!|5|Quiet, especially if you request to sit upstairs! Food was excellent as well.
January 22, 2016|Always a great meal save room for desser...|4|Always a great meal save room for dessert
January 20, 2016|Excellent service, wonderful food!|5|Excellent service, wonderful food!
January 15, 2016|A night to remember!!|3|Great place, great food.Good service. Been there before always nice. We had a rude guy and his wife next to us who were very loud and vulgar, no ones fault but they should have been asked to leave!!
January 15, 2016|Restaurant weeks trying different places|4|Nice dinner we had a the Salmon was very good , unfortunately it was winter and dark outside. We will come back in the warmer weather the location is right on the water.
January 14, 2016|Great Meal on the Water|4|We went to Waterman Grille during restaurant week. The portion size was amazing! We both had split pea soup - huge bowl and very tasty. I had the sirloin steak - cooked perfectly and about 8 oz. My friend had a beautiful piece of salmon on a bed of spinach. - fresh and perfectly cooked. For dessert I had creme brulee - creamy and sweet and my friend had chocolate bread pudding. Although our meal itself was fantastic, our waiter Brian made the meal. My friend has a garlic allergy and he made a great recommendation to substitute the fixed menu accompaniment with spinach. He was there when we needed him and was very helpful and agreeable.
January 9, 2016|Fantastic meal|5|Had a delicious meal from start to finish---Cesar salad and clam chowder were both so good. My daughter had the filet and I had the burger and were great. The service was perfect. There to check in on you but not overbearing. We really enjoyed our experience.
January 9, 2016|Very good food|5|Loved the food. The service was great. The calamari was delicious.
December 31, 2015|Excellent food with a pleasurable atmosphere|5|We were seated in an appropriate time frame in association with the assigned time of our reservation. When we were brought to our table, we expressed that we would prefer a different table and, with no fuss from the staff, we were escorted to new table that made our dining experience quite nice. All of the food we ordered was prepared to perfection; of note was the polenta that was served with pan-seared scallops. My wife and I agreed that it may be the best polenta we have ever tasted. Also, the wine has a good variety of choices. Great food, wine, and service made for a memorable dining experience
December 31, 2015|Even though it was a busy New Year's  Ev...|5|Even though it was a busy New Year's Eve, neither the quality of our food or the service was negatively affected. We had a lovely corner table overlooking the river, and thoroughly enjoyed the oyster special, the arugula salad, and our entrees. I had the roasted cod...light , moist and flavorful ...and my husband was happy with his lamb shank. Great place for special occasions or to drop in on a Thursday night for the burger and craft beer special in the bar area.
December 31, 2015|New Year's Eve dinner|5|Waterman Grill is always good but on New Year's Eve to have a relaxing dinner, no rush, great service and fantastic food!
December 23, 2015|We have always had great service and exc...|5|We have always had great service and excellent food. Only negative is how loud it is in there. We were stuck next to people who clearly have no manners. Dropping swears and being overall inappropriate. Not Waterman's fault.
December 19, 2015|Waterman grill|4|Food was excellent, service outstanding. Atmosphere very pleasant. Drinks were pricey. I would definitely go again and recommend.
December 16, 2015|Overall - great place for meeting friend...|4|Overall - great place for meeting friends and/or business meals. Not a place for a romantic dinner. I def will go back again.
December 7, 2015|40th|3|I took my girlfriend here for her 40th birthday on December 7th. The service was inattentive and sub-par. The room was full of diners but only one waitress was on that night. I was terribly disappointed and spent well over $100 on the meal. For a restaurant with such a standing in Providence, this was unacceptable.
December 5, 2015|Great location /ambiance but oh so average quality|2|"There was a time that Waterman Grill was a great new find for us but is has unfortunately devolved into just another restaurant with average food and average service. It's too bad really becaus the location and atmosphere is tops. Waitstaff and hosts (especially) are just not into recognizing their customers who go there repeatedly and often. That could be somewhat overlooked, but with average food at best, this has just become one of those places ""we used to go to."" This past Saturday night we gave it another shot and both my wife and I agreed that this would be our last time there. It's just not that special in any way and so why pay good money for average food and average service. I hate to put this like this but The 99 is far superior in both quality and service. It's a sports bar atmosphere and if you don't mind that, you can eat far better and far less expensively and be greeted by hosts that make you feel like you're more than welcome."
December 3, 2015|Wonderful place to dine.|4|Upon our arrival, the restaurant was extremely busy, but we were seated immediately. It was my dear friends Birthday so it was a special evening. The food was very good, but the service could have been a little better. It seemed like there should have been additional wait staff on that night. We waited a long time for our meal and drinks. What is always a small but lovely perk is when the reservations are made that you ask if it is a special event. IE. Birthday, Anniversary, etc. It makes the experience a little more personal.
November 28, 2015|Special Night|5|When making our dinner reservation I had mentioned it was our anniversary. We were treated with a table right by the romantic fireplace and complementary champagne. The incredible service and the delicious food made for a truly special night. We will definitely be back soon!
November 28, 2015|Great meal|5|We hadn't been here in over a year. Dinner on the Saturday after Thanksgiving was delicious. Our server was great with suggestions and descriptions of the specials. We will be back again soon.
November 27, 2015|Great food and service|5|Great food and service
November 25, 2015|Yuck.....|2|Brown, old lettuce in the ceasar salad, tasteless pasta with old fishy shrimp.....need I say more. Very disappointing.
November 23, 2015|Excellent food; great place for a girl's...|4|Excellent food; great place for a girl's night
November 19, 2015|Great place to dine.  Special thanks to ...|5|Great place to dine. Special thanks to Dylan, our waiter. We will definately return.
November 16, 2015|Consistent!|5|We have been to Waterman Grille a couple times now and both times, the quality of the food was very very good. The consistency is very nice to see. The ambiance is great, the place smells fantastic, very nice wine/drink menu. This truly is a great little neighborhood gem.
November 13, 2015|I haven't been there in a while and was ...|5|I haven't been there in a while and was pleasantly surprised at the high quality tasty food. Samantha was great waitress. She didn't rush us.
November 8, 2015|Nice pleasant evening|4|With the disastrous prior ownership behind them, the Newport group has taken this place where it belongs. A real nice addition to the neighborhood for almost any occasion. Thanks for turning this around.
Dined on November 7, 2015|Noisy and food problems|3|"This is a VERY noisy restaurant; tables are very close together and there is little to no sound absorption material. I've overlooked this in the past because I liked the food but this time the food was disappointing. I ordered the pork tenderloin, which came with a ""cauliflower puree"". I assumed this would be something like mashed potatoes (that's how I've seen it before) but essentially it was a drizzle on the plate under the pork. My companion ordered a salad and the scallops entree and the waiter brought a salad with scallops added--clearly not what she had ordered. By the time her entree came, corrected, my pork was cold. Altogether disappointing--especially for an $85 dinner check."
November 1, 2015|We went at 2:00 on a Sunday to celebrate...|4|We went at 2:00 on a Sunday to celebrate a birthday. We were disappointed to find it was the brunch menu. We were told the full menu was not available until 3:00. The food was good (limited to 4 sandwiches or breakfast items) - we will be back to try the full menu.
October 25, 2015|Always Great for Brunch|4|Just love having brunch here. the seats are cpmpfy, view nice, pretty place, food great, hosts always terrific and friendly and our server was lovely. We will be back soon.
October 24, 2015|Wonderful Time|5|Made a reservation here with my girlfriend for our anniversary and I can say we were very pleased with everything. Our server, Samantha, was warm and really paid attention to the food allergies my girlfriend has. She even ensured special requests made in Open Table were fulfilled. We tried plates we had never had before, the swordfish and filet Mignon. Overall a good experience. Should we ever stop by Providence again we'll be sure to stop back in.
October 23, 2015|First of many...|5|We have been patrons of the Boathouse for a few years and after discovering the Smokehouse this summer, decided we needed to check out the Waterman Grille. We reserved a table through Opentable, but decided to go a little early and grab a drink at the bar. We were greeted at the door and shown to some open seats. I had the Teachers Pet and my husband had the pineapple infused vodka on the rocks. Both were amazing and the service was excellent. The ambiance of the restaurant was perfect for our evening out, although there were a few larger parties that made it a bit louder than expected. Immediately after we were seated at our table, the waiter, Jason, welcomed us to the restaurant, asked us if it was our first time, took our drink order and referred me to the gluten free options. He was very helpful, professional, and informed. The GF menu was amazing! I was surprised by the vast selection, especially including the variety of dessert options, and was happy to hear that they will be expanding it to encompass even more of the traditional menu soon. We ordered the cheese plate as our appetizer, which included GF crackers, and it was a great touch after they brought it, he informed us of each component. A huge bonus was when he had a warm GF dinner roll brought out when the typical bread basket came to the table. These are the small things you miss at restaurants, when you have dietary restrictions. We chose the mac n cheese with duck confit and the vegetable risotto, both lived up to our expectations. We finally ended with the GF Almond Joy dessert, which was absolutely delicious, with a cappuccino and port wine. I am sure that this was the first of many visits to Waterman Grille. We are now trying to decide who to have join us on our next excursion, and have been telling everyone about our experience.
October 20, 2015|All around enjoyment|5|A beautiful view of the water, with crew boats rowing by. The food was outstanding, the service unsurpassable and the ambiance charming.
October 19, 2015|.  My experience|4|The food and menu choices was excellent. It was a bit too noisy for me though, but that will not stop me from going there again. Nice atmosphere and plenty of parking.
October 17, 2015|Lovely view and fine dining|5|I have eaten here for both lunch and dinner and prefer the dinner menu. The view of the river is lovely and the food delicious. The scallops were perfectly cooked. While I am not usually a fan of polenta their preparation of it served with the scallops was tasty.
October 16, 2015|Great place but very busy and noisy.|4|Great place but very busy and noisy.
October 11, 2015|Good bet for brunch|5|Pleasantly surprised. This place is tucked away on the riverside. Great view. Went for Sunday brunch and had an excellent meal.
October 9, 2015|The food was so good. We just ordered ap...|5|The food was so good. We just ordered apps. the salmon tartar. Muscles, frites and then the dessert sampler. Amazingggg. The muscles weren't anything great but the other stuff was soooo good. I cannot wait to go again. The bartender was the nicest guy too. The homemade bread there is delishhhh. We had a really nice time there :)
October 9, 2015|Recommend to Foodies|5|I love the selection here! I had the pan-roasted Atlantic Salmon with braised beluga lentils, shiitake mushrooms, haricot vert, and beet vinaigrette--and it was even better than it sounds!! We also had a really fun time here--we asked about a wine and a manager came over , talked with us, and described several options. We ate late evening, so we didn't get to enjoy the waterfront view, but it's a great location for an event.
October 3, 2015|Delicious food in perfect ambience!|5|Meze platter has THE BEST FALAFEL I have ever tried!!!! The restaurant was beautiful, service was great and food was very good....Cant ask more of a restaurant!!! I cant wait to go back on a hot summer afternoon to enjoy the view and more food.
September 28, 2015|We have eaten here in the past, and the ...|3|"We have eaten here in the past, and the food/service/ambience was amazing. Our most recent experience was not at all what we expected. We were stuffed into a corner table next to one of the few other couples sitting inside. When our dinner arrived, my wife's French fries (she ordered the burger, which was wonderful) were ice cold. She is not one to complain, and it wasn't until I complained to her that my own French fries were very overcooked/dry/crunchy that we thought maybe there was a problem with the fryer. We brought this to the attention of our waitress at the end of the meal, who offered to get us ""new"" French fries - an appropriate response if the matter is address at the beginning of the meal, less appropriate while we are eating dessert. Based on my previous experience and the price of meals I would have like to have received some consideration for the inedible fries we both received when the final bill came. Alas, that did not happen. There are too many wonderful restaurants in Providence for us to go back there any time soon...."
September 26, 2015|always good at the waterman grille|4|the waterman grille is always a good spot for dining and a good glass of wine. On a busy Saturday night the place was energized and tables were hard to come by, however the management is well versed in running a busy restaurant and the tables are turned efficiently without felling rushed. upstairs is a bit noisy , but , so what ? doesn't take away from the experience. Great TAPAS and small plates menu, to satisfy everybody's needs . Great Place
September 20, 2015|Very good|5|We had a very good time; the service and food was excellent. I would recommend to friends and would go back again.
September 19, 2015|Amazing service, very accomodating and a...|5|Amazing service, very accomodating and attentive.
September 13, 2015|Average at best|2|Unfortunately we had a new server who was not well trained. The food was average, she was unable to answer basic questions. We waited for our meal for over 90 minutes. Because we had a small child with us, after an hour I took him out and had my food brought home. We had hoped for a much better experience.
September 12, 2015|Ample parking, awesome service, great fo...|5|Ample parking, awesome service, great food, lovely view!
September 12, 2015|First time visitt|5|Went here for the first time. Megan was my server. She's great. Food was awesome and very reasonably priced. I will be going back. Staff is super friendly
September 7, 2015|Pure perfection in Providence|5|We dined outdoors and the scenery was gorgeous. Our waiter made sure every detail of our meal was perfect. He was very attentive yet not at all bothersome. The food was perfection. There is really no other way to describe it. We had an extremely romantic dinner. I will be back time and time again.
September 6, 2015|Great anniversary dinner with friends|4|This was our first time dinning at Waterman Grille. It was easy to get to with plenty of parking. We had reservations for 8 pm for six people. We arrived early for drinks and the staff asked if we would like to be seated early. Within 5 minutes we had a table. We enjoyed the 3 course special with the $10 bottle of wine for 2. The food was fantastic without a long wait for it to be served. Our waiter although very courteous he could not sufficiently answer questions about the menu. We ended up getting appetizers we did not need, but still very tasty. The restaurant manager was very courteous as well and asks several times how everything was. Although the bar was pricey the rest of the menu prices were on point. We will definitely go back and have already suggested it to friends.
September 5, 2015|Good experience previously|2|We have been here a couple of times previously and have had great meals. This time however, my entrée wasn't that great, but the mini meatball appetizer was outstanding. The service was good and they were very accommodating with adjustments to the bill, as well as giving us a dessert on the house for the inconvenience. Overall, the Newport Restaurant Group is great, this experience was just a fluke.
September 4, 2015|Great Gluten Free Menu!  They even bring...|5|Great Gluten Free Menu! They even bring over gluten free bread for the person with an allergy!
September 3, 2015|Disappointing|5|We love the Waterman Grille, so I thinking this could have been an off night. Scott our server was amazing. The bar was backed up which caused a delay in getting our cocktails. It was the last night of the summer menu, which meant no alternate choices. My dinner was a bit over cooked, and my husband's scallops were gritty. We opted not to send them back since it was a busy night. We will go back once the winter menu is in place, and hope it is the Waterman Grille we enjoy.
September 2, 2015|Mom loved it|5|My 89 year old mom was delighted with her dining experience. The staff was attentive and helpful. She needs a walker and the hostess went out of her way to escort her to the ladies room. Mom was well satisfied with her meal choice and the interesting view by the water. Overall we had a lovely time.
August 30, 2015|Nice restaurant with great views of Seekonk River.|5|Pleasant atmosphere with tables on deck overlooking river. Food and service were great. Highly recommended.
August 28, 2015|Great location right on the river.|4|We sat on the deck right above the river. Great spot. Nice just to relax and watch the ducks, swans, sea birds and a surprise appearance of a harbor seal. Drinks were good. Food sounds fantastic but it falls just short of wow. 5 stars for creative and a good reason to try Watermans. The menu changes during the year and always has something interesting to try on it. We had three Share Plates. Best one was the Chicken & Biscuits. Excellent! The other two were just OK - Mediterranean Plate and Shrimp Fritters. A little expensive night out so we go once or twice a year.
August 22, 2015|Great Experience|5|Normally I just eat and don't pay much attention to food quality, but Saturday my dinner was something I continually tell everyone I meet about. The food was extraordinary and I actually finished everything. The dessert was good,but did not match the dinner.The service was top notch. The server was knowledgeable about the entire menu and wine list as well as the entire property and the history of the resturant..
August 21, 2015|Excellent food with good gluten-free options|5|"We tend to come here for special occasions - it's nice to eat on the river, and watch the sun go down. The food is really excellent, and the gluten-free options are much more than the ""re-heated Udi roll with a burger on it"" - really delicious meals that also happen to be gluten free."
August 20, 2015|I ordered a white sangria, which was disappointing|3|The sangria was flat and tasteless (was it the wine? the juice?). My friend's drink of gin with black raspberry was also disappointing. Something was/is drastically missing in the drinks. The salmon (my dish) and the swordfish (my friend's) were also disappointing. They were edible but very mediocre. We had so look forward to our dinner as our previous experience was good. This was terribly disappointing.
August 19, 2015|A great place|5|We had a fantastic evening at the Waterman grille. Food was great not fancy but tasty and generous. I must comment positively on the staff we were seated next to a really loud group of 10 it was a full but the noise was awful when I asked they moved us quickly and with no fuss. I really appreciated how accommodating they were and would go again in a heartbeat!
August 17, 2015|We celebrate here!|5|Great food, great service,great wine list. We have never been disappointed. Try the lobster mac and cheese, it is outstanding !
August 15, 2015|Good spot|4|Great ambience with a varied menu for all. Can be pricey, but worth a periodic stop. Solid local spot.
August 15, 2015|We were married here 11 years ago and re...|5|We were married here 11 years ago and return to celebrate our anniversary. It will always have a special place in our hearts. Food was amazing, service was exceptional, love sitting outside with a view of the river. Was introduced to ricotta donuts......to die for!
August 15, 2015|Our server did everything absolutely per...|5|Our server did everything absolutely perfectly. We got there around the same time as a big party so the kitchen was backed up, but she made sure to keep us updated, make sure our drinks were full, and that we were happy. Perfection.
August 15, 2015|Brunch|5|Great choice for outdoor seating and brunch menu. Had the crab cake/egg special and it was outstanding! Will be returning soon to taste some of the standard brunch menu items.
August 14, 2015|Waterman, again|5|Our 4th or 5th time at Waterman Grille. We've never had a bad meal. We'll keep coming back until we have a reason not to. We dined outside this time. The evening weather was perfect for it. Our server was very pleasant. Food was outstanding, as usual. We sat back and thoroughly enjoyed the evening.
August 14, 2015|What a find. Who knew?|5|This place is awesome. Doesn't appear that way as you approach the restaurant but it's lovely. The outside dining was very nice by the river. Great ambience and great service. The food was awesome, especially dessert. If you are in downtown Providence, you must have dinner here.
August 12, 2015|Good food, poor service.|3|"Came here w my fiance to celebrate our anniversary on Aug 12. Our food took a little long to come out. We were actually pondering on whether to leave or not. Our waitress did not come to our table to check up on us or to let us know what was going on. The only reason we knew the food was taking a while was because we overheard another waitress at another table telling the couple that the ticket machine was down. Our food finally came out and the food was worth the wait, however. Our waitress did not check on us. I envied the other tables because we saw how much attention they were getting from their waiter/waitress. When it finally came down to pay we were waiting over a half hour for our waitress to see that we were done. At this point I wanted to walk out and pay at the front. She was nowhere to be found. And when she finally came, gave us our check, and we paid, we hadn't even left the table when she proceeded to grab the check and tip! That's so rude! It was as if she was waiting for the tip, which I told my fiance to not leave one because the service by her was so rude. Idk if it was because it was near the end of the night and she wanted to get out of there but she should not be waitressing if that's how she treats her diners. No name introduction, no ""how are you guys tonight?"", checked on us a grand total of 2x the entire night, and takes the check from our table as we are getting up! Ive already told several people about the service and I don't think they'll be coming here. Idk if I'd come back. Id only come back if that waitress never serves us again. Will say that the one gentleman who served the table in front of us was excellent. The experience would have been so much better if our waitress was doing her job better."
Dined on August 8, 2015|A lovely summer evening of dining with friends|4|As a member of nearby Narragansett Boat Club, we row past this great waterfront restaurant daily and its always full of people. The menu covers all the food groups and has a nice vegetarian menu on their main dinner menu. I had sea scallops cooked to perfection over polenta. Delicious! Other members of our party had duck; vegan; and salmon and all were not disappointed.
August 2, 2015|Nice Setting with Good Food|4|Family members gathered for Sunday dinner at the Waterman Grille. From beginning to end it was a nice experience. The server was prompt, attentive and at no time did we feel rushed.. The menu included a number of nice choices including a fixed price menu with three courses for $28. Everyone enjoyed their meal. This was our first time to this restaurant and we would be excited to go back.
August 1, 2015|Pricey and so-so|3|I wasn't impressed with my expensive beef filet. My husband said his yellowfin tuna was quite tasty. And there's not much the restaurant can do about the noise level, but it was pretty noisy. If you're looking for a quite, intimate spot, this isn't it.
August 1, 2015|My friend from out of town come here for...|4|My friend from out of town come here for the Lobster mac and chesses. He had the same dish last year when he was in Rhode Island and the restaurant used both the tail and the claw meat. However, this time the restaurant only used the small pieces of claw meat for the same dish. He is very disappointed.
August 1, 2015|Service and food was excellent, we have ...|5|Service and food was excellent, we have been there many times and will continue to do so. Apps., entrees and desserts were top notch
August 1, 2015|My husband and I ALWAYS love coming to W...|5|My husband and I ALWAYS love coming to Waterman Grille for a date night!! The service is excellent! The food is great and the ambiance has always been relaxing. We look forward to our next visit soon!!
July 25, 2015|Very nice|4|The duck was wonderful. Try to sit outside of weather is nice. Service was wonderful.
July 19, 2015|Enjoyed Sunday brunch...|5|Dined outside with my child for Sunday brunch. The food is always great, I wanted to change my normal order of the waffle, so I went for the Waterman eggs Benedict instead. I wasn't a big fan of the amount of pork loin served on the dish. You get so much pork loin that it's overbearing. I'm more a fan of bacon. Needless to say most of the pork loin went uneaten. Other than that everything was perfect!
July 18, 2015|Loved the restaurant's ambiance.|4|Loved the deck where we ate. Both inside and outside atmosphere was cozy and warm. Our server was very attentive, knowledgeable and patiently explained the dishes we had questions about. Very nice, good food, would go back again.
July 18, 2015|Outstanding - all around|5|Where to begin? Dan - our server - 5 stars out of 5 - timely - helpful - patient. Next - the food could not have been better - good portions - great texture and taste - and the presentation was pleasing to the eye. I was with three guests who live and dine frequently in Boston - they could not name a restaurant they have eaten at in Boston where the food was better.
July 18, 2015|Just ok.|3|Facility is very nice but on the river with a dreary view. The other side of the river is a blighted undeveloped area that is nothing to look at. The food was ok but the menu is somewhat limited and the food was ok but not exceptional. Some dishes were over cooked. Server was ok but nothing special. We would not return. We had dinner the night before at Hemenway's and that was far superior in food and service.
July 18, 2015|Great atmosphere and food!|5|Great atmosphere! Enjoyed the Providence Restaurant Week deal! Nice menu. Food is a little different from what you'd get anywhere else.
July 9, 2015|Lively and declicious|4|"We didn't know it was ""Beer and Burger"" night when we made reservations, but the restaurant was hopping when we arrived! The service was extremely prompt, and the food was delicious. Waterman Grill is consistently good - in fact, very good!"
June 24, 2015|Beautiful night and great food|5|My husband and I went to dinner here as part of our anniversary trip back to Providence (where we met). The service was impeccable and the food was delicious. J got the prix fixe menu (meatballs, chicken and sky bar for dessert - amazing!) and I ordered mussels and gluten free penne and shrimp. They even brought us some champagne! This was my second visit and J's first, but we will certainly return again.
June 23, 2015|First Visit to Rhode Island|5|My sisters and I were visiting Rhode Island for the first time. Open Table highly recommended Waterman Grille and we agreed with the recommendation. The food, service, and attentiveness of the staff were outstanding. We tried several of the small plates, entrees and desserts. We loved all of them! If you are visiting Providence, you must dine at Waterman Grille. P.S. The Mooring located in Newport is outstanding also!
June 21, 2015|very good brunch with family|4|small historic space with good food. right on the river. tight quarters but not uncomfortable to me. would recommend.
June 20, 2015|Great restaurant|5|The oysters were so good. I would go back just for those. The service was very good. We enjoyed the view. The scallops were nicely cooked and beautifully platted.
June 20, 2015|Great wait and food runner  staff and good food!|5|I loved the tables on the water. The wait staff was attentive, as well as the food runner, who waited a brief moment to make sure all was to our satisfaction . The wait staff came over several times to make sure all was good. It believe that is key to the success of a restaurant.
June 16, 2015|Outdoor dining the way to go|4|I chose the Waterman Grille to celebrate my partner's birthday with another couple. With the reservation I requested a quiet corner near the river our if a nice evening, outside. With showers in the forecast, it was clearing when we arrived for our 7 p.m. reservation. We were shown to an inside table with a river view in as quiet a corner as they had but the noise level was very distracting and not at all to our liking. The waitress was very accommodating to leave it up to us to move outside knowing of the possibility of rain. She agreeably set up a very nice and quiet outside corner table which was exactly what I had in mind as the backdrop to our dinner. The server was fabulous with just the right degree of attentiveness, as was our meal - a combination of orders from the 3 course special menu and the full menu. Three hours after arriving, we left the restaurant feeling totally satisfied and delighted with the restaurant, the food and our server. Based on the noise level on this Tuesday night, I would probably not choose this restaurant again unless we could be guaranteed outdoor dining. I can only imagine what it would be like over the weekend.
June 14, 2015|Cute, quaint, charming|4|Limited menu/ They ran out of the entree I wanted (Newport Benedict) by 1:15. The replacement was tasty, but nothing memorable (Eggs Benedict). Fruit on the side was hard, unripened mellon with one sliver of watermelon. Boring, unimaginative...not at all impressive. My friend got the cassoulet, which was a much better order. It came with tasty toast and also sides of her choice. Server was absolutely terrific.
June 14, 2015|A Pleasant Brunch, as Always|5|The sunrise basket is always good. The bellini's are nice. The omlette had good color, good texture, and good height. The roasted red peppers in the omlette were full of flavor. The Italian sausage was not fatty nor grissly. Megan, our waitress, was pleasant, attentive, and jovial.
June 14, 2015|Very Good|4|We enjoyed Sunday brunch. We had a lovely table outside with a nice view of the river. Service was a bit slow as they were pretty busy. I had the special of the day which was a Mexico dish with pulled pork and scrambled eggs and cheese in a tortilla...,very good. the prices were reasonable for the quality and food portions. I would recommend it and will be going back.
June 13, 2015|The service was awesome and the food was...|5|The service was awesome and the food was great!!! Definately making another trip
June 7, 2015|As always the food and drinks are great!|5|I heard about this place from a friend at work. Im always out in Providence and figured I would give it a try. That was two years ago and i have been going ever since. Dinner, lunch or brunch. All great in my opinion, food is always great!! I would recommend this place to all! Enjoy!
June 6, 2015|We're repeat customers as we like the pl...|5|We're repeat customers as we like the place very much - never disappointed.
May 30, 2015|Date Night|5|My fiance and I had a wonderful dinner here. The mussels appetizer was delicious to the last drop with 2 large grilled pieces of bread for soaking up the addictive broth! I had the duck and my fiance had the hanger steak which was cooked perfectly. I would recommend both entrees. Our server was attentive and knowledgeable. We finished our night off with a few cocktails at the bar. I would highly recommend the pineapple doli and an expresso martini.
May 21, 2015|noise level was difficult|3|wonderful except the loud table near us which made it difficult to speak and hear ourselves and nearly wrecked the experience.
May 14, 2015|I took my friend there for her birthday ...|5|"I took my friend there for her birthday dinner because she expressed an interest in dining there since she had never been there but had heard fabulous things about the food and service. I, too, had never been there so it was a fabulous find for the two of us. We entered into the restaurant for our 5:00 p.m. reservation and passed through the bar/high top area and heard the happy chatter of Happy Hour participants. We were escorted to the inside dining area and seated at a table for two with a water view. If the weather was warmer we could have sat in the outside dining area. Our waiter, Dillon, was efficient and charming and answered all our questions regarding various items on the menu, particularly ""What is whelk?"" The food was delicious and the fried apple dessert was scrumptious. We will be back again."
May 9, 2015|The WG is a great place, the food is alw...|5|The WG is a great place, the food is always top notch as is the service. Family of four, two really enjoyed the hanger steak,third had delicious scollops and the fourth enjoyed the statler chicken. Appetizers were mussels in a tasty coconut sauce and calamari with banana peppers, both were very good. The setting is very nice, exposed brick walls and dark wood or perhaps you sit on the deck overlooking the river. Highly recommended.
