Review Title|Review Date|Review Score|Review Text
January 22, 2016|superlative dinner|5|We brought my mother to Flemings for her 85th birthday celebration. The staff treated her and the entire party like royalty. Our waiter Ken was very attentive.
January 22, 2016|What a fantastic night out with friends!...|5|What a fantastic night out with friends! We went for restaurant week so it wasn't too expensive and the food and service were awesome! The steak was delicious and sides were good, too!
January 18, 2016|Lovely Experience|5|We eat at Flemings several times a year. We have always had excellent servers, very good food and delightful wines. And, we do enjoy the follow- up emails thanking us for dining there.
January 17, 2016|Waiter not attentive.  strip steak VERY fatty.|2|The waiter never checked in with me personally to see if my meal was good, cooked to satisfaction, etc. All of his questions and comments were addressed to my husband. Even my husband noticed this!!!! For the amount of $ we spent, we could've had 3 FABULOUS meals elsewhere.
December 31, 2015|Fleming's is a definite recommend for dinner|5|If you enjoy steak Fleming's is the best. We have eaten there twice this week and the food is delicious and consistent. Over the year's Fleming's gas become our go to restaurant not only for the amazing food but the wine list us outstanding. I would recommend attending one if their seasonal wine tasting events. They have quite,a large selection of fabulous wine and spirits. One evening we actually were with some out of town friends and my husband wanted B and B. At that time , for whatever reason they stopped carrying it. Chris Watson made a special trip over to the Omni hotel to get a glass of B and B for my husband. And now they carry it again at Fleming's. Now that's what I call exceeding g your customers expectations. I also would highly recommend the lobster tempura..it is by far the best small plate I have ever had anywhere. Thanks Fleming's for always being one of our favorite places to enjoy a fabulous meal and a great time.
December 31, 2015|Delicious New Year|4|Despite having reservation, we had to wait about 40 min for a table. But the food was very tasty. Worth the wait.
December 31, 2015|Not quite as good this time.|3|I have been to Fleming's a couple of times before and it was outstanding. Very special in every way. I invited some family and friends this time, for New Year's eve. Dinner at 7:30. The NOISE was very loud. Impossibly so. Yes, it was packed. Normal for New Year's, of course. But we couldn't here any of our conversations across the table, the whole evening. As to the food, one of my guests said it was 'average'. Another ordered an accompaniment to their steak and it was 'ice cold'. It was promptly fixed, but shouldn't have been that way in the first place. Too, the service was prompt for drinks and 1st course, but the wait between the 1st and entrees was v-e-r-y long. The latter was the case the last time we were there as well. We would return, but not on a busy night like New Year's eve. For a birthday or something, yes.
December 29, 2015|Good food - average experience|4|Being one of the higher end steak houses, expectations tend to be a little higher. The food was very good. We expected a little more on the service side of things. We were well past our cocktails (empty glasses) and had ordered wine, but it did not come until well into our dinner.
December 28, 2015|Fabulous and quiet|5|A night without kids and the service was top notch and impeccable. Highly recommend and worth every penny.
December 24, 2015|The food was amazing and Matt Barnes our...|5|The food was amazing and Matt Barnes our waiter was awesome!! We always enjoy Fleming's!
December 18, 2015|Best of the best|5|Best of the best
December 12, 2015|Ordered Alaskan King Crab Legs. Had to A...|3|Ordered Alaskan King Crab Legs. Had to ASK FOR DRAWN BUTTER and the tiny fork. Those are BASICS and shouldn't have to ask for them. Unacceptble at a nice restaurant. A function was going on in function room next door and crowd was loud and traffic passing my chair was annoying.
December 12, 2015|Amazing|5|Great food, very hospitable and great wine list. It is on the pricey side but well worth it.
December 11, 2015|The staff was awesome and the food was superb!|5|Cynthia was our waitress and she was fabulous! So attentive and pleasant ! The manager brought us a box of truffles because we were celebrating our anniversary. We had s wonderful evening!
December 10, 2015|Poorly cooked meal|3|Second time here this week. Again the steak was extremely over cooked. We also ordered asparagus that was butchered. So overdone it was ridiculous. Terrible quality coming out of the kitchen. 2X in one week is not an accident.
December 8, 2015|Ruined my steak 2x in one week|3|Stayed at the Omni and ate here twice. Both times the steak was extremely undercooked or over cooked. We won't take groups here any longer too many other quality choices
December 4, 2015|Birthday celebration|5|Brought my best friend in for her birthday dinner. She loved it! Service was excellent and dinner was exceptional. She was even given a gift certificate and gift from the staff. Nice touch!! On returning to work, she recommended Flemmings to her boss. It's so nice when life is perfect.
November 28, 2015|Marcie|5|The staff was excellent from host to our waiter Jeffrey. The other staff as well . Food was amazing
November 21, 2015|We went to celebrate my birthday. We pre...|2|We went to celebrate my birthday. We pre-ordered 3 Flemingtons. One was overcooked the other 2 were undercooked. I have always enjoyed the Flemington, however the last 2 times I have had it I must say it was not anything to write home about. It was just ordinary. I think if we go again I will just order a regular steak. Also, our server did not bring out any special desert as she stated she would because of my birthday.
November 21, 2015|I requested a quiet table because I have...|5|I requested a quiet table because I have a hearing issue. We were seated at a corner table in the back of the back-most room. I believe this was the quietest table in the restaurant and it helped make for a successful dining experience. Thanks.
November 20, 2015|Delicious! Had the Flemings salad and th...|5|Delicious! Had the Flemings salad and the petite filet with Diablo shrimp. Every bite was a pleasure. Great service by Jeremy. Can't wait to return!
November 19, 2015|Delicious|5|Awesome dinner at Flemings .. Split a Wedge salad .. We had filets that were delicious and split a loaded baked potato.. Filling for the potato were on he side which was great! The best was the chocolate lava cake... Perfect size to split ... Very nice - relaxing and delicious evening!
November 14, 2015|The food and service were excellent.  Th...|3|The food and service were excellent. The portions were perfect but I was not expecting the prices of the meals to be on the high side.
Dined on November 13, 2015|OMG!|5|My husband and I celebrated our 20th wedding anniversary at Fleming's. The food was delicious and the service was impeccable. Definitely, returning the next time we're in RI. Love this place!
November 8, 2015|Great steat and the chocolate lava cake ...|5|Great steat and the chocolate lava cake is to die for!!!
November 4, 2015|Good Steak house on Hotel  premises|3|"I've eaten at this restaurant several times over the past 5 years and always gave it high marks. My most recent visit was two days ago and I ate here two nights in a row. The first night I enjoyed a succulent NY Strip Steak, the second night I ordered the Alaskan King crab legs and I was very disappointed. For almost $50.00 they brought me out a plate that had Five 4"" long legs on it and they were not even fresh, I could tell they were frozen before prepared as they tasted exactly like the ones you can buy from your average grocery store. Poor quality for the price. I will never do that again."
November 3, 2015|The BEST!!!|5|This restaurant is top notch in every way. From the moment we walked in the staff was genuinely upbeat and happy to have us there. The night continued in the same vein and the food was perfect in every way for all of us (five). It is pricey, but worth every penny!
October 31, 2015|Pleasantly surprised|5|Was not my top choice-but will definitely go back! Loved it!!! Dinner and wine (selection) were great...and dessert was superb! Thank you!
October 31, 2015|Always Amazing!|5|"Fleming's has once again impressed my husband and I with the way the management and the waitstaff make one's visit the very best it could possibly be. Beginning with the greeting at the hostess station, and continuing at the table by Manager Steve, our wonderful waiter, Tom, and so many of the waitstaff who have served us in prior visits, this ""family"" is incredible. The food remains five star without a doubt. With great food, and everyone making sure our food and overall evening meet the perfection level, I must say that the experience continues to be an amazing one."
October 30, 2015|Steak Your Claim Here|5|Pleasantly surprised! Pros: Steaks were done to perfection. Service with a smile was impeccable, Ala-cart dishes were fantastic. Atmosphere was very good. Cons: More American forward wine list, a weak at best global selection. When you decide to offer the European flavors of Truffle, American wines don't make the cut. Ok, I know many of you love to saturate your pallets with oak, to each his own, but just try the Ziobaffi Italian red with your meal. You wont regret it. Leave your oak soaked pallet at home and you will taste the flavors of your meal as they were intended So overall, be prepared to spend, but quality will be your reward. I will definitely go back!
October 30, 2015|Food was just ok, I would expect a bit m...|4|Food was just ok, I would expect a bit more given their prices
October 29, 2015|Worst dining experience ever|1|This was my first time dining at Fleming’s in Providence and was the absolute worst dining experience ever. We had reservations at 5:45 and were literally 2 of 8 patrons in the entire main dining room. The hostess walked us past a room full of empty tables and booths to a table approximately 10 feet from the door leading into what was a private “pre-game” party of about 30 inebriated adults going to the Patriots game that evening. It was extremely loud and distracting as the door was continuously swinging open. Then one of the partiers propped the door open they could go in and out easier. We politely requested to be moved away from the ruckus, but our server asked us to sit tight because the crowd was leaving soon. One waiter closed the door, but it continued to swing open as they went in and out. Then one of the partiers propped open the door again and we had to close it ourselves. By now our food had arrived and as we are trying to eat, our table was constantly surrounded by yelling adults who were going in and out of the private room. Someone was unsuccessfully trying to shepherd them to a bus outside, and by the time they left, we were practically finished with our meals. I will admit that food was delicious. We were offered a “complimentary” dessert even though we had declined dessert just a few minutes earlier. The manager then came to apologize and although we didn’t request a discount, he reduced our bill by $50. That was a nice token, but just barely covered one steak and baked potato. I’m still incredulous at the experience. I’m 50sh, my companion 40sh, both professionals; both well dressed, and were seated at the absolute worst table in a virtually empty restaurant. I can’t understand how a wait staff and a manager can be so clueless. All they had to do was move us to another table on the other side of the restaurant, especially when we asked to be moved. I mean, this is Fleming’s not a sports bar!
October 29, 2015|Trisha our server brings the whole exper...|5|Trisha our server brings the whole experience together. The food is always outstanding buts it's Trisha's friendliness, knowledge and attentiveness that makes the experience fabulous every time.
October 17, 2015|Awesome|5|Truly a great evening, wonderful serivce and excellent food for a group of 10
October 17, 2015|A legitimate Steak Joint in Providence|5|We were very pleased with Flemings (once we found the entrance - too many flags around the building). Good steaks, even by Manhattan standards. We had a time constraint, and our waiter responded appropriately - service was as quick as we would have liked, and quite attentive. Next time we'll linger and enjoy more courses.
October 16, 2015|The best steakhouse in providence.|5|The best steakhouse in providence without question. Service was outstanding and the food was perfect. Great drinks as well!
October 12, 2015|This was a birthday celebration and we h...|2|This was a birthday celebration and we had a delicious meal in a lovely establishment. HOWEVER, before leaving home for our dinner I called to inform Flemings that I would be a accompanied by two ladies celebrating birthdays and asked if they were able to arrange for a desert with candle for each as a celebration. I was told that they had desert to which a candle could be added and I asked that they take care of it. I expected to be charged for the desert but I did expect that at the end of our meal the desert would appear with candles. Flemings apparently has a different interpretation of this birthday arrangement and expected that we would order desert and the candle would be added. I don't know what the reason for my call was. It really took the edge of an otherwise special evening. To be fair they did comp the deserts and sent us home with extra goodies. We were also greeted at the door with birthday wishes and there were cards on the table. So I suppose I am just a little old fashioned in believing that requesting a birthday desert in advance should mean that something appears at the appropriate time to top off the special occasion.
October 10, 2015|What a find!!!|5|I have been looking for a great steakhouse. I never thought I was find such an amazing place. The food was so delicious. The steak was without a doubt absolutely the perfect fillet I have ever had. Dessert blew our minds. Chocolate flourless lava cake - was a soufflé so light and decadent. Loved it and will be back.
October 2, 2015|First trip,|4|"Excellent service, excellent help with finding a very, very good bottle of wine. But. He failed to mention to my wife apparently the way she ordered her petit fillet steak ""it came with"" their BBQ sauce. Huh? What? Flemings is all about seasoning your steak. Be careful. I specifically ordered my very good rib eye just the steak, and still got their famous (?) salt and pepper crust for lack of a better word. On a high note, their espresso was excellent, as was the creme brûlée. But you have to be mindful of their four sauces and two or three ways they want to cook your steak. It was a great rib eye."
September 18, 2015|Being a Midwestern it's hard to come by ...|5|Being a Midwestern it's hard to come by good steak Flemings has the best steak I've had since I've moved to Rhode Island big thumbs up.
September 12, 2015|Excellent all around!|5|We celebrated our son's 14th birthday and Fleming's was the perfect choice! He sat down to a birthday card signed by the staff, received a gift card to return and a box of handmade truffles! Our party of 8 thoroughly enjoyed every last bite of food from salads to desserts. Service was exceptional, our meal was well paced and every need was well attended to!
September 5, 2015|Great Food, Atmosphere|4|"The great: Fabulous food (had the mussels and pork belly appetizers, rib eye for dinner). Service was impeccable. Not so great: They ""ran out"" of the aged rib eye (for a steak house??). A group of 8 men sat next to us and were incredibly loud and used very bad language. A couple at a nearby table complained to no avail (it was not crowded but they were not moved to a farther table) and they ended up leaving. We stuck it out through our meal but left before dessert. Final: We'll definitely come back but hoping for some improvement on the above points."
August 22, 2015|Food, service and ambience abound.|5|From the reception we received upon arrival through our eventual exit, we felt not only welcomed but valued as guests. I've been to this Flemings several times over the years and have never had anything other than a good experience. Last night's dinner, however, may well have been the best experience of all. Our server, Lori, along with the rest of the staff not only provided a first class experience, but really blew away my girlfriend. We were there celebrating her birthday and had never been to a Flemings before. The quality of the meal, the doting yet professional service and the atmosphere of the restaurant lived up to my hype and left her thoroughly impressed. Thank you.
July 30, 2015|Just a bit off..|4|Flemings in Providence is one of my favorites because it's tucked in the lobby of the Omni Hotel. The restaurant was practically empty the night our group went yet more than once we were looking for our waiter to refill drinks. Overall, nice atmosphere good food but it just missed the mark for service on this particular night.
July 24, 2015|fine, but rushed|3|Our meal was tasty and our service was friendly, but it was obvious they were trying to turn the table, our plates were cleared before we were finishes chewing our last bites.
July 23, 2015|Awesome food and service|5|The waiter, Edgar, was very attentive , food suggestions were right on, and wine list excellent choices. Had a great time and will definitely go back. One of my favorite restaurants.
July 20, 2015|Excellent as always|5|We took my wife to Flemings for her birthday because it is her favorite restaurant. Best steak on the planet. Everything was excellent as always. Highly recommend!
July 18, 2015|Overall, the food was great and service ...|4|Overall, the food was great and service definitely attentive, and knowledgable. The only constructive feedback would the ambience, it's too dark and feels gloomy - hard to see what you're actually eating.
July 16, 2015|Lovely Evening at Fleming's|5|We had been to Fleming's before on various occasions. We decided to bring our friends who had never been there. It was Providence Restaurants Week so we took advantage of the prix fixe dinners. The food was delicious as usual. I started off with squash ravioli which was out of this world. My main course was twin filet mignons wrapped in bacon which was cooked to perfection. This was accompanied by mashed potatoes and Fleming's delicious creamed spinach. Dessert was a very decadent chocolate cake. We had a wonderful waiter. Everything was perfect. Our friends enjoyed themselves and said they would go back.
July 15, 2015|Restaurant Week|1|Flemings is typically a family favorite for our family of 4. Unfortunately not the case during restaurant week. The side portions that were suppose to be a family sized portions were small and only suitable for a party of 2 birds. However the filet was good . The service was poor as our server was more interested in the table alongside us who ordered champagne than in servicing us. Major disappointment both in food and service :(
July 14, 2015|The food was amazing! Will be going back!|5|The service was amazing and the food was incredible. We had butternut squash ravioli for an appetizer and it was perfect, so good. We then had the twin filets, one wrapped in bacon and one plain. Both were cooked perfectly and just melted in your mouth. They also have a fabulous wine selection as well as some delicious mixed cocktails
July 14, 2015|Excellent food and service as usual.  Be...|5|Excellent food and service as usual. Best place in Providence for outstanding steaks!
July 12, 2015|Not worth the time|1|Inconsistent food Too many servers Poor portion size Inflated prices for inadequate food
July 3, 2015|Not worth the cost.|2|Ordered a rib rib eye steak cooked medium. It was sent back to kitchen, when I got it back it looked like it was microwaved' I did'nt eat it. They offered to deduct the cost of a glass of wine.
June 14, 2015|Always Memorable|5|Flemings is our favorite steak house for special occasions and this last visit did not disappoint. Our service from the minute we entered the restaurant was wonderful. My companion ordered the prime rib special and I ordered the petite filet - the meat was cooked to,perfection for both of us and beyond favorable, too. Also a special note about the new Caesar salad - crisp , light and nicely presented. We look forward to our next visit !
June 13, 2015|We enjoyed a wonderful dinner at Fleming...|5|We enjoyed a wonderful dinner at Fleming's complete with excellent attentive service, menu options and suggestions by our waiter. We will look forward to a future visit !
June 10, 2015|Best steak in Povidence!|4|This is a great steakhouse. Nice atmosphere with booths and separate rooms! Not noisy and loud. Great service.
June 6, 2015|5 star  Neighborhood Steak house|5|This restaurant is 5 star from the service to the food and wine. Location is prime. Whether I sit in the bar or restaurant to dine the experience has always been notch.
May 29, 2015|Great cocktails|5|Great cocktails
May 23, 2015|An Excellent Choice|4|Flemings is always a goood choice, especailly for a special occasion. The service was excellent and atmosphere was just as nice. You could have a conversation with out having to raise your voice or move to another seat in order to talk wiht someone. We were there for my daughter's college graduation celebration. The staff had a specail card at her place to congratulate her on her accomplishment and catered to her ever need during our time there. I highly recommend Flemings in Providence for any special occasion.
May 9, 2015|Always excellent!|5|Flemings, in my estimation, is the best steakhouse in the USA. I love the sides. Their wedge is outstanding as is the mushrooms, mac and cheese and especially the Fleming potatoes! Service is second to none.
May 9, 2015|Best Steakhouse around!|5|Fleming's has become our go to restaurant for special events and specail evenings. The food is excellent with great presentstion and service. It was our aniversary and we got a card signed by the staff with some truffles in a box when we left. That kind treatment means everything.
May 2, 2015|There are better options...|3|We were given a gift card so we went. It was my first time at Flemings. When opting for a high end steak experience, our choice had always been Capital Grille. CG will remain our choice. Like CG, Flemings is very expensive, but you expect that going in. For that expense, you expect perfection...Flemings failed badly on that count. Service was excellent, and our server did a very good job. I ordered the NY Strip, and my wife had the Petite Filet. The steaks were excellent and met our expectations...cooked as ordered, tender, perfect. Since that's the main event I suppose the question is why am I complaining? Everything else bordered on awful, given what you're paying for it. The Caesar salad had no flavor, hardly a drop of dressing. The crab cakes were barely there (for $16). The creamed spinach side was watery and again there was just not enough, given the cost (trust me, we're normal eaters). The baked potato was fine, but nothing special. The martinis were well made but the pours left a little too much open space (for $15). Without dessert, the tab including tip, $9 to park + $5 for the valet, broke the $300 mark for 2 people...btw, well more than my gift certificate. I'm ok with that...but I expect perfection, and there's just not enough of it to bring me back. The irony is that all the little things can be fixed...however you only get one chance to make that first impression that insures a return trip. We'll stick to the CG. Btw...if you want a good steak, with great fixins at half the cost (hyperbole), try the Parkside.
Dined on April 25, 2015|Stunning as Always|5|My girlfriend and I used to go to the Flemings up in Boston all the time. This one in Providence is just the same with food quality, service, and ambiance. I have never seen my dad enjoy a steak like he did here. I came here for my graduation and they treated me and everyone great. I was given a card signed by the staff and chefs saying congratulations. I have never gone somewhere that held that much respect to their guests. At the end, they gave me a box of their truffles and a $25 card for next time I go back. If you want service, come here! Drinks were made perfectly. The only thing that was not up to par, in my opinion were the french fries, haha. They are much better up in Boston. But overall, get the steak. You are at a steakhouse of course!
April 18, 2015|Food did not meet my expectations|3|Went to Fleming's with another couple for my birthday on April 18th. the hostess and server were very nice. However, I found the food disappointing for what they charge. Got he $57 bone in rib eye. It was just okay. I order it at every high end steakhouse I go to. The Capital Grille and Del Frisco's are better. The ladies both ordered the special, the $44 six ounce filet and three grilled shrimp. they weren't cooked properly. The appetizers (mussels and crab cakes) were good. The creme brulee was good as well. They have a nice wine list.
April 18, 2015|Disappointed and expensive|2|We were excited to take our Brown student out for a nice meal, but it ended up being a disappointment. Our meal was served an hour after we ordered, and our daughter's salmon was cold. We ordered 2 baked potatoes and they were dried out and came with one set of toppings for $21.95! Once the salmon came back hot-2 small pieces on a large plate-it was dried out. My vegetarian plate was swimming in olive oil, and my husband's sea bass was just OK. We were looking forward to the lava cake to end on a good note, and that also took longer than expected and was just fine. Even though the manager had to come over to our table twice, he didn't even offer a comped dessert.
April 12, 2015|Good, but losing their touch|3|I've been going to Fleming's for years, and bragging about the Providence location for just as long. It started with a girl I was dating, and we went all the time. Then I introduced my mother and brother to the restaurant, and now it's a common choice for birthdays, mother's days, and special treats. When I go there, the bill is between $300 and $600, and that's for a maximum of 4 people. We each order several drinks, we take advantage of the nice appetizer menu, we get sides with our entrees, and we each usually order a large or exclusive steak. The service is usually spectacular, with the manager and each of the chefs stopping by our table to make sure we had everything we needed, and even just for nice conversation. This time was different. Our waiter (Chris) was very attentive, as were the others who bus tables and refill water glasses (Kris). No complaints there, at all. The manager walked by our table numerous times and was often standing by the entrance to the open kitchen, just talking. There was no excuse for him not to stop by our table. Fleming's is a restaurant that sells a la carte sides, for the table, and the sides used to be well portioned. Not anymore. A side of asparagus came with 12 pieces, and the truffled mashed potatoes (that taste excellent) were half the size I last saw them (August '14). So that the other 3 people at my table could have a fair amount, I elected not to have any mashed potatoes. It's also worth mentioning the smaller portions did not come with a smaller price. During our entree course, I asked if I could buy a bottle of an ice win for the table that is usually only sold by the glass. Chris said he'd check with the manager. I didn't get a final price for the bottle for about 25 minutes, after watching the manager and Chris talk many, many times. I get the feeling the manager was slacking and that Chris reminded the manager every time I reminded Chris. Again, I do not think Chris was to blame.
April 12, 2015|A great early dinner before a show at PPAC.|5|We were the second table seated at 4:30pm on a Sunday. Service was outstanding and food was excellent. We shared the seafood tower (the crab legs were great!) and carpaccio. My filet was slightly underdone, but not too much and I'd rather it that way than overdone. Molten chocolate cake was also great. Our servers and all staff were attentive but not overly. And I just love a restaurant with decor such as Fleming's-lots of woodwork, old school 60's vibe. And we actually loved the music too!
April 9, 2015|rwhogg|5|My wife and I had a great meal, along with a couple of excellent drinks, and a great bottle of wine. And, the service was oustanding.
March 29, 2015|Dishonest|2|"Flemings has a Sunday prime rib 3 course special advertised on their website for 29.99. When you get there they don't metioned it you have to ask. It's a 12oz prime rib and outrvwaiter asked if we wanted the 14oz for a dollar or 2 more ""really"" a dollar or 2.. Once my meal came it wasn't cooked medium rare more on the medium side. So the bill comes and its 120.00! How is that if its 29.99 and I got an extra 2 ounces for a few bucks more with just a glass of wine that would be 60 a piece. I understand the waiter is suppose to upsell but be honest about it.. Not worth it at all"
March 24, 2015|Good. Not Great.|3|We come back here every other month or so. This most recent experience didn't quite live up to the rest. Service was not as good as previous experiences. Steaks were above average but not memorable. We spent $300 (with tip) for two guests and left underwhelmed. For the money, there are other places close by that we'll be trying first before we come visit here again.
March 14, 2015|Overpriced, this was a one shot deal for...|3|Overpriced, this was a one shot deal for my wife and I. Good really does not live up to the price tag. I've had better steaks for a better price.
March 10, 2015|Wonderful Food, Terrific Service,|5|We were in Providence for one night only for the Neil Diamond Concert. We chose this restaurant from Trip Advisor since we were not familiar with the area. We were totally thrilled with our experience at Fleming's Steakhouse and would highly recommend this restaurant. My husband said that his Sea Bass dish was the best he had ever had and my Filet Mignon was perfect. We will recommend this restaurant to our friends.
March 9, 2015|Birthday Dinner|5|I took a friend out for her birthday since she had never been. I told the restaurant and everyone wished her a Happy Birthday, and she received a birthday card, a $25 gift card, and some chocolates. The Lobster Tempura was fabulous as always, her Wagyu steak was delicious, and the Chantilly Cream I had been raving about didn't dissapoint. She said it was her best birthday ever.
March 7, 2015|A very disappointing dining experience|1|Our party of four was seated 50 minutes after our 7 pm reservation. The service was extremely slow and our server barely slowed down to tell us the many entrees they were out of. The expensive sides, although very good, were so small we ordered two more once we saw them. All of us agreed that the beef entrees that we ordered were barely acceptable, and that the Capital Grille would have been a much better choice. We dine out several times a week, and will not return to Fleming's, nor will we recommend it.
March 7, 2015|Another Great Birthday DInner|5|My daughter requested dinner at Fleming's for her 15th birthday dinner. As usual, Fleming's did an excellent job of recognizing her birthday and treating her extra special. The French onion soup was fabulous and the steaks were cooked to perfection and the sides were great. The new flavoring on the double-cut fries is great! Thanks for making her birthday memorable!
January 30, 2015|5 star food/drinks, 4 star service, 3 star hostess|4|"Outstanding food, unbelievable wine list, and perfect cocktails! The service was very good overall and the atmosphere was nice (especially the bar area). As others have mentioned it's a bit loud, certainly not unbearable but warrants the attention of management to do something about the acoustics. Our service was great for the first part of the meal but then was not so great after the main course. The wait for dessert was loooooooooong. It almost felt as though our server had forgotten about us even though there were several empty tables in our area of the restaurant and they didn't seem that busy. Another slight mistep was the hostess and her failure to acknowledge us on our way out. She was too busy laughing with a coworker to even say goodbye or ""thanks for coming."" Overall, a 4 star experience. We will dininitely return in the near future."
January 28, 2015|Not worth the aggrevation|1|"Was going to a 8pm concert at the Dunkin Donuts center, so we made a 6:30 reservation. We got there at 6 and checked in with the hostess who said they were running RIGHT ON TIME. When were weren't seated by 6:45, I checked in with the hostess who said they did not have any tables available and people were not leaving as they were likely going to the concert as well. Given that our concert started at 8, we were a bit nervous when 7pm rolled around and we still were not seated! I checked with the manager, who informed me that ""open table"" had double booked them with reservations and there was a snow storm so they didn't manage it. One would think they run into this situation all the time since 1) they are across from the Dunkin donuts center and 2) the Dunkin Donuts center has events all the time. If they had told me when I arrived they were running and hour late, I would have gone somewhere else! Won't be going here again."
January 23, 2015|Flemings Providence|5|Exceptional service! Server acknowledge me by last name as I had made an Open Table reservation which makes it a truly personal experience.
