Review Title|Review Date|Review Score|Review Text
February 13, 2016|Great food and atmosphere!|5|Great food and atmosphere!
February 13, 2016|Best meal I've had in a long time!|5|Everything was top notch. My wife and I both agreed that it was by far the best overall meal we've had in quite a while. Definately try the lobster risotto and calamari as an appitizer.
February 13, 2016|Sat upstairs but the lighting was poor--...|4|Sat upstairs but the lighting was poor--could barely read the menu
February 5, 2016|Everything was fabulous. Great drinks. G...|5|Everything was fabulous. Great drinks. Great food. Excellent and clean atmosphere. Owner greeted us twice. Open kitchen is a good visual and not noisy. Seating, decor all A+
February 1, 2016|From the ambiance to the food and servic...|5|From the ambiance to the food and service, Circe is top notch! It is the perfect spot for dinner or even just some drinks at the bar. I'll absolutely be back.
January 29, 2016|Great Place Eat Before A Show|5|They were very patient with us, and got us out in time for our theatre performance. The food was great. I wish the beet appetizer were lighter, with no cheese, and that we had had the time to order some of the fabulous entrees which we were told would make us late to the theatre production we had tickets for. All but two or three of the desserts we were also told would take too much time. Give yourself more than an hour to eat! Only a five minute walk to the Providence Performing Arts Center. Worth it.
January 27, 2016|Great before theater|4|We went for an early dinner before theater in Providence. We'd never been there, but chose it because of a great menu and proximity to PPAC. The menu is essentially european, but with a healthy dose of Italian flavor. Drinks ( a martini and Jameson Irish) and appetizers (braised short ribs and seared oysters to start. Drinks were fine; appetizers were superb. The seared oysters were among the best food ever passing my lips. Entrees (scallops and lasagne) were good but not awesome. Coffee and desert - bill for two was $117.
January 23, 2016|Downtown Gem|5|Been here twice, and for good reason, the food is great, menu is varied enough for just about anybody and the atmosphere is modern and inviting. Has a terrific bar and the service is exceptional. Will be coming back!
January 21, 2016|Good Evening|4|We went early, and our table on the balcony was very nice. Ahmed was very engaged as our waiter. The grilled oysters, the cioppino, and the mocha mousse were outstanding, other dishes very good. Missed salt and pepper on the table, and bread never came, but overall a good evening.
January 18, 2016|It is a good restaurant. Food is delicio...|3|It is a good restaurant. Food is delicious. It was not too noisy since there weren't much people at the time, but since there's a bar I could see this place being very loud. Serving was.. okay- wasn't great. He forgot to bring us breads until we asked him for it and it was difficult to look for him when we needed him..
January 9, 2016|Spectacular date night|5|My wife and I went for a date night and were blown away. The ambiance was intimate and welcoming. The staff were attentive and present but not overbearing. The courses were wonderfully paced and expertly seasoned; we even experimented with and enjoyed new cuisine (who knew duck hearts were so good!) The drink selections were varied and delicious! And most unexpected, the DJ and bar area were really quite active and fun after dinner. We made a full night out of the trip out when we were only expecting a dinner. We'll be back the next chance we get. Bravo Carlo!
December 31, 2015|Very attentive service, great bar area|5|Have been to Circe multiple times and always receive great service at both the bar area and your table. Great variety of food from appetizers to desserts. The bar staff does a healthy pour and features unique potions. You won't be disappointed.
December 30, 2015|Great Service Good Food|4|The menu is awesome it's just seems like something is missing everytime I have been here. The service and staff here are awesome and very friendly the food is good just not great. I have not tried their brunch but want to.
December 26, 2015|Great spot|5|Great restaurant! Nice menu! Reservations were for 7:00 and bar & dining area were quiet. By 8:00 things were getting busy! By 10:00 the place was packed! Reminded me for a NYC or DC venue!!
December 11, 2015|great birthday dinner!|4|I took my husband here for his birthday before we attended a show at PPAC. Food was delicious, service was very good. Great martinis and pleasant atmosphere. Would definitely go back!
December 11, 2015|Consistent all the way around!|5|Circe is great for dinner before a show, a great martini or a place to celebrate. Love this spot. Great food.
December 6, 2015|Although I'm a native Bostonian, I do li...|3|Although I'm a native Bostonian, I do like Providence too! After reading great reviews, we decided to try Circe. My son is at PC and we thought we'd take him to a show at PPAC and a Christmas dinner out. Our waitress was excellent and the atmosphere was lovely...very contemporary and sheek. I ordered the special, a Scottish salmon over lobster mashed with local scallops and a tomato buerre blanc. It was so incredibly salty that I couldn't eat it! Also, the gorgeous piece of salmon was terribly overcooked as were the scallops. I didn't want to complain as my husband and son were happy with their meals, a shortrib and a lamb shank. I had my husband try my dinner and thought the same thing....Terribly disappointed considering the price tag of $36 for the dish.
November 22, 2015|Censational Circe !!!!!!|5|Friends had been the previous week for dinner and told us how GREAT the food was. So we decided to come from Ct. to meet them for brunch. I ordered pancakes and they were the BEST ever
November 21, 2015|Everything was amazing. We sat at the ba...|5|Everything was amazing. We sat at the bar and had Tina as our bartender. She was fantastic. She made great recommendations to us for food which we thoroughly enjoyed. We can't wait to go back. This place is a gem. Our only complaint was that one of the waitresses wreaked of cigarette smoke and walked by us several times right after we got our food which was a huge turn off.
November 21, 2015|Not well taken care of|1|Upon arrival we were left standing at the desk for an inordinate amount of time before being seated at a terribly exposed table near the drafty door. We informed our server that we had theater tickets, and he assured us that we had plenty of time for a leisurely meal, but the entrees took forever to arrive, leaving us less than 10 minutes to wolf down mains that should have been savored. Circe promotes their pre-theater dining, but they really fell flat this time, and I would be reluctant to trust them not to spoil another night out.
November 21, 2015|Great dining experience!|5|We came in before a show at PPAC so our reservation was early, 5:15. I had tried to make it for 6 pm for 4 people but it said it had no availability. And during our 2 hours there the place had not filled up yet. Anyway, we each had one or two appetizers, which were great and each had an entrees and split two desserts. All the food was fabulous! The only thing was our entrees did come out when we still had our appetizers, which made it seemed a bit rushed. Our server (I believe his name was Dave but not fully sure) was great! He was friendly but not obtrusive and his service was seamless. There was no valet when we arrived so we circled the block since we were unsure what was going on and when I asked to put my leftovers in the car after eating I was given my keys to do so despite the valet not having any cars to park and playing on his phone. A simple offer to do it for me would have been very hospitable. When we came back for the car there was a bit of a line so we just asked for our keys and got the car ourselves, which was no big deal.
November 7, 2015|Highly Recommend|5|It was the perfect place for a night out with friends. They offered complimentary Valet Services which was so convenient. I had the Hibiscus Martini and the Truffle Parmesan Fries and both were amazing in taste and presentation. Shawn was our server and was really attentive and was very personable.
November 6, 2015|Usually Amazing Service|3|"We love this restaurant . Had a glitch with service on our last visit. The hostess sat us at a corner table in the back...best table. It is! But, the wait staff did not know who was assigned to the table. Would suggest that staff ask, ""have you been....?"" We will be back for the exceptional menu. If ignored... ??"
November 1, 2015|Best brunch in Providence ...  ideal set...|5|Best brunch in Providence ... ideal setting, attentive service, exceptional quality, and an overall spectacular experience. Simply the best brunch we've had in a very, very, very long time. Can't wait to return.
October 31, 2015|Circe is enchanting.|5|Great location, inventive menu, knowledgeable staff and a good wine list. What more can you ask for? Go for the food, sit at the beautiful bar, be enchanted.
October 23, 2015|Great date night!  Staff is attentive an...|4|Great date night! Staff is attentive and friendly. Food is great - they don't shy away from different flavors. The lamb lollipops were great! The mussels had a different broth that really worked well.
October 21, 2015|Fun food and ambience!|5|Thankful downtown Providence has Circe!! Great for locals and visitors - place to be!
October 17, 2015|Great experience|5|Even though I am temporarily on a restricted diet, the food was great. I can't wait to get back when I have full culinary freedom!
October 16, 2015|Manager spoke to us while we were waitin...|5|Manager spoke to us while we were waiting for our vehicle from the Valet. He was very and shook mine and my boyfriends hand. Very personable and welcoming!
Dined on October 12, 2015|pleasant|4|Food was good, service was good, located near ppac so it is perfect for a 'dinner and a show' night out.
October 10, 2015|Gnudi|5|The gnudi was unique and delicious--I am a fan of gnocchi but had never heard of gnudi (which is ricotta-based rather than potato-based).
October 8, 2015|Fantastic experience|5|Overall great experience! Server was very friendly and informative and the food was amazing
October 3, 2015|Consistently Good Restaurant|4|We returned to Circe after a very good previous experience and were not disappointed. Our waiter was very attentive and pleasant to talk to. He was able to answer our questions regarding the food and wine and had good suggestions for indecisive members of our party. Everyone's food was very good and the portions sizes were about right for everyone which left us room for desert. The tables were a bit close together but adjacent diners were not intrusive. The only minor disappointment was the coffee which was not up to standard (old and cold!).
October 3, 2015|Good Food, and an Accommodating Chef|5|We were in downtown Providence looking for a place to eat on a Saturday night waiting for water fire to start, and discovered Circe via TripAdvisor. Since we eat paleo, we weren't sure how willing they would be to adapt their standard offerings. But, to our delight, they did. The swordfish was served with no cous cous (plus crab and calamari) in a wheatless bouilliabaise, and my wife's scallops were served with roasted cauliflower instead of pureed with butter plus zucchini spaghetti. Everything was delicious. The service was impeccable (thank you, Sean), and the atmosphere outstanding. Highly recommend.
October 2, 2015|Great 1st time expience|4|The appetizers, main course and attention from everyone was great. Found this on Open Table and will be back
September 26, 2015|Delicious food|4|Tries a little too hard to be hip, but an overall good dining experience.
September 20, 2015|A peasant surprise very close to PPAC.  loved it!|5|Food, service, owner, delicious, gracious, humble. Great food, desserts and drinks. Knowledge of all things restaurant!
September 19, 2015|Food and Service was great!|5|A friend recommended Circe and very glad we tried the restaurant. Love the ambiance, food and the service! We were also surprised to receive a discount because we were attending an event at PPAC. The owner was right there serving the patrons! Don't usually see that in a restaurant. We will definitely return!
September 15, 2015|delicious food|4|The food was absolutely delicious. The service could have been better. Had to ask twice for bread. Then we had no bread plates. We told them when we first sat down that we were going to the theater, yet our entrees took quite a while. BUT every meal was fabulous.
September 12, 2015|If your looking for great food, service ...|4|If your looking for great food, service and atmosphere. This place has it. Outstanding food and the staff was great.
September 12, 2015|Was just ok|3|My husband and I went here for my birthday based upon the reviews, and it was just ok. The restaurant has a modern, all white vibe. Our server was fine, but the food was just ok. Ordered the grilled oysters and stuffed artichoke and neither were noteworthy. I order the sea scallops which was good (best part of the dinner), but my husbands lobster gnocchi was under seasoned and underwhelming. We have 2 kids and don't get out all that often and overall we were disappointed. With so many great restaurants - we felt bummed we didn't go someplace else.
September 12, 2015|Another fantastic meal.|5|This place is never a disappointment. By far the best food I've had eating out. Going here is more than dinner, its an experience. Carlo, the owner, visits with everyone and is the most gracious host I have met. The servers and other staff are outstanding as well. And the food. wow. Their chefs create magic in the kitchen. Highly recommend the lobster risotto with the avocado ice cream (sounds crazy but its amazing).
September 6, 2015|pretty|4|pretty restaurant; nice staff; great food. we were there for brunch. delicious eclectic menu. nice spot.
August 30, 2015|Circe: Excellent Food Matched by Excellent Service|5|Tried this restaurant for lunch for the first week during the 2015 Providence Restaurant Weeks in July. I was impressed enough to bring my husband there for his birthday dinner. Circe did not disappoint on this special occasion. The menu is innovative, and my husband and I enjoyed first-rate meals. We will definitely return.
August 29, 2015|Excellent|5|We went here on a Saturday night with another couple and we all had a good experience. The food was excellent, service was very good and friendly and the drinks were great too. We would definitely return. FYI, the bar is open late(2AM) and there was a DJ playing(started around 10).
August 29, 2015|Wonderful  dinner experience at Circe!|5|The food was amazing and the service - impeccable. I ordered salmon with sautéed spinach as a side. It was a generous portion and cooked to perfection. Two of my dinner guests ordered the chicken and meatloaf and they raved about both dishes. Again, the portions were generous and beautifully presented. Our server, Ahmed, was pleasant, attentive and efficient. Would highly recommend Circe. You will not be disappointed!
August 28, 2015|Fantastic Evening Once Again!|5|"Many times have dined at Circe and this evening was no exception! Carlo and his staff treat you as if you are only ones dining in this restaurant. The service and hospitality are outstanding. Carlo even works hard at remembering frequent guests and it is so refreshing to find a dining establishment that really cares about its clients. It is easy to become a ""regular"" here. From the craft cocktails to the charcuterie board to the excellent entrees Circe is a can't miss! Very lucky to have found such great restauranting gem in Providence. Thanks again for a great meal Circe!"
August 23, 2015|What a find!|5|My husband and I recently came across Circe on OpenTables and decided to give a go for our one year anniversary. Although the restaurant was pretty quiet (it was a Sunday night), we received such amazing attention from our waitress and the owner(?) who came to chat with us about the menu and restaurant. Food and drinks were equally delicious (especially the homemade pappardelle pasta - wild boar and seafood) and we will definitely be coming back!
August 23, 2015|Quiet Sunday Evening in August|5|The service was outstanding - friendly, helpful and efficient. The food was very good to excellent, and certainly interesting, marking a departure from expectations. The grilled oysters were sumptuous; the Angus filet savory and perfectly cooked; and a vegetarian menu of beet salad, gnocchi and arugula salad was stimulating and very filling. Would definitely repeat and recommend.
July 31, 2015|wait and beg....|3|The food was absolutely good, but the service was awful. We had to wait, standing ignored for table tho we had reservations, and had called to confirm. the maitre'd did apologize, but then we were ignored again. At every turn we had to wait and flag down someone for attention. There were two big parties at the same time, but by 10, the restaurant was quieter and we still had to beg.
July 31, 2015|Good food, good ambiance, took 10 min to...|3|Good food, good ambiance, took 10 min to get seated at a table that was open the entire time we waited, took almost 90 min to get our food and had to ask multiple times for refills on drinks.
July 20, 2015|The waitress was great. Very sweet and p...|2|"The waitress was great. Very sweet and personable. The food was OK at best. Pasta was gummy and heavy and way too ""al dente"". They also played music that was more suited to a club than for an expensive dining experience. Strange. First time and unfortunately last time."
July 17, 2015|Dinner in Providence|5|We really enjoyed having dinner here. We were staying in Providence for one night on the way back to New York, and we had such a great time! Everyone was so nice and attentive and seemed to be enjoying themselves and it trickled back down to the customer. I had the Salmon and my husband had the Gnocchi and both dishes were good. It was Restaurant Week and that menu looked excellent but we decided not to do the restaurant week as some of the things we wanted were not on the Restaurant Week menu. We had a bottle of wine which was good as well and moderately priced. If we are ever in Providence, I would definitely come back here for dinner!
June 24, 2015|Great ambiance - modern and fresh and co...|5|Great ambiance - modern and fresh and comfortable. Owner actively working and assisting when busy. Very good food and interesting options. Yummy lamb balls as a small plate and Braised Short Rib dinner or salmon a good choice. Try this place - busy on a weekday evening too.
June 21, 2015|Great brunch. And energetic atmosphere w...|5|Great brunch. And energetic atmosphere with great service. The dishes are fun and well done.
June 14, 2015|Brunch|4|The good:Food was excellent. Wait staff very nice. The not so good: Delivery of food was a little slow, especially for being one of the first to arrive upon opening. After using my knife for the first course, I was asked if I wanted to keep it. For a rather upscale restaurant, would expect new silverware. Also, asked for OJ and received bottled-not close to fresh. Again this was my expectation for this type of restaurant. Would I try it again-yes but would not go out of my way. Would I recommend it-yes. Perhaps it was an off day but one would expect more attention to detail
June 12, 2015|Great overall experience!|5|We love this restaurant before going to the theater. Service is attentive and friendly. A great spot to return after the show to finish the evening with a cocktail and/or dessert.
June 12, 2015|GREAT|5|Four of us were going to P-Pac Ordered cocktails were served right away our host took our orders and we were servered making it to the show in more than enough time We have been there several times plan on going again Check it out
June 11, 2015|Didn't wow me|3|I know this may sound a little crazy but I was really expecting to be wowed at this restaurant. The atmosphere was nice the service was good and the food was OK. The menu was small which is very nice but not very adventurous. I had the Angus burger and my wife had the meatloaf. Besides the portions being too large the food was just Ok. I would think with a small menu the food should have been great. With a little creativity on the part over Circe this could be a fine food restaurant.
May 24, 2015|graduation dinner|5|We took our son for his Brown postgraduation dinner to Circe. The atmosphere was nice, the staff was very attentive, the food was great and the Death by chocolate dessert didn' t disappoint!
May 20, 2015|What a great time!|5|Had an unplanned dinner at Circe just to unwind and get over some difficult meetings during the day. What a fantastic choice in which to experience great cuisine, terrific hospitality, and a generous welcome and care! From the moment my companion and I entered Circe we were greeted with a friendliness and warmth that was very helpful. Our waiter Sean was excellent -- giving us enough time to peruse the menu and have a cocktail. The Kitchen demonstrated their talents superbly and the short rib and tuna special we had could not have been more delicious! Beginning with a charcuterie board is always a good decision. Even having Carlo, the owner, stop by our table to check on us was a very kind and made us feel even more at home. Thank you once again Circe for out-doing yourself!
April 23, 2015|Pre PPAC Dinner|5|"Prior to going to PPAC for an evening performance, we always dine at a different venue. ""Circe Restaurant"" was just enjoyable in every category. I would recommend it to anyone."
April 19, 2015|Like Eating Leftovers|2|"The major problem with our dinner at Circe was the service. We had ordered three courses, and we specifically asked our server to time the arrival of each course so that we did not have to rush through any one of the dishes. We asked for a shared appetizer with our cocktails. The appetizer arrived within minutes and, since it was a hot appetizer, one would expect the cocktail to arrive first or at the same time as the appetizer. Unfortunately, the cocktails arrived ten minutes later. Seemed like an inordinate amount of time to wait for a simple martini and one of the restaurant's specialty cocktails, considering that there were only two other parties in the restaurant at the time. The salads arrived before we could finish our cocktails. At that time, we once again reminded our server that the pace seemed a bit rushed and that we wanted to take our time. She assured us that she would not put in the order for the main course until we finished our salads. About two minutes later, two plates that looked exactly like our order appeared on the counter under the warming lights of the open kitchen. The plates sat there for the entire time we were eating our salads. Much discussion ensued between the chef and the manager while the plates remained under the warming lights. The server then came to our table and asked if we wanted her to put in our order. It took every bit of willpower not to say, ""Why don't you just bring them over from under the warming lights?"" Needless to say, those were our dinners and they arrived lukewarm and tasted like leftovers. Clearly this restaurant needs to treat its patrons a bit more honestly. Any self-respecting chef would have thrown those dishes out after sitting on the counter for 15 minutes or more, and made new dishes. There are too many fine restaurants in Providence - no need to pay dearly for poor service and ""leftovers."""
March 28, 2015|Every course was delicious.  The Death b...|5|Every course was delicious. The Death by Chocolate dessert was outstanding.
March 24, 2015|Excellent food but a little  noisy. Pric...|4|Excellent food but a little noisy. Prices a little high but fair for the quality and good portion sizes. Had an excellent duck dish and a friend enjoyed a chickpea tagine vegetarian option.
March 15, 2015|Disappointing brunch|3|"Went there with my wife for brunch on a Saturday. Having passed by the restaurant a number of times we both thought it looked like a nice place and the menu sold us on giving it a try. However, the food did not live up to the impression given by the location, menu etc. It wasn't bad but it wasn't anything special either. I had an omelette, which was ok, and my wife had the ""Carlo's way"", causing her to be quite disappointed. The poached eggs were not done right, one well over-cooked and the other under-cooked, and the dish didn't seem like a cohesive thing as much as a couple of different things put on the same plate. I don't know if this was an off day or if we just had completely the wrong expectation but we left with the feeling that we would have done a better job preparing the same kind of food at home. Still, I like the place and will give it another try for dinner. The complaint is only on the food as the staff was nice and welcoming, the service not lacking at all."
March 4, 2015|Terrific Downcity Eaterie|5|Food and service both excellent. Very attractive spot with interesting menu choices and great execution. Very good pretheatre service despite huge crowd.
March 4, 2015|Hip, high-quality pre-event dining.|4|Hip spot in heart of Providence. Walking distance to hotels and Providence Performing Arts Center. Balcony window seating provides cool overview of bar below and vibrant street scene. Diverse menu, duck was excellent. One annoyance: While our server was charming, he was EXTREMELY slow (or just overworked) with our drink order and didn't bring bread until we asked - it came 30 seconds before the meal arrived. Could be due to fact that servers have to climb stairs to reach balcony seating - it must be a workout, but others who sat after us had their drinks and bread well before us.
February 20, 2015|Delaih|4|Went for a dinner date with the man. We got the burrata and the scallop ceviche as appetizers. The burrata was delicious definitely recommend it. The ceviche not so much sent it back very fishy tasting. For dinner he ordered the bacon wrapped tenderloin and it was delicious, cooked perfectly. I ordered the gnocchi and it was very good. All in all the restaurant was excellent and we will be going back.
Dined on January 24, 2015|poor taste|2|There was nothing dramatically wrong with Circe. But there wasn't a lot right with it either. The beef tenderloin was fantastic. Other than that, our experience was disappointing. We arrived at a 6:00 Friday night reservation at 6:00, which seemed to fluster the receptionist, as it took her 5 min to seat us in the near empty restaurant. We were seated at the top of the stairs, so whenever waiters moved around they would bump the back of my chair. The chairs look like they were all made out of an NCYNC jacket. They photograph beautifully, but it's hard not to chuckle at the early 2000s styling for a restaurant that is less than 5-years old. The EDM confirmed that the place can't decide if it wants to be an elegant space or a bro-club. My fig manhattan came in a brandy glass, which seems like a good idea, but isn't. Or maybe I'm placing too much blame on the glass, as the drink tasted of old vermouth and not much else, and bartender missed an ice cube when he was straining it. The lobster bisque and the spring rolls were fine; the Wild Mushroom Bolognese has amazing hand cut fettucine that must have exhausted the kitchen because the truffles and the parmesan did almost nothing for the dish. The Chocolate 3 ways was a nice desert, much better than the apple & blackberry polenta crisp.
January 17, 2015|Nice place, but we had a long wait to be...|4|Nice place, but we had a long wait to be seated even though we had a reservation and there were many empty tables. The manager quickly made up for that with free drinks! My only complaint is for the architect: he/she should have thought about the placement of the front door since every time the door opened we got a blast of artic cold. Beside being chilly, everything else was wonderful; the food was great!
January 17, 2015|Wonderful Food and Service|5|We were there as a couple on a Saturday night before a PPAC show. It is just a short walk away from the PPAC and the restaurant offers free valet parking - car can be picked up after the show. We happened to dine during restaurant week, although that was not planned. The offerings for restaurant week were fabulous. Every course was delicious and memorable. I had the lobster bisque which was very light and delicious. Main course was the bacon wrapped tenderloin, cooked perfectly and also delicious. Dessert was a white chocolate pumpkin creme brûlée with caramel popcorn - fabulous. I have to mention the most delicious martini every - the Hibiscus Martini topped with an edible orchid. Drink was light and delicious, not to mention beautiful to look at. What really made everything perfect was our excellent service. Katie was so attentive and allowed us to linger with each course. We never felt rushed and had a delightful experience. Will go back again and again!
January 16, 2015|disappointed|1|Food was so-so, service was slow and atmosphere loud. Would advise checking bill when presented, may have been because of restaurant week with staff looking for tips, with automated system these billing errors don't happen by accident. Many other great restaurants in Providence, will not be back.
January 10, 2015|GO THERE YOU MUST NOT MISS OUT ON THIS GEM|5|"I love the relaxed feel of this place I definitely would return to try more dishes. Service was well-timed and friendly."""
December 31, 2014|New in Providence|4|Nice addition to Providence. Interesting menu. Upscale decor and dining. A little rushed on NYE but I guess that is to be expected. Has the nice feel of a big city restaurant.
December 28, 2014|great surprise|5|we were looking for a brunch in Providence.....Circe was perfect. Service was exceptional. Food was great. I had the chicken and waffles which has become a favorite of mine since I moved to FL. but hadn't tried it in RI. Would highly recommend Circe. They offer unlimited mimosas for $20.
December 13, 2014|Wonderful start to finish.  Great drinks...|5|Wonderful start to finish. Great drinks, apps, dinner and desert. Excellent service and atmosphere. Can't wait to have dinner there again
November 7, 2014|Great dining experience!|5|Amazing food, the drinks were out of this world, and the wait staff were friendly and attentive.
November 7, 2014|Modern chic|5|The white leather bar stools and chic environment is inviting. The presentation of the food is the focus. Delicious! I can't wait for my next visit for brunch or before the theater.
October 23, 2014|I found a Gem|5|Literally stumbled upon Circe one day last year & simple sat at the bar the first time. It has become my favorite Providence Eatery
October 21, 2014|Tony from Bristol|5|Our dining experience at Circe was a delight. It was my birthday and we wanted the night to be special. We were seated in a romantic corner and enjoyed both the fine food and the privacy. I enjoyed the muscles starter and the one pound pork chop and my wife felt the same about the Beet salad and the Salmon on the menu. I encourage you to be a diner at this lovely restaurant.
October 17, 2014|excellent location, but that's it|3|I love an energetic spot, and will gladly pay for an excellent meal, but this place was lacking. It wasn't energetic, it was just plain loud. I was sitting directly across from my husband and could hardly hear him. The food was just okay, but the prices were outrageous. I don't mind paying prices that high, but the food has to wow me. In this case the food just made me meh. I'm glad we tried it, but I won't be going back.
October 12, 2014|Disappointed|2|The food was very good. The service was not and it colored the whole evening a dreary shade of gray, much like the decor. We dined there on a Sunday night. The place was not packed but they led us past empty tables to the back corner next to the service area with a lovely view of a dismal section of the kitchen. This location, however, did not guarantee us service. I do not know what the waitress was doing but it was not serving us. I expect to be treated as a valued customer I was not. The water/bus boy was the only one to pay any attention to our needs. With so many wonderful restaurants to choose from there is no need for us to return here.
October 11, 2014|Great Find|5|My wife and I were looking for a nice restaurant to try and found this Gem on open table. Food is awesome. I had the lamb. My wife had the lobster risotto (appetizer) and the chicken for dinner. Both were exceptional. The music was nice but not loud. The noise level was dinner appropriate where my wife and I could hear each other but didn't feel like a library. Patrons were well dressed. Staff was very nice and helpful. Great place.
October 4, 2014|Good Choice|4|Everything was top quality except the service was marginal at best. We spoke to the owners who were friendly and showed interest. Good location and a nice ambiance with recent improvements to the decor that were beneficial.
October 3, 2014|Service was excellent.  Calamari was exc...|4|Service was excellent. Calamari was excellent.The sole special was delectable and my husband loved his seared ahi tuna.
September 30, 2014|Birthday dinner|5|Found this online of a review of restaurants in Providence. I was looking for a new place to celebrate my husband's 60th b'day. This was a restaurant we had never been to before and were very pleased. The service was wonderful, the food outstanding and the atmosphere was great! Highly recommend!!!
September 27, 2014|Excellent!|5|There was a group of four of us, we started with our excellent waitress Kate who was an absolute pleasure. The menu had enough choices without being bogged down. Two of us had the Scottish salmon, one had the salmon with scallops special and another veal and pasta. The salmon was huge, you ordered your sides separate. We all cleaned our plates..the food, service and ambiance was absolutely excellent. I visit a lot if the PVD restaurants and have to say they after this experience I cannot wait to go back..this is my new favorite restaurant..did I say I cannot wait to go back...excellent chef!
September 27, 2014|cals|5|Excellent food, great wine & wonderful service ! Hope to return real soon
September 20, 2014|Amazing! Highly recommend.|5|We ate dinner there this past Friday night and the food was amazing. This was our first time eating here so we really didn't know what to expect. Everything was extremely fresh and the Chef did a great job with flavor combinations. My son started off with a lobster risotto which was delicious and then he had the duck which he said was really good and before I got to try it, it was all gone. My husband had a caesar salad to start and then the Veal bolognese. Yum. And I had a few different apps. All very good. We were so full we couldn't even have dessert. Which was a shame because the list looked incredible. I would definitely go back. All 3 of us were really pleased.
September 12, 2014|Fabulous food|5|Dinner here was wonderful! Food was delicious. Carlo the owner came by to our table at least 3 times to check on our experience. I have already recommended this restaurant to friends. I can't wait to come back!
