Review Title|Review Date|Review Score|Review Text
February 12, 2016|Dinner at Capriccios|5|We arrived early, took advantage of the bar and it is a quaint area. We were seated promptly at 7:00pm and had a wonderful dinner experience. The waiter was polite, knowledgeable and was quickly to add his recommendations when asked. Everything ordered from appetizers to our main course and dessert were outstanding. This truly one of our favorite dinning pleasures.
February 6, 2016|fabulous time out|5|The food was wonderful. Our waiter was great and new all about the wines. My beef wellington was cooked to perfection. I can say enough about what a great time I had. My wife and I will. Even going back many times we think we have found our new Providence dinner spot
January 31, 2016|Pre-theatre dinner|3|Much better than the last time we dined here before the theatre.
January 30, 2016|Absolutely the best!!!!  Food is always ...|5|Absolutely the best!!!! Food is always incredible. My Favorite restaurant
January 30, 2016|We had an 8:30 reservation. It was very ...|5|We had an 8:30 reservation. It was very busy and unfortunately our table was located near the kitchen entrance and it was a constant traffic jam. My fault for not asking to be moved. The owners son was extremely rude to some of his waitstaff and we heard more than we really wanted to. Other negative is the wine list is VERY pricey. Overall the food was great so we will go back
January 30, 2016|Overall amazing experience|5|Overall amazing experience
January 29, 2016|Lovely dining experience|5|We celebrated a friends birthday here and were so pleased with everything. The atmosphere is elegant and romantic with a unique vintage flair. They were very accommodating to our seating preference and did some rearranging so we could enjoy a table near the fireplace. We had a great server and the food was impeccable. I plan on going again very soon for no special occasion, just because it was fantastic!
January 26, 2016|Delicious spot before we went to PPAC!|5|This was a delicious spot before we enjoyed seeing Cabaret at PPAC. The limo service was an added bonus to bring us directly from Capriccio to PPAC before and after the show. They had great service and left a great impression.
January 22, 2016|Excellent restaurant week experience.  I...|4|"Excellent restaurant week experience. I have found that several restaurants provide skimpy portions when ordering from the restaurant week menu, but this was not the case with Capriccio. Everything was well prepared and portions were consistent with the everyday Capriccio experience. It's an ""old school"" vibe, but definitely worth a visit."
January 22, 2016|Always Wonderful|5|I've been going to Capriccio's since 1975 and it never disappoints. The atmosphere is so romantic and the waitstaff is very knowledgeable about wine and food. There were many yummy choices during Providence Restaurant Week and we were never rushed. Capriccio's is one of a few places that I can always count on to have great food and a great time!
January 22, 2016|The entire experience was just lovely; great staff|5|We had a perfect table, perfect waitstaff, perfect meal. The ambiance was delightful and the staff was especially happy and knowledgeable. The menu was extensive and the specials just delicious. We will go there again, often..
January 22, 2016|Great Italian Dinner and Ambiance|5|"My wife and I ate dinner on Friday evening. I have eaten dinner here many, many times and it never disappoints. The appetizers and dinner selections are broad and all are delicious! The chef will specialize almost any dinner to your liking! We shared a ""special of the day"" hot app and had dinner and drinks. The atmosphere is low key and elegant. The service was also excellent. Great night out for dinner and would recommend to everyone."
January 18, 2016|Excellent|5|Had the surf and turf prime rib. It was cooked to perfection. Ambiance was great. Highly recommend.
January 16, 2016|FrUit flys everywhere|4|FrUit flys everywhere
January 15, 2016|Server|5|Our server was very friendly and nice. We had a great time!
January 9, 2016|Favorite Date Night|5|This is one of my wife and mine's favorite date night restaurant. The wait staff are friendly and accommodating. No one rushes you and the food is unbelievably delicious.
December 31, 2015|Good evening!|4|Although it was New Years Eve ar 5:00, our waiter really rushed us at the beginning. Enzo, the Maitre D, was great with tableside stuff. The waiter brought the wrong sauce for my rack of lamb. The veal Oscar was a bit non traditional. The ambiance is wonderful. The food was very good. Maybe they wanted to turn the tables on what was to be a very busy night, but all in all...it was good...albeit, a bit rushed.
December 26, 2015|Classic|5|Capriccio is a Classic RI restaurant it never disappoints. T. It is a go to place for special occasions the food has been consistent for years .
December 22, 2015|35 years of outstanding dining....|5|35 years of outstanding dining....
December 12, 2015|Best Italian Restaurant|5|I love Italian food and I rate this restaurant #1 in the Rhode Island area Great food and dynamite service and the only restaurant that still does table side cooking Steak Diane table side is outstanding and Cherries Jubilee is the best dessert
December 9, 2015|One of Rhode Islands Finest|5|We were greeted by coat check and Maître d' on the spot. The food order went in quick and easy. Tableside service is such a nice touch I recommend Shrimp Gino, the Steak Diane and the Crepes. The environment is warm and authentic. Next time you visit Providence Rhode Island be sure to check out Capriccio. Five Star Experience for a Three Star Price.
November 28, 2015|Excellent dinner with friends!|5|The food and the service was impeccable! Always a favorite!
November 27, 2015|Fabulous Dinning!|5|We have been coming here for 23 years, as a matter fact 1st date was here 23 years ago and it was our anniversary on the 26th we try to make it in as close to that date every year. The food is to die for and the atmosphere is romantic it is just all class all the way around. We look forward to our next vist!!! Highly recommend the best dinning in the state!!!
November 20, 2015|A Royal Anniversary|5|Having my 23rd anniversary at Capriccio's was an experience of royalty. Everything about it was 5 STAR. Had the special, Black Sea Bass. Husband had Steak Diane, it was melt in your mouth perfect. I especially love the building, all the nooks and crannies. May have to host an event there sometime.
November 18, 2015|great overall experience......we had tic...|5|great overall experience......we had tickets to ppac, and we were able to enjoy a great dinner ant then go to ppac in ample time.......everthing was great
November 14, 2015|Delicious|5|I came here specifically for the beef Wellington and wasn't disappointed. Everything we got was delicious. You pay for it but it was worth it.
November 13, 2015|excellent ambiance for a romantic evening.|5|The wait staff was incredibly friendly, helpful and professional. The pace of the restaurant was not rushed in the least. The food was incredible. One of the most romantic dining spots in New England. The price is in line with the food/service. An incredible wine list, a bit pricey, but the presentation was outstanding.
November 13, 2015|As always Wonderful|5|As we knew before we went the meal, atmosphere and service would be exceptional. From the valet on the street to everyone you have contact with the service is excellent. The food is always delicious, the specials are always good and the regular menu items are always delicious. The dessert menu is so so good. The wine list always has a wonderful array of yummy wines. We just love the service, from the matrade who checks on you to the servers you cannot want for a thing. And to boot its the epitome of class but with a very relaxed atmosphere. Cannot say enough about this wonderful restaurant, cannot wait to dine again . Yum Yum Yum!
November 10, 2015|Great Restaurant|4|This Rhode Island institution is a mainstay in the Providence restaurant scene. The food was prepared perfectly and the service, impeccable. My only criticism, and the reason why I cannot give this place a five-star overall rating is because we were constantly beseiged by fruitflies as we tried to eat. We swatted them away and they persisted in ruining what otherwise would have been a wonderful experience. I sincerely hope that this matter is addressed.
Dined on November 8, 2015|Quality and customer service is outstand...|5|Quality and customer service is outstanding!
November 7, 2015|Wonderful even though we had a baby in a stroller!|5|This was an absolutely fabulous dining experience. We arrived with a party of four and a baby in a stroller. There was a short delay, but after less than ten minutes we were seated in a very private dining room. It was amazing - everyone, from the maitre de to the bus person treated adults and child as family, showing us pictures of theit children and grandchildren, making us feel so welcome. The food was superb. I live in an area known for its fine restaurants, but this was the best meal and overall dining experience in 20 years. Waterfire, then a fabulous dinner - an incredible, special experience!
November 7, 2015|consistant|5|been dining here for years and the meal is always excellent and service exceptional! Highly recommend for a night out at PPAC. They have a wonderful pre-performace pre-fix menu that is extremely reasonable. Check it out!
November 6, 2015|Old Favorite|3|Cappricio's is great. Why I can only give the 3 stars is because the food was the pricest in town but not the Best in town. It was very, very, good, but at those prices, you have to be the best. People have to love the taste of each bite so much that they stop and think Wow - now this is great ! I Love the Ambiance - Old Providence. I will go back again, because it is iconic, but won't get any of the pricier dishes.
November 6, 2015|The Wait for the Food was Interminable|1|I've dined at Capriccio's for 25 years, often bringing out-of-towners to enjoy the ambience, good food and excellent service. Our party of four came on Friday November 6 at 7:00pm. This time the service was really off. The courses came out with great lapses in time. The wait was interminable. Further, no one came by to check on us. The manager was nowhere in sight. Even when we got up to leave, there was no one to speak to. We'd hoped to impress our guests, but this was not the case. Perhaps the restaurant simply had an off night. But in the future I'll make reservations elsewhere.
November 5, 2015|My friends and I thoroughly loved Capriccios!|5|Before going to the Providence Performing Arts Theater, five of us had a fabulous Pre-Fixe dinner at Cappricios! They valet parked our car and gave us a limo ride to the theater! What fun we had!!!
October 31, 2015|Great meal, as always!|5|We always feel special at Capriccio's - terrific wines, great apps (stuffed squid and stuffed zucchini flowers) and incredible meals - our server Robert was excellent, attentive, helpful and funny. Love this Providence gem!
October 24, 2015|Great Dinner!|5|Enjoyed an early Dinner with my Wife and Son. Excellent service by Joseph and the food was superb.
October 23, 2015|Good food but overpriced|3|The service was top notch from the valet to the waiters - the wine list is extensive but about 50% more per bottle when compared to other area restaurants. The entrees, salads and appetizers were really good just a bit under what's expected at this price point. The desserts were a disaster - tasted and looked like they just came out of a very long stay in the freezer
October 22, 2015|Classic Providence|5|Hadn't been to Capriccio in years (don't know why not). Everything at lunch was great. Food and service were spectacular. Attention to detail was best exemplified by the fact that several appetizers were ordered to split and the staff split them out on individual plates so nobody had to pass the plates around.
October 17, 2015|Impeccable Service!|4|My husband and I decided to have dinner at Capriccio before heading up to the PPC. Our server Nick, was very impressive with his knowledge of the menu and the never ending list of specials! He did not even have to pause when reciting them to us. The service at Capriccio was amazing. We were highly impressed with all of the waitstaff as well as what we assumed were managers. Our dinners were excellent also. I had the scallops with risotto and it was the tastiest risotto ever. My husband had the veal and said it was very good. Although we live in Boston, next time we are in the Providence area we will definitely be back!
October 10, 2015|Amazing food, exceptional service|5|Both the food and service were exceptional. Quiet atmosphere,great setting.
October 9, 2015|The service was horrible|2|The service was horrible and the food was not worth the money that you pay.
October 5, 2015|Good|4|Lovely atmosphere & food was good but unable to substitute caesar salad even for upcharge. Not many gluten free options. The couple at the next table got more attention than we did (3 women alcohol free)
October 3, 2015|It was mine and my sweetheart's first ex...|5|It was mine and my sweetheart's first experience dining at Cappricio's . We had chosen the date for my birthday, service was great and the food (which I had a sea bass that was on special and he had the Lobster Cardinale ) was out of this world. The only negative thing I have to say is that the restaurant is way too loud for the ambiance, but other than that it was incredible. I will tell everyone that I know to try it out at least once!
October 3, 2015|Perfect  (as usual)|5|Capriccio is perfect! I visit a few times a year and have never been disappointed. From the valets to dessert it is the perfect dining experience. They do anything needed to satisfy your needs. (I go to Capriccio every year on my birthday because it's the best)
October 2, 2015|Not what I thought|3|Started with terrible valet attendents who were very rude, so right from the get go we were not happy. Went to the lounge & service was not good , we get treated better in other restaurants who seem happy you are there . this is the only time I have left a neg review . good was very good and wait staff was also very professional. Overall our experience was not as I expected from such a great restaurant ...so I thought ....I'll take andinos any day over this place.
October 2, 2015|Truly enjoyed the food, atmosphere and s...|4|"Truly enjoyed the food, atmosphere and service. Still a great""go to"" spot!"
September 26, 2015|Service not as good|3|Bartender Lisa makes a good drink but is lacking in social skills. The other bartenders were quietly doing their jobs, very pleasant. Lisa was racing around needlessly with a sour disposition. The restaurant was very busy, our waiter (baldish guy) can't recall his name, was very good when he finally got to us. The food was delicious per usual.
September 26, 2015|Great food, unfortunate service|3|Amazing food, but sub-standard service in light of previous experiences and recommendations.
September 26, 2015|Waiter|4|We loved our waiter, Larry. He was funny and entertaining. The food came out perfect. He wasn't overwhelming. You could tell he had years of experience, very professional. I would ask for him the next time we stop in.
September 26, 2015|Disappointed for the second time at Capricio's|3|I had a reunion luncheon in the afternoon and wanted something light ~ so I ordered shrimp scampi over capellini. The pasta was stuck together and tasteless so that no matter how much salt or cheese was added, it was still too bland. The shrimp also had no taste except it was even worse because it tasted as if it was water logged. There was no garlic and it was awful !!! When I was asked if I enjoyed my meal, my companion said that I did not and he offered to make me the same dish table side, but by that time, we would have been late for the Philharmonic concert. I was so terribly disappointed in Capriccio :(
September 21, 2015|Nice place|4|Good food. Great service. Cool dark dining room and bar.
September 20, 2015|Disappointed|2|Have dinned here many times and was always impressed but disappointed during the most recent visit. There were six in our party for dinner prior to the theatre. Some ordered off the prefixe menu and some off the regular menu. The food was extremely slow from the kitchen and when it arrived the fish was over cooked as was the veal parm. Our waiter offered to replace or substitute but as we were almost late to the theatre, we had to decline. I will try again in the hopes that this night was just a fluke.
September 19, 2015|Not bad, but not impressed either|2|The ambiance and wine menu were the two best features of this restaurant. The food was not bad but for the price of each dish I was expecting better tasting food. The starter salad was below average and not flavorful, two bites is all we took from this salad before deciding it wasn't great. Too much salad dressing and the vegetables were not crunchy or having flavor. We had the ricotta gnocchi and pollo Romana, neither were anything special and we did not finish them. I would say the taste was more of an Olive Garden than a fine dining establishment. I would not go back or recommend this to a friend.
September 19, 2015|Wonderful|4|This restaurant was amazing. My boyfriend and I had such a wonderful night. The employees act like you're family it's so nice. We loved the food and loved the service, definitely will go again.
September 19, 2015|This former carriage house has the charm...|5|This former carriage house has the charm and history of Old Providence. A delight for both the eyes and the palate.
September 18, 2015|Always Perfect...|5|We go to Capriccios for most special occasions and are never disappointed. Food is great, service is fantastic and the dinning room area is comfortable. One of the Best restaurants in RI...
September 18, 2015|Good as ever!|5|The dining experience was, as always, perfect. From the parking valets to the maitre d to our server, Don.
September 18, 2015|A restaurant for all occasions|5|If your looking for a romantic place for that special person for a special occasion this is definitely in contention. Perhaps you are looking for a place To host a private party or business luncheons. They have a few private rooms perfect for parties of 15 to 40 people. Authentic Italian cuisine. Fabulous wine list. Great service. It is no wonder that Capriccio has withstood the test of time. It's one of our favorite places to dine!
September 12, 2015|This restaurant is in a class of its own|5|This restaurant has it all. The food, wait service and atmosphere is second to none. Valet parking makes it convenient. I recommend this restaurant for a special occasion, as it is expensive.
September 10, 2015|A real Gem|5|I have been several times and they never cease to amaze. The service makes you feel like a king, and the food is fit for one.
September 6, 2015|1st time Providence visitor|5|"So glad we found this wonderful venue online. Excellent wine and menu choices made the reservation decision easy. They were busy but accommodated us immediately and made us feel very pampered. Our blonde server was very helpful with menu choices, any questions, and just overall care. Wonderful wine choice and food was magnificent in presentation and flavors. ""Wow"" factor. We even stayed and shared wonderful white chocolate crème brulee, another Wow! Loved the atmosphere and décor. Brick and stone walls, lighting and covered brick flooring very unique and perfect for ambiance. So glad we found this treasure, would love to visit again. The other server who also checked in on us was very congenial and witty, he and our main server, made the evening a truly a pleasure."
August 31, 2015|Same As Always~ Ab~Fab~U~Lissss!!|5|Our Server was Mario , Please say Thank You from the Ranieri ~ Family . Great night together
August 29, 2015|Excellent Dining Experience!!|5|We thoroughly enjoyed our dinner. Attentive service, wonderful food, and great ambiance. Great wine recommendation too. Will definitely go again!
August 28, 2015|A terrific dinner|5|We were a party of 8, three generations and have a lot of fun. The wine, a Masi Ameretto was perfect, the Kobe Carpaccio outstanding and every enjoyed their meal. A great spot in Providence, see you next year we are back to Europe
August 22, 2015|Attention to Detail Superb|5|"My husband and I were dining for his birthday -- I had made a small notation of ""Birthday Dinner"" on the reservation with no other mention of it that evening. When our desserts were brought over by our waiter -- he had placed a candle in the dessert and sang Happy Birthday to my husband! Also, our leftovers (take home) were brought to our car so that we would not have to carry them to the lounge (for an after dinner drink) after dinner."
August 22, 2015|The food was just not good. I was excite...|2|"The food was just not good. I was excited to try this ""classic"" Providence restaurant, and myself and my out of towner guests were all disappointed. Just not good Italian! The custard dessert was like a jello jiggler molded in the bottom of a solo cup, unacceptable. Service was good, but food was very forgettable or memorable...memorable in that it was so undesirable remember not to go back😣"
August 14, 2015|Excellent|5|This was my second visit to this amazing restaurant. The first time was 2 years ago when I interviewed for my current job. I told myself then that this was a place to take my wife on a special occasion.
August 11, 2015|Anniversary Celebration|5|Went to dinner to celebrate anniversary. Everything was wonderful, James, our waiter, was knowledgable, courteous , and helpful, with the correct blend of attentiveness without hovering. Food was delicious, properly served and good variety. A great evening!
Dined on August 7, 2015|Wine is ridiculously priced.|4|Wine is ridiculously priced. Same bottle I get at another lovely restauarant for $26.00 was $42.00 at Capriccio. Food was excellent. Service is superb!
July 22, 2015|Disappointing|3|Dined at Capriccio during Providence Restaurant Week with friends. We felt rushed and thought our server was condescending because all four of us ordered from the Restaurant Week menu. He hurried us along almost to get our meal quickly finished and the next guests seated. The food was fine, but not so outstanding as to make it worth going back again. We have dined there many times in the past and were very disappointed in the service. There were many waiters literally rushing around and making for a lot of distraction and background noise. Sad to see this restaurant not meet our expectations.
July 22, 2015|The service was exceptional. Entrees and...|4|The service was exceptional. Entrees and appetizers from a well-rounded menu were nicely prepared. Only complaint; lobster is overpriced.
July 22, 2015|Perfect restaurant week choice|5|Descending the steps into Cappriccio , we entered an unexpected restaurant of days gone by. Excellent value for Restaurant week choices. Portions were very ample, presentation thoughtful, wait staff efficient and attentive. Space beautifully appointed, and comfortable. And the wine list goes on forever! check it out!
July 18, 2015|My favorite place|5|My favorite restaurant in Providence. Excellent service and food.
July 17, 2015|My New Favorite|5|Outstanding! Everything from the high back chairs in the dining room to the amazing menu of expertly prepared dishes places this restaurant a cut above everything else in Providence. I'll be visiting until I've tried every dish on the menu. If you are looking for a restaurant that has a menu of delicious items you can only get in that 1 place, then visit Capriccio. The service is incredible, the staff is friendly, and the dining room is beautiful.
July 17, 2015|Perfect from start to finish.|5|First class service, staff and food. Extensive wine list and knowledgeable servers. Would certainly return and recommend.
July 16, 2015|First time there . we had the salmon and...|5|First time there . we had the salmon and the veal parm . Both dishes were delicious
July 15, 2015|Restaurant Week|5|We are not native Rhode Islanders so restaurant week serves as a good motivator to try new restaurants. Capriccio did not disappoint and excelled in all areas. Immediately upon entering, the appealing décor put us at ease. A nice host explained the building while seating us. Our waiter was wonderful. Other reviews seem to hint that if you ordered off the restaurant week menu you were not treated the same. This could not be farther from the truth on this evening. We were pleasantly pampered. Both our dishes, scallops and eggplant were very good as were the appetizers and deserts. We finished a moderately priced bottle of wine and two coffees and the tab was very reasonable. The menu prices would have added 10 or 15 percent to the bill but I think well worth it in the future. We dine out quite often and this will not be our every night place but they can count on return visits.
July 15, 2015|Still a classic|4|I haven't been in over 20 years and it was a wonderful welcome back after such a long time. I'm not sure how much of the interior has been updated in the 20 or so years since my last visit, but the food, service and ambiance all aimed for perfection and came very close to it. Cocktails were very well done, menu for restaurant week was a steal and the service was excellent. While there are certainly newer and potentially better offerings out there (you might be hard to find the latter), there's a reason why it's been here for almost 40 years. Definitely a Providence legend and I'll be back a lot quicker next time.
July 2, 2015|Never disappointed.|5|Always enjoy our special occasions at Capriccio's. Outstanding food, superior service (love Michael) and food preparation at your table - what more can you ask for? A true gem.
June 27, 2015|The dining experience was superb however...|5|The dining experience was superb however the bartender needs to learn how to be more friendly and cheerful.
June 20, 2015|Excellent, waiter Robert was the best....|5|Very nice, great food, great service, little pricey but worth it...
June 20, 2015|Excellent Service, Atmosphere & Food|5|This is our 3rd time eating here and we look forward to going back in the near future. The food is fresh and amazing. The service is impeccable. The waiters wear tuxedos. They offer free valet parking which makes it easy. It's downstairs and not handicap accessible (from what I understand, I didn't see an elevator). Excellent choice for a special ocassion or to impress someone!
June 19, 2015|special celebration|5|We were celebrating a 25th wedding anniversary with friends. I called that day to ask for a special table. We arrived to a beautiful table set off to the side. The service was fantastic, as always, the food was wonderful, consistently excellent, and the service was hard to beat. Thankfully, the noise level was low. It was a very special night indeed. Can't wait to return!
June 17, 2015|The best in Providence|5|I have been dining at Capriccio since it opened in the mid-70s. The service is is impeccable from the parking valets to the servers and hosts. This time we went to celebrate my daughter's 14th birthday. I suspect she'll never go anywhere else to eat again! Of course the food was as always, imaginative and delicious!
June 17, 2015|Fantastico!|5|Our party of 5 completely enjoyed our Capriccio experience, it became a special occasion for all of us-not just the birthday girl. The service was attentive without being over powering. The food was classic Italian and beautifully plated. There was not only an ample variety on the menu, they had additional daily specials. I had a caper/olive pan seared haddock that melted in your mouth with yummy perfectly cooked green beans. Reports from everyone were that their dishes were tasty. We had called ahead and talked with Barbara, we had bubbles waiting. They prepared a beautiful collection of appetizers we all shared. We celebrated the birthday girl with a cake. Timing was perfect on everything, we never felt rushed but also not forgotten. Capriccio made a special event even more special than we could have hoped for!
June 9, 2015|We found the restaurant extremely nice|5|We went there for our anniversary. Extremely nice restraurant for a quite dinner for a special evening out.
June 7, 2015|Food was impeccable  but the service was slow.|3|We have been dining at Capriccio's for years, and we have never experienced such slow service. The restaurant was far from full, and we sat for almost two hours before our meals were served. It took quite some time to get one of our appetizers and then the oysters were served almost 10 minutes after that appetizer. Everything was delicious, but the service was lacking. When we were leaving the restaurant, the host was on the telephone, with what appeared to be a personal call, and did not acknowledge us leaving. If this was our first time dining here, we would not return based on the service.
June 3, 2015|OK Food - Poor Service|3|"The food here is always good. Never great or inspiring. Service is typically good but this time around it was not. Server was terribly inexperienced. Simple things you expect to be right at this caliber of restaurant just were't. (ex: red wine glasses were brought for champagne. Wrong champagne brought out originally.) Also.. the restaurant has some sad, store bought excuse for their ""anniversary/birthday"" complimentary cake they bring to the table. Skip this place and try Camille's for that same ""feel."" It's a better experience all around."
May 24, 2015|Old & Tired|1|Perfect example of a establishment resting on its prior reputation. From start to finish everything was less than mediocre. Worst Martini ever, glass not cold gin warm. Veal was over cooked, pasta was undercooked and the Cherries Jubilee, not sure why they bothered, cheap brandy, and melted ice cream. Was a total disappointment and will not return or recommend to anyone. The only positive note was that our server did a great job.
May 24, 2015|Wonderful dining experience!|4|Wonderful dining experience!
May 10, 2015|Staff are attentive and willing to help|5|Great food, great atmosphere and a wine list that is outstanding.
May 10, 2015|A warm welcomed greeting followed by a q...|5|"A warm welcomed greeting followed by a quiet, enjoyable, delicious dinner with service that is second to none are just some of the words that cross my mind when I describe our last visit to Capriccio's on Mother's Day. A true ""go to"" restaraunt that continues to prove itself a staple of Providence."
May 9, 2015|Our waiter was very good and efficient  ...|5|Our waiter was very good and efficient went over the specials the restaraunt was very romantic I would recommend to a friend
April 25, 2015|Not a religious experience|4|Came highly recommended and it was good. But , for the high cost (and a half empty restaurant) I need more then a colorful description of the specials. Service was not what I would expect.
April 18, 2015|The most romantic place we have ever been .|5|The service is the best we have had in a long time glad we made the choice and prices are very reasonable for the portions of food..
April 12, 2015|Outstanding|5|Outstanding food. Excellent service. The best resturant experience we have had in a very long time
April 8, 2015|Quite nice|4|Good Italian cuisine, interesting menu, pleasant atmosphere, excellent service. But the prices on the real menu are almost $10 per entree higher than those listed on the Open Table menu.
March 16, 2015|The food and service is always outstandi...|5|The food and service is always outstanding. The haddock special was phenomenal and the special salad makes you want to get back soon to order it again.
March 11, 2015|Not quite worth the $$|3|"We selected this place because of its 4 star reviews even though they came with 4 star prices. The service was excellent and our appetizer was lovely. Our entrees, however, were mediocre at best. The ""fresh"" pappardelle was overly thick, mealy and undercooked ( and I don't mean al dente!) and our veal was like leather. For context, I have never met a plate of pasta that I didn't like but this plate I did not finish. We may yet give them another chance but, for the price, there are quite a few other restaurants deserving of a spot on our list to try ahead of a return to Capriccios."
March 7, 2015|Romantic/Special Occasion/Amazing Food|5|We came here before we went to see a show at the Providence Performing Arts. It's our 3rd time here and it was just as good as the first two times! We absolutely love it here. The atmosphere is quiet and romantic. The waiters are in tuxedos. It's very, very good. We are going again for my husband's birthday. They make a cherries jubilee right by the table with the fire and all. Very impressive.
March 3, 2015|Outstanding|5|We had a great experience on a Tuesday night, the food was outstanding and the service was perfection. Would definitely recommend for a special occasion!
February 28, 2015|Always a solid favorite .great wine list...|4|Always a solid favorite .great wine list, great menu selection and service from door to table and back.
February 28, 2015|Throwback to an earlier era.|5|Tuxedo clad wait staff, unhurried atmosphere (we arrived at 6:15 and departed after 8 pm). Beef Wellington, Cherries Jubilee, lovely wine selection, knowledgeable and oh so polite wait staff. Pricey but worth it for that special occasion (in this case 28th anniversary).
February 26, 2015|Outstanding!|5|My friends and I were pampered and we loved it! Our car was valet parked. The waitstaff, especially Larry, was attentive and fun, and the food we had from the pre-fixe menu was outstanding! To top it all off, we were treated to a complimentary limo ride to the theater and then picked up afterward!
February 16, 2015|Marilyn|4|Since it was a Monday night, it was not too crowded. The food was prepared to our liking. The wait staff appeared a bit harried. We had to ask for bread. However in trying to decide between two wine the server brought over both wines to sample. The meal included salad or pasta but when my husband asked if he could have Caesar instead of house, he was told he could but was charged full salad price. Overall the prices were appropriate for the quality and quantity of food. Definitely would dine there again.
February 13, 2015|Excellent|5|Staff very well versed in the menu and the food is very good with good portions. The ambiance is the main attraction here as a very classy and upscale restaurant. Perfect for special nights out, or even as a regular place to go (if you can afford to). Its not overly priced for the area, but will still set you back alittle.
February 13, 2015|Still perfect after all these years!|5|I have been dining at Capriccio since it opened in the late '70s. The service and food is always excellent, from the greetings of the valets right onward. The coat check, the wait staff, the maitre d and the flambé chef are all cordial and warm. The food is always beyond delicious.
February 7, 2015|love the ambience, service is wonderful ...|4|love the ambience, service is wonderful and the food was above average!
Dined on January 31, 2015|Pleasantly Surprised|4|I had not been to Capriccio's in years..always felt it was overrated and expensive. I was pleasantly surprised. Meal was spectacular and the price was not an issue to the quality and amount of food that was served. Looking forward to returning to the restaurant soon.
