Review Title|Review Date|Review Score|Review Text
January 9, 2016|love this place|5|Food was excellent. The service was exceptional. The server went above and beyond to have them make something that was no longer on the menu. I love that they a lot of tables that cam seat six or more people. I would recommend this place for everyone!!!
January 7, 2016|First time here.|4|Our lunch at Jackys was very enjoyable. The food was very good, the ambiance was very nice. Our waiter was excellent. We would definitely return to Jackys again.
December 31, 2015|Food was,excellent!|4|Food was,excellent!
December 28, 2015|Prefer the North Providence location for...|3|Prefer the North Providence location for value...food is the same there.
December 15, 2015|Great Food and Service|5|My family and I go to Jacky's often because the food is excellent and the service is always top notch. Eating outside in the summer is one of my favorite things to do and on colder days the upscale and tasteful decor inside is exceptional. I highly recommend Jacky's.
December 9, 2015|Business holiday lunch a success|4|Table of 6 for lunch, overlooking Waterplace!! Excellent food choices to satisfy everyone! Festive lighting and ambience. Great service! Love it!
November 7, 2015|Go|5|Very pretty inside. Great location. Great menu selections. The lobster lettuce wraps were delicious. My husband had the duck lettuce wraps and loved them too. We also had chicken wings which were a nice portion and really good.
November 7, 2015|The service was excellent. The food even...|5|The service was excellent. The food even better. Jackie's is a must if you visit Providence.
November 2, 2015|Beautiful view of Providence.  Probably ...|5|Beautiful view of Providence. Probably the best in the city. Fish is always fresh and the service is not intrusive.
October 24, 2015|Excellent Special Dinner or Splurge|5|We started with well made martinis (the Asian pear is great) and had Oysters from the Raw Bar and Shrimp Cocktail which were both fresh and excellent choices. We had the little necks also, but they were small. We'd also recommend the Shanghai Noodle, Shrimp Lo Mein, and the Steak and Jumbo Shrimp special (everyone's favorite)!!! We could have gotten an amazing meal without breaking the bank, but it was a wonderful splurge night with great service and ambiance!
October 23, 2015|Delicious and unique|5|We were in Providence for one night. Jacky's was recommended and we were not disappointed. In a foodie town, you have to do something to stand out. Jacky's had a great assortment of Asian dishes that I had not seen before, and I have eaten a lot of Asian food! Especially good were some great sushi combos. Great spot. Very convenient to downtown, Brown, RISD.
October 19, 2015|Spectacular View and Delicious fusion rolls|4|"The view of Providence downtown from Jacky's is outstanding and makes the city look magical. The service is attentive and the fusion rolls are divine. From easy valet service to many options to select from Asian cuisine, Jacky's has become a ""go-to-place"" to enjoy dining with friends."
October 18, 2015|Wouldn't Go Back|2|nice location for a restaurant but the food was just mediocre at best. soups were good, but sushi and Chinese dish we ordered were just fair.
October 17, 2015|Tasty|5|Great restaurant. Found it on Trip Advisor. We went for a late lunch, so the restaurant was pretty empty. Therefore, can't vouch for the ambiance and service when it is crowded. Took our waiter's advice on a few selection and also picked a few of our own. Everything we ate was EXCELLENT!
October 11, 2015|Jacky's was great. We had a table with a...|5|Jacky's was great. We had a table with a beautiful view of the city. The apps and Wanton soup were delish as was the general tsaos chicken.
October 2, 2015|Dinner at Jacky's Waterplace Restaurant|5|Dinner was delicious, food was nicely presented, hot and delivered in a timely fashion. (We did not feel rushed). Wait staff was attentive without being pushy. I would definitely go back!
September 26, 2015|Love Jacky's Waterplace!|5|Always have a great experience at Jacky's Water place. The décor is beautiful and the food and drinks are outstanding! A little pricey but well worth it.
September 26, 2015|Great for Waterfire nights|5|Make reservations early for Waterfire nights. Food is excellent...mostly seafood and sushi. Extensive menu. Beautiful décor. Step right outside for the basin where all the boats are docked and the view is beautiful. One of the best parts is free valet parking at the restaurant for the night. So convenient.
September 26, 2015|Amazing food, seriously, the entire menu...|5|Amazing food, seriously, the entire menu is outstanding! Even more important, the staff is wonderful. There was an incident tonight where a women at the table next to us doubled over in pain, it looked pretty serious. The GM and waiter ran right over to her and minimized the scene as much as they could, getting right down on the floor to ask what she would like for them to do. I was completely blown away by their attentiveness, professionalism, and grace.
September 26, 2015|Steph was a FABULOUS server.....unobtrus...|4|Steph was a FABULOUS server.....unobtrusive, yet perfectly attentive for our Waterfire date night dinner. She made the entire experience more than pleasurable, and should be commended for her professionalism and excellent service. Our lounge table had a great view of the Waterfire lighting, however the food was less than desirable. The tempura roll appetizer was beautifully presented but was very oily. The salted edamame are addictive and delicious. My pineapple fried rice was a huge portion and pretty tasty. My boyfriend's duck breast entree seemed to have been just thrown onto the plate, small portion for the price and the duck itself was chewy and had an odd, off putting taste. Almost tasted as if the duck was freezer burnt. I have eaten here for 3 years for Waterfire and the drinks and edamame are tasty staples but the entrees always seem to disappoint. It seems because they know the restaurant is in a fabulous location for Waterfire viewing, they can skimp on the quality of entrees because they know the money will roll in. The only saving grace this year was Steph, our server, who made our entire night extremely memorable. If I return next year, it will be for appetizers and drinks only.
September 22, 2015|Nice ambiance and good service.|3|Beautiful restaurant with free valet parking which is great. My friend ordered a medium rare steak which was overcooked. I ordered sushi which was okay. I would try it again to see if I have better luck with the food. It would be a good place to have a romantic dinner.
Dined on September 19, 2015|Nice to see great customer service|5|The restaurant manager took special care to find a table with a nice view of the city for a special occasion upon request. The food was outstanding quality and for downtown Providence, the pricing was more than reasonable. The complimentary valet parking makes this a sure fire place to return to again and again. Really can't say enough about the quality of service from the manager, to the hostess, to the waiter to the valet parking attendants - not to mention the quality and portions of food. Very nice to see that some establishments understand what makes a successful establishment. Thanks for a very nice evening!
September 19, 2015|Great Ladies Night|5|Overall was excellent. Unfortunately they had prepared an outdoor table for us and we had to wait a little while for an inside table but once seated we had an excelled view of the city. Food and service were great as always. My girlfriends and I love to go here for our sushi fix.
September 18, 2015|Consistently Great!!|5|Love the Asian Pear Martini!! Large menu - from Sushi and Chinese food to American with a flare!! Great place to have dinner before the PPAC show. It was a nice night to walk across the city and we were able to leave our car in the complimentary valet parking.
September 12, 2015|Granderf67|5|Have eaten at Jackys Waterplace several times. Food eclectic and well prepared. Large selection of sushi. Extensive wine list and impeccable service.
September 12, 2015|Great menu, loved the food|5|We were able to get reservations through Open Table on a Water Fire night - which is not easy to do when the restaurant is on the river. There were 5 of us. We were seated right away. Our server was fun and attentive. The menu has lots to choose from and the food was delicious. We had a roll to share as an appetizer, then ordered a variety of beef and seafood dishes. Everyone was very happy with their selection and with the experience as a whole. We would ALL definitely return - and plan to!
September 11, 2015|The food and atmosphere was very good. W...|4|The food and atmosphere was very good. We had this same waitress twice now and she's not very courteous.
September 4, 2015|Mixed Feelings|3|Loved the decor, ambiance and city views. Fusion sushi rolls were tasty but the prawn entree and chicken with noodles were just ok. Prawns looked cobbled together with sauce and peppers which I could have gotten anywhere. Chicken and noodles just didn't have much flavor. The service was very uneven as needed to ask for water, soy sauce frequently. Our server while pleasant wasn't on her game that evening. A complimentary birthday slice was a nice touch. Interactions with the manager were pleasant. Not certain I would rush to get back based on the value you get for the $$ spent.
August 29, 2015|Birthday River Fire|5|Great Experience. Staff was accomodating. Upon confirming reservation I informed the hostess we were coming in for a special birthday and requested a table with a view of the waterfire festivities and was told they'd do their best as it was a busy Saturday. They went above and beyond. Atmosphere and food was spot on. Our server, Andrew, was knowledgeable, polite, friendly, and professional and assisted us in making our entree choices and we were very satisfied and full. Great overall experience and have already made recommendations to friends.
August 29, 2015|Great Food and Service|5|I have been to Jacky's Waterplace restaurant a number of times and it is always fantastic. I highly recommend dining outside on an evening when there is a Waterfire.
August 28, 2015|Jackey's is awesome|5|The staff there try to go above and beyond for you. They made all my wishes come true (except making me rich) . I felt like royalty. It's very nice inside.
August 25, 2015|This was my first time at Jacky's Waterp...|5|This was my first time at Jacky's Waterplace Restaurant. I enjoyed everything about it......the ambiance, food, service and even the valet parking. I would definitely recommend this to a friend.
August 23, 2015|Love the place|5|I just overall think this place is very nice one of my favorite restaurants. Wouldn't trade.
August 14, 2015|Outstanding find|5|We were looking for a new place that was different than traditional seafood ands steak. This was it. The menu is Asian but very smart and was of superior quality. The chicken fried rice and the beef dish was outstanding. Service was really good. I found the process reasonable and the valet really helps in downtown.
August 14, 2015|Not worth it|3|We had been for a party before and thought the place was pretty and would be nice for a romantic night out. We were wrong. There were many empty tables, but the place was so loud we felt like we had to yell at each other over the table. Service was ok, but not what we expect for the prices and location of the place. Prices are high for the quality you are getting. If you have an allergy you can forget about them putting any sauce/seasoning on your food, which makes for a plain meal I could have prepared at home :( The place is beautiful inside and the views are nice, but we will not be going back since that is all this place has going for it. Quite disappointing.
August 7, 2015|Would recommend|4|Overall a great experience. Would recommend. Great specialty drinks Ambiance is amazing. Great date place
July 25, 2015|Pricey but good|4|Pricey but good
July 14, 2015|Good food. Great service. It was too bad...|4|"Good food. Great service. It was too bad that they couldn't seat us by a window so we could watch the view of the ""Fire"" on the water. Not really that expensive."
July 7, 2015|Was very surprised very nice decor and f...|5|Was very surprised very nice decor and food
July 3, 2015|Great Restaurant|4|Jacky's is a wonderful restaurant with wonderful Sushi, fine ambiance, and tasty Main courses. Love going there.
June 25, 2015|Great service and good food|4|Overall this was a very good experience. The service was very good and food was served promptly. The sushi was good but the service and location was better than the food.
June 22, 2015|Jacky's Waterplace Disappoints Again|3|After a bad experience with Jacky's Waterplace back in March, I was not looking forward to going there again recently for a business lunch. I tried to keep an open mind but once again I was not impressed. I made a reservation for a party of 15 (only 12 showed up). We arrive to Jacky's promptly at our time of 11:45. The table was not yet ready but folks in our party were still arriving. We were seated in a private room with a table pressed up against the wall. The last two seats were not usable as they were leaning up against a pole. Good thing not all my guests arrived. Anyway, our waiter arrives and isn't the most personable. We ask if we can order an assortment of appetizers (like a pu pu platter - hardly a unique question in an Asian restaurant) and he looks at us like we have three heads. Anyway, appetizers were good and came out pretty quickly. Our lunch orders on the otherhand not so good. One person in our party had ordered chicken and broccoli. When our waiter came out with beef and broccoli and noone claimed it (as noone ordered it) he was almost argumentative about it. Anyway, we received our lunches in waves. A third of us got our meals and then ten minutes later another third of us and then ten minutes later the rest of us got served. Regarding the food quality of our lunches, I didn't hear any complaints though I can tell you the chicken in my lemongrass was chewy and fatty. Thanks again Jacky's!
June 13, 2015|My mistake was having expectations that ...|1|"My mistake was having expectations that were too high. Lower your expectations to just ""ok"" and you will get everything you want. #1 - fish bones in the sushi. I'm not kidding. The service was rushed. It was a busy night. That's understandable - but sushi grade fish and quality sushi chefs would VERY allow fish bones in sushi. They did not deduct that item from our bill even after I showed them the bone. #2 - arguing with dining guests about their reservations. We arrived exactly on time. All members of the party were present. They acknowledged our reservation then made us wait 30 minutes during which time they confused our reservation with two other patrons. They made no apologies. #3 - wait staff: Inattentive. Courses arrived haphazard. Items incomplete. Just sad. They did acknowledge this but justified their inadequacy by saying it was a busy ""Waterfire"" night. Why should patrons suffer when the business is enjoying the profits of a busy night?"
May 29, 2015|Always a hit|5|Jacky's Waterplace is fantastic. Great atmosphere inside, great view outside, food is always wonderful and so is the service.
May 27, 2015|Lovely presentation but bland food|2|Jack'y Waterplace is a very attractive restaurant, the service was good and the food was presented well but the dishes were very bland, even those labeled as spicy. Nothing was bad, but when we go out for Asian food or sushi we're looking for more interesting tastes - not very spicy but distinctive - and these weren't. So, if you like generic Asian food in a nice environment, go, but we won't be back.
May 23, 2015|Kenny provides excellent service and the...|5|Kenny provides excellent service and the food is always outstanding.
May 21, 2015|Great food and service|1|The food here continues to be excellent. Fusion-type rolls are very interesting and a must. Extensive menus appeal to all kinds of taste, but be prepared to take some time to study! The service is impeccable and makes for a very nice evening. Carpeted floor makes the otherwise full restaurant quiet and there is not need to shout across the table to talk to the dinner companion, like one needs to do at too many restaurants today.
May 15, 2015|Service|5|We enjoy this restaurant often. It was my birthday and our server , Eric, was great. We had an issue with our wine choice, and he understood the problem and took care of it. Thanks Eric.
May 13, 2015|Will Return, Good not Exceptional,but has Promise!|3|Came for dinner midweek with a small group of four. The location, ease of parking and extraordinary views make this place a winner. A few items not quite up to expectations though. Greeting upon entrance to restaurant was rude. Stood with my dinner date at front reception for a solid 5 minutes before we were greeted; hostess and manager engaged in ongoing discussion with one another, made no eye contract or offered a greeting, and please wait a moment type of thing. Food is good, but not great, although the Chinese broccoli was a standout, as well as the Nime Chow. Pan Asian Fusion can be challenging to pull off for entire menu, and Jacky’s was no exception to this quandary. We sat for a while waiting for check and/or dessert offering. At the prices, service should be more prompt. Music was loud and pop like, not for everyone. However, overall this is a great place for group to order and share a variety of dishes, offers a fantastic view of the city and with one or two tweaks would be a standout experience! Will definitely come back.
May 10, 2015|Looks Great, but don't judge a book by it's cover.|2|The ambiance was terrific and the view out of the windows of the Providence sky line was also amazing. Restaurant was fairly empty, not sure why it took 30 minutes to get our meals? Manager was very unaccommodating and borderline rude. Not sure I'd go back.
May 10, 2015|Always A pleasure!|5|I have dined here multiple times over the past several years and have never been disappointed. The food is always excellent but it is staff that make the restaurant distinguishable. I highly recommend the restaurant.
May 9, 2015|Inexcusable|1|"We had a 9:30 DINNER reservation and had provided a telephone number to be reached. When we arrived we were told that there was a private event going on and they ""would not cook any entrees, no fried rice, no noodles"". We were offered ""sushi, appetizers or something fried"". I am vegan so this was less than acceptable. No apology, no advance telephone call, just plain rude!! We left and will not be returning AND we will pass the word to others!!!"
May 5, 2015|Beautiful place with a great view, howev...|2|Beautiful place with a great view, however the food was terrible. I ordered chicken in Peanut sauce, the chicken looked like it had been pounded flat , the pieces were huge and the sauce tasted awful. My friend didn't eat her meal either , same thing she said it tasted terrible... I didn't even eat mine..The chefs in the kitchen got into an argument, we could hear them yelling at each other very loudly in Chinese .... We have eaten at many of the resturants in Providence in the past 8 years of travel there, but will never go to Jacky's again.
April 15, 2015|great|4|Good food, service and amazing view and atmosphere. Can't wait to go back!
April 3, 2015|Amazing.|5|The staff was exceptional and the food was even better. Best sushi I've ever had
March 30, 2015|Great Sushi at a Reasonable Price!|5|Conveniently on the water front, this is a great place to go for a romantic dinner or just a night out. Their sashimi is amazing, but even if raw fish isn't for you there is plenty on the menu that will tickle your taste buds.
March 21, 2015|this is the spot!|5|Went to Jackys with a group of 5 and had one of the best dining experiences in a while. Service was great and we ordered so many kinds of sushi and everything was delicious. Can't wait to get back there!
March 21, 2015|Excellent fodd and service!|5|Looking forward to having dinner here again, especially when Waterfire is scheduled!
March 13, 2015|Fresh and beautiful|5|We went to Jacky's specifically for the sushi. Not only is it fresh and delicious but it is the most visually attractive around. The service was attentive without being intrusive. It is a little pricy but worth it.
February 14, 2015|Valentine's Dinner for 3|4|My wife, daughter and I had our family Valentine's Day dinner this year at Jackie's on Saturday and we were not disappointed. The menu is varied so there are tons of choices especially sushi and they had a Special Valentine's Day menu which I really liked. I had the General Tso's chicken with brown rice which was excellent. My wife had a sushi platter and she enjoyed every bite. And my daughter had the steak tips with Teriyaki and rice and she also loved it. Desserts were limited but my coconut ice cream was very good. Overall, we really enjoyed ourselves and the food was great!
February 12, 2015|Lovely night|5|My book group dined here on a very snowy night last week. It was a great choice. Ten women were happy - no easy feat! The food, service, valet ... all excellent. We will return.
Dined on January 31, 2015|Almost like being there|5|"If you can't get to Asia, Jacky's is the next best thing! Great Peking Duck. The young chow fried rice is ""exactly what you would have while eating in Hong Kong!. It's a must try for all. We go there at least once a month!"
January 6, 2015|Great place overlooking waterfire downtown|5|it was a snowy night and waterfire was lit for inauguration so it was a great view. The food and service were excellent. Would definitely go back with more friends!
January 3, 2015|Awesome place!|5|Great service! Server made us feel welcome and had a good sense of humor. Food served in a timely manner and delicious.
January 3, 2015|So good!|5|Had a casual spur of the moment evening with a friend at Jacky's and, as usual, had a great experience. Ordered the crab rangoons and nime chow to start, then firecracker and torpedo rolls + fried rice for dinner, and tempura green tea ice cream to finish. Phenomenal! Service was spot on, too...just the right amount of attention from our server who had a great knowledge of the menu. If you're looking for sushi and a great dinning experience in Providence, this is the place to go.
December 31, 2014|Favorite Chinese Restaurant|5|Jackies has always been a favorite of ours. However, this particular locations food seems to be the best! We celebrated New Years Eve dinner with our family including an 18month old and was very happy with the food and patience of our server Eric. We will definitely be visiting this location again in the near future.
December 28, 2014|An overall great experience !|5|Everything was great. The Host Jessica was very friendly and helpful. The timing and presentation of sushi and other apps were perfect. The server Halle was attentive and explained every entree well. Every entree was presented well. Halle surprised us with complementary cheese cake for the birthday twins. Overall the experience was outstanding and made our night out special. We were first timers and will return.
December 25, 2014|Wonderful - again ~|5|This was my 2nd time enjoying a beautiful and delicious meal at Jacky's at WPP. Great food and artistic presentation. Servings are generous. I definitely plan to return soon. First visit was romantic dinner for two. This time we were a party of nine. On this occasion, our very enjoyable experience included a round table with a lazy susan on top so that sharing was easy. Highly recommended for anyone who likes Asian cuisine - a wide range and all was delicious.
December 24, 2014|Jacky's Waterplace Restaurant exceeded m...|5|Jacky's Waterplace Restaurant exceeded my expectation, and the interior combined with the view of the city made it an excellent choice to experience during the holiday.
December 23, 2014|Went for lunch with a business assoiate ...|4|Went for lunch with a business assoiate for our usual Christmas-time get-together. Although I've been to the new North Providence location, I hadn't been to Providence previously. The restaurant is beautiful, nice ambiance, some good lunch choices. Anxious to return for dinner. It would be great during a Waterfire event!
December 21, 2014|Quiet Sunday Lunch|4|As usual, the food was very good, but the service was exceptional! Not only did our waiter fulfill our every request, he was also anticipatory! My brother remarked that he liked this particular vegetable served on the side of an appetizer, and our waiter brought him a dish of them! This gentleman was a class act! Thanks for taking care of us!
December 6, 2014|The food and service is fantastic!|5|The ambience is very beautiful and the service is great. The food is wonderful and I've gone for my birthday dinner twice. I especially like the steak tips, though all of the dishes I've tried have been great. The portions are good, too, and they are good at accommodating food allergies. Overall. I highly recommend Jackey's!
December 5, 2014|The best dinner|5|The decor was fitting for the restaurant. It was elegant and romantic. The service was outstanding. Our waiter was attentive to all of our needs. The food and drinks were absolutely great.
November 28, 2014|I go to Jacky's all the time and love it...|3|"I go to Jacky's all the time and love it. This past visit I was disappointed with the food. I only wanted the lettuce wraps and wonton soup. The soup was cold and the wonton freezing and the ""wraps"" were really filling dumped on top of lettuce. I've had them in the past here, and they were tightly wrapped. Needless to say it was a messy ordeal. The other people in my party were happy, as they all had sushi which looked beautiful. I will still go back because it is a beautiful restaurant and has the best view in the city."
November 22, 2014|Best sushi I ever had!|5|Jacky's was a really great experience! I made a reservation on opentable and when we arrived the place was packed, but we were seated right away. The waiter was very attentive, accommodating and helpful with choices on the menu. We had the best sushi of our lives! So fresh and clean and the presentation was impeccable! I will definitely go back and I will certainly recommend this to all friends, family and fellow opentable members.
November 22, 2014|Good place to eat before a show|4|"Service was quick and attentive. Sushi was cold and fresh. Nice variety of rolls. We'll be going back to try the ""cooked"" side of the menu next. The plates coming by us looked and smelled tasty. Valet took any parking worries away and was quick."
November 7, 2014|Excellent place|5|Ideal place for a special occasion, great food and drinks. Wide variety on the menu.
November 1, 2014|Authentic Asian|5|I've travelled to Asia extensively and Jacky's is definitely the next best thing to being there. Fabulous Peking Duck! Excellent Tempura, terrific Sushi! The best!
October 28, 2014|Great service|5|The food was very good and the service was excellent! While making a reservation on line, I mentioned in the comments section that we were celebrating my husband's promotion. When we arrived the hostess congratulated him and at the end of our meal he was presented with a beautiful complimentary dessert. I appreciate so much that they took it upon themselves to do that. It made our celebration that much more memorable.
October 28, 2014|Great group experience|5|I have a group of 8-10 friends that meets for dinner once a month, and has done so for more than thirty years. In the past we have visited and been pleased with the Galaxie restaurants. Since Jacky's Waterplace opened we have dined there several times. It is slightly more pricey than the Galaxies but is well worth the extra for the experience, ambience, and convenient location in downtown Providence. It is such fun to order a variety of dishes to share. As always, we especially appreciate that Peking duck does not have to be ordered in advance, and is as delicious as ever. I believe Jacky's is probably among our group's top three favorite Rhode Island restaurants.
October 25, 2014|Awesome!|5|Decided on this restaurant because of the great reviews and the location to WaterFire. Did not disappoint! The food was incredible and the service was even better. We felt important and valued and that means so much to me.
October 18, 2014|Delicious Dining|5|This is just the greatest place for any occasion. The food and service has always been amazing!
October 18, 2014|Romantic Dinner|5|We dined at Jacky's prior to the RI Philharmonic concert. Had a very romantic dinner, two of us enjoyed a private table. Each course was artfully prepared and served. Delicious seafood egg drop soup, outstanding sushi and entrees. Definitely will be back for another special meal. Highly recommended!
October 14, 2014|Spectacular Sushi|5|Some of the best sushi rolls that you'll have. Great ambiance, good service, reasonable wine bottle pricing and overall, a great experience.
October 11, 2014|Great Birthday Celebration!|5|We had a party of 14 for my sister's birthday party and the restaurant accommodated us beautifully by giving us a private room and a very attentive waiter. Food was consistently very good. Everyone...EVERYONE at the table had a great meal. How often does that happen?!? We were there for Water Fire and enjoyed the view from our table. High recommend. Will definitely come back!
October 10, 2014|Dinner before a show|4|"This was my second visit to Jacky's Waterplace. Both times the food was great, the ambience is nice and the view of Waterplace is beautiful. My complaint is with the hostess and waitress. Both times, when ordering the ""house wine"", the wait staff serves the most expensive wine on the wine list. During my first visit, the hostess refused to seat us at a window table for a 4:30pm reservation. I had made the reservation a month ahead of time and called twice to confirm a window table. We were the only ones in the restaurant and it took asking to see the manager to be seated at a window table. When we left, there were still plenty of empty tables."
October 4, 2014|I came here for the first time this past...|5|I came here for the first time this past weekend with a few friends for a birthday, and I was blown away at the quality of the food, the service, and the ambiance of the establishment. Excellent experience all around. The restaurant is located just in front of where the WaterFire events in Providence take place, which must be beautiful to look out to at night when they are taking place. Our waiter was friendly and provided us with great service! I Also loved the complementary valet parking which was a major relief that I didn't have to worry about parallel parking into a tiny space a couple blocks away like usual with inner city dining. I highly recommend Jacky's Waterplace to anyone who enjoys great tasting, high quality Asian food!
September 27, 2014|Awesome!|5|Awesome food, drinks and atmosphere! I've been here for a romantic dinner and for a night out with the girls. Jackie's is great for all occasions!
September 27, 2014|great food , love the place, my wife fav...|5|great food , love the place, my wife favorite place, eat and see the water fires, had outstanding night- thank for the table, will go back again,
September 26, 2014|Great place for lunch|4|I took a group here for lunch and it was great. Food was very good and ambience was fantastic.
September 20, 2014|My friends and I enjoyed a very relaxing...|4|My friends and I enjoyed a very relaxing and enjoying evening at Jacky's Waterplace. We sit outside on the deck which was not as noisy as inside. Our waitress was very pleasant and enjoyed joking with us, but at the beginning at little slow, in that it took us awhile to get our drinks. The vegetable pad thai was very good, flat iron steak with Chinese broccoli also excellent. My girlfriend and I had the prawns dish with varied vegetables in a mild, light sauce. I would definitely order that again. A sushi dish was also ordered and did not disappoint in presentation or taste. The four of us agreed that we would definitely come back to Jacky's.
September 20, 2014|Stick with the sushi|2|My husband loves sushi and I don't, but we gave it a try because the menu had a lot of variety. We had early reservations and as we were being seated we walked through the staff all sitting around eating edamame (very unprofessional). The cloth chairs were filthy and the window sills had dust and grime on them. I ordered soup and my husband ordered sushi for our appetizers. The soup was nice but way too large and the sushi was excellent. We both ordered an entrée with steak, requested medium. They both came well done. My husband's was very fatty and his daikon radish was so raw he could not bite into it. The waitress seemed annoyed to have to serve us throughout the whole dinner. This place is fine as long as you only go for sushi.
September 20, 2014|hip place, great view, good food|4|nice staff, very good choices. we have noodles, apps and sushi and we liked it all. nice view on the water, good for a group or a date. modern dishes but also classics. the DUCK appetizer is a great way to sample some decadence and a Chinese classic.
September 19, 2014|Great food and service|4|We had excellent service here and lived the food. We're vegetarian and odered cucumber and avocado rolls, veggie spring rolls and the Pad Thai without the egg . All were delicious!
September 19, 2014|Food and Sushi consistently good|4|Can get crowded with large parties on a weekend night so the kitchen can get quite busy. But worth the wait. I find the good and Sushi consistently yummy!!!
September 12, 2014|Great Local fancy Asian|5|Jacky's puts Pf Changs to shame, though I like Changs as well (for a chain restaurant). I enjoy Jacky's every time I go.
August 29, 2014|Nice Dinner|4|I had nime chow and the crab & salmon sashimi. Excellent choices, very fresh. Service was cheerful, but moderately slow. Cocktails did not come until the waiter was reminded, and just before the appetizers arrived. Also not made to my companion's specifications. Actually, the bartender seemed tired and not friendly. Beautiful atmosphere, very elegant and cosmopolitan. This was my first visit after 8 PM, and I was very disappointed to see several children there, which kind of spoiled the mood. Still, highly recommended.
