Review Title|Review Date|Review Score|Review Text
November 7, 2015|Our waiter Nicholas was outstanding! It ...|5|Our waiter Nicholas was outstanding! It was very crowded because of the water fire display but, the service and quality of food didn't suffer. Everything was excellent!
November 7, 2015|Cafe Nuovo|3|I made this reservation very early, because I knew we would be in Providence at that time...and I requested a window table, which I knew might be difficult! But, did not expect to get stuck at the worse table in the restaurant, right near the kitchen with the wait staff flying in and out!! I requested a change, but was told it would be 45 minutes. Food was very good, waiter was great, but I think they could have taken a little more effort to accommodate with a nicer table....K.
November 7, 2015|SUPERB DINING EXPERIENCE|5|Three in our party, and we each had a wonderful meal. The meals were all delicious, top quality ingredients and beautifully presented. Our server and the entire staff was friendly, knowledgeable and very professional. A great find, and we highly recommend. We cannot wait for our next visit.
November 4, 2015|Can't go wrong with Cafe Nuovo|5|Great food, great service, great atmosphere. Always enjoy my dining experience at this restaurant
November 2, 2015|This was our third visit and once again,...|4|This was our third visit and once again, had a very enjoyable experience. Our son goes to school in Providence and once we discovered this restaurant we always make a point to eat here. Everything we have tried so far has been fantastic.
Dined on October 31, 2015|The waitress and food were spectacular. ...|3|The waitress and food were spectacular. The friendliest of all the staff. The complimentary valet was rude and the maitre d appeared agitated by us and almost ignored us and moved onto the next couple
October 31, 2015|Always amazing! One of our absolute favo...|5|Always amazing! One of our absolute favorites. Went on Halloween night and treated ourselves to the chocolate graveyard dessert. A delicious work of art! Bravo!!!!
October 31, 2015|The food was superb and service impeccab...|5|The food was superb and service impeccable. Will definitely go back.
October 29, 2015|Excellent food, beautiful menu, lots of ...|5|Excellent food, beautiful menu, lots of fantastic options! This place never disappoints.
October 28, 2015|Great food and service|5|The food and service were outstanding. Since we had a large group, I pre-ordered h'orderves for people arriving early--that went swell. There was no hesitation about modifying the meal to suit special dietary restrictions/preferences, e.g. preferring abundant veggies instead of starch and keeping gluten-free. Desserts were amazing, and I don't even like sweets. My main guest was Italian [really!]--he said the food was amazing--well, Italian food [in Italy] is probably #1 in the world [don't argue unless you've tried it]. Ambiance was sweet. Wine list was excellent with a full range of opportunities. I'd say, if you haven't been there ever or even in a while, give Cafe Nuovo a shot and prepare yourself for non-rushed, timely, enjoyable service of outstanding nouvelle cuisine.
October 26, 2015|Excellent experience|4|Best lamb chops in quite some time. Good place for dinner. Great service.
October 26, 2015|Always a special treat|5|Dining at Cafe Nuovo is always a special experience. We were seated at a table overlooking the river as requested. Our waiter was attentive and knowledgable. The menu had many interesting choices. The food arrived at a good pace and was creatively presented. The dining room was calm making it possible to have a very pleasant conversation with our guests.
October 20, 2015|Retirement Celebration|5|"The occasion was to celebrate a retirement. The staff went out of their way to make this a special event. We wanted to sample the appetizers so the staff assembled each plate with a sample from each of the appetizers that we had ordered. The desert plate came out with ""Happy Retirement"" piped on the service plate. Even the valet had my car in the circle with needing a request!! Awesome job. . ."
October 17, 2015|40th Anniversary Dinner|5|We went to Dinner for our 40th Anniversary. It was more than I could ask for. The Food was excellent, so was the waiter and service. We were not rushed and enjoyed every minute. They made it special.
October 10, 2015|Date Night|4|"My wife and I ate at Cafe Nuovo last Saturday night. We split the Cesar Salad which was wonderful. For our entrée my wife had the Scallops with the Risotto and I had the Veal Chop with mashed potatoes and spinach. My wife said her meal was outstanding. I ordered my Veal Chop med rare and when it came out it was rare. It also was very ""stringy"". The severer was excellent so I didn't bring the undercooked Veal Chop to her attention. Overall it was a good experience and I wouldn't let this meal stop me from going in the future as I have had several great meals at Café Nuovo over the years."
October 10, 2015|Saturday evening dinner|5|Our server Nicholas was quite knowledgable for wine and dinner menu. Our meal was one of the best I have had and it was topped off with a great dessert. Would definitely return and recommend for a special occasion
October 6, 2015|Fabulous service by Tricia! Wonderful pa...|5|Fabulous service by Tricia! Wonderful pasta special. 5 stars for Nuovo, fabulous wine list. Try the crab risotto at night. Excellent.
October 5, 2015|Both my boyfriend and I were excited to ...|3|Both my boyfriend and I were excited to try Cafe Nuovo for the first time. The decor and overall ambiance of the restaurant were fabulous. However, we found the service was lacking and the food to be mediocre. As two people who work in the fine dining industry, we found the lack of hospitality very disappointing. Shout out to Ted the server, for being the only person out of the staff we met to even tell us his name!
September 26, 2015|Food and service was wonderful.  Was a b...|4|Food and service was wonderful. Was a busy waterfire evening. However they didn't skip a beat with the food or service. My only complaint was we were sat in the back room and the wall was vibrating from very loud music next door at a wedding they were hosting as well. Put a little damper on the otherwise fantastic evening.
September 17, 2015|Excellent|5|I have heard many comments about this restaurant. I was not disappointed it exceeded my expectations for food service and ambience
September 17, 2015|Great food, questionable service.|4|No wait for our reserved patio table. The patio was quiet and dimly lit for the evening. Great wine list. The waiter was very dry and was almost rude from the beginning of the evening. He seemed annoyed anytime we asked a question about the menu or wine list. Filet and seafood risotto were phenomenal! We were on a business trip and needed separate checks and the waiter was very rude about it! I would definitely recommend this restaurant for the ambiance and food...not for the service!
September 16, 2015|Excellent location on the riverwalk|5|Stuffed rigatoni is fabulous, and the view of the gondolas is great too.
September 16, 2015|Excellent evening, went for our anniversary|5|We were impressed with our waiter, selection and food. We would certainly go back again. One of our most memorable evenings out in a long time.
September 12, 2015|Dinner|4|Overall the experience was great. The only complaint was it took 3 hours from start to finish. Our waitress did not communicate at all with us. We asked for the drink menu and that is exactly was we got - drink menu listing cocktails and beer. We had to ask for a wine menu. OK. Then it took her 30 mins to get us our wine. We looked around to see if bread was served, it was so we had to ask our waitress if we could have some. Then dinner took forever which wasn't her fault assuming she put our order in when she left our table. Other patrons that sat down after us were already leaving the table. By the end of the dinner as we were waiting for our dessert menu and check we made it a game of how long it would take to get all this. Probably would go again but would make sure we didn't get her.
September 12, 2015|Elegant experience|4|Fois gras and crunchy sushi apps were outstanding. Risotto with scallops were very tasty. Lamb shank was perfectly delivered including the bone. Traded the bone to a pooch's owner at Waterfire for a street side beer! Win win
September 11, 2015|Excellent food, view, ambiance & staff|5|Truly delicious food. Beautiful scenic view of river. Attentive staff. Fresh well prepared seafood. Exceptional calamari. Amazing steak. Sot outside along the river watching gondola boats pass by on a beautiful night.
September 5, 2015|Wonderful|4|Our server John was awesome he was very knowledgeable and never overbearing, incredibly romantic restaurant...The salmon was overcooked but all in all a wonderful experience
September 4, 2015|Reward Yourself !|5|You both worked hard all week. So Friday night take your wife out. We were greeted with valet parking and seated promptly. My wife had a unique coctail Indian River I think it was called : cucumber infused vodka and herbs- she loved it we followed with wine. I had a beautifully presented heirloom tomato salad and Opa fish She had crab cakes- the best ever and a meat dish expertly done with wine. No room for desert so digestifs: amaro averna and sambucca. Only slight compliant was dining room was a little too cold
August 29, 2015|Wonderful place to sit for Waterfire- great food|4|This Restaraunt had absolutely delicious food and it was right on the water which gave us a great view of Waterfire. Our waitress was wonderful and provided top notch service. The only reason I didn't rate the service higher was because when I made my 9pm reservation (MONTHS AGO) I indicated that I wanted a table outdoors. When I showed up they said they had no more outdoor seating. I am just wondering who it went to when I know I made my reservation WAY in advance. I told them I would wait until outdoor became available, and I am glad we waited an hour. It was worth the wait.
August 29, 2015|GREAT|1|GREAT FOOD, GREAT WAITERS GREAT DRINKS GREAT LAMB SHANK
August 27, 2015|Outstanding dinner|5|We came here for an anniversary dinner and were very pleased overall. We started with chorizo/caramelized onion/scalloped potato grilled pizza for an appetizer and it was delicious. I had the angus ribeye, which was cooked to my liking and my wife really enjoyed the short rib ravioli. Would definitely come again.
August 26, 2015|LOVED. IT.|5|I stopped in for lunch on a Friday. We were promptly seated outdoors by a very attentive host. Our waiter was quite knowledgeable on the food as well as the wine pairings. I would ask for him next time I return. I would recommend Cafe Nuovo to anyone who appreciates good food and great atmosphere.
August 24, 2015|Great service, excellent menu.|5|I love Cafe Nuovo. The service and food are outstanding. I would recommend this place to everyone. The service is impeccable and the menu can suit anyone's food mood.
August 22, 2015|We just returned from a trip in Monterey...|5|We just returned from a trip in Monterey Cal. and ate at some of their better restaurants. Nuovo blew them away with quality, taste, orginality, presentation, and price.
August 21, 2015|Great service and food!|5|The crispy sushi and salad special were amazing! Our waiter John was a gem!
August 20, 2015|Not the Cafe Nuovo of yesteryear|3|"20 years ago when we moved to Providence CN was a destination dining experience, part of the Renaissance of Waterplace. Architectural plates, exciting new flavors, stylish patrons. This Thursday in a largely empty room our 4- top waited an hour and 20 min for entrees ( and ""the kitchen was busy with another large party"" is not our problem & no excuse). Salmon was not served hot (? waiting in kitchen) & Steak/ Shrimp lomein was tasty but unattractively plated. Patrons dressed in shorts, sneaks & polos; where is ""smart casual""? So Cafe Nuovo you've gone from special to ordinary. Only the prices reflect ""fine dining."""""
August 19, 2015|Lovely location & excellent food|5|Was in Providence meeting a friend and Cafe Nuovo was recommended to me and it was a great choice. The setting on the patio was lovely just above the river. The menu selection was diverse and the food was terrific. Our waiter was helpful and although a bit pricey it was well worth enjoying a lovely meal with a dear friend. Thank you.
August 18, 2015|excellent|5|this is a restaurant that I would recommend to anyone that enjoys fine dining and excellent service.
August 12, 2015|Great view|4|Loved the lobster linguine. I would reccomend sitting outside on the river rather than inside.
August 8, 2015|Cafe Nuovo continues to please!|5|It's a go-to when I have out-of-town guests. The food, service, and outside dining are all exceptional. I strayed from my usual lamb shanks to try the evening's special swordfish; it did not disappoint. The swordfish arrived fresh and piping hot. My guests - visiting from Florida - were duly impressed. I look forward to dining there again soon.
August 8, 2015|Pleasant evening|4|Had a table of six, outside, sunset, great night, nice location, great food, staff and fun...
August 7, 2015|Terrible experience due to server|2|The ambiance was great when we were first seated outside by a very nice and friendly hostess, until we met our server. He was quite unpleasant from the very beginning but seemed as though he didn't care for his job or want to be there. He was not knowledgable about the menu at all, had a rude tone and very poor attitude and made us feel rushed during our meal. He even took away my friend's drink before she finished and didn't care to ask prior to doing so. During my desert order, I tried to request a coffee also but was interrupted and told that he will get to that in a minute. While setting plates he practically threw the plates on the table, which interrupted our conversation each time; and reached over my other friend to set the plate for some sitting next to her causing her to lean back awkwardly when he could have walked over to do so in a non-intrusive manner. For a restaurant of this caliber, I expected superb service to coincide with the food and ambiance of the restaurant. I have been to many reputable restaurants in the area and all over the world and I have never felt so unwelcomed and treated so poorly. It really takes a lot for me to complain about service but it was one thing after the other and our experience for a very special occasion was ruined. I had to speak to the manager, who apologized for the negative experience and hoped that we would return in the future. I'm hesitant to return especially if that particular waiter is present and do not feel enthusiastic to recommend this place. Despite this experience, I must say that the food was very good. So if you do decide to go, I hope you get a different server, then you will most likely have a great over all experience.
August 1, 2015|Great all around!  Magnifico!|5|We had a fabulous evening - great ambiance, view, food, wait staff! And topped off by the most beautiful and delicious dessert - the Waterfire Mousse! Such a fun evening!
August 1, 2015|Always Spectacular!|5|Dining at Cafe Nuovo for my husband and me is a prince and princess experience. The warmth of the owner, manager, and assistants as well as the entire waitstaff is so obvious and heartwarming. This past Saturday, we were fortunate that our anniversary fell on a Waterfire evening so our experience with our Nuovo family was even more special. Food is always prepared to perfection from appetizer through dessert. Thank you, once again, dear Nuovo family for your countless efforts and superb service, and for making this anniversary a remarkable one.
July 30, 2015|Amazing food and service! Best Sangria I...|5|Amazing food and service! Best Sangria I have had in Rhode Island. Filet was cooked to perfection and my husband loves the Risotto. We will definitely return!
Dined on July 25, 2015|Consistently awesome|5|Went here for a birthday celebration and was one of the best dinners we have had all year. It's a bit pricey but the food and service is SO much better than other Providence restaurants. We started with 12 fantastic oysters, then I had the duck and my husband had the scallop pasta special. We sat outside and watched the gondolas. Very relaxing .
July 25, 2015|Mom's Birthday|5|I surprised my 83 yo mother with a gondola ride with rendition of HBday in Italian and violin music. This was immediately followed by dining riverside at Cafe Nuovo. The service and ambience impeccable. The food was served well presented, incredibly tasty and exploding with flavors. The produce was fresh. Everyone got a different dish ranging from lamb, rib eye, scallop and shrimp to tuna. All were exceptional.
July 21, 2015|Excellent Meal, Service & Ambiance|5|Love this place! Our waiter was outstanding- really amazing service! We sat outside along the river on a gorgeous summer night. There wasn't a water fire, but we loved watching the boats and gondolas go by on a nice quiet evening. Food was great- salads/tuna/vegetarian/dessert- all excellent. Really no complaints. We dine out regularly and Cafe Nuovo is just what you hope for in an upscale restaurant. Just go!
July 17, 2015|Cafe Nouvo|5|Enjoy a great dinner at Cafe Nouvo. Wether you sit inside or outside its a beautiful place
July 7, 2015|Some items better than others|4|We enjoyed our experience at Cafe Nuovo. The entrees were not as good as the appetizers and dessert.
June 27, 2015|Probably the best restaurant in Providen...|5|Probably the best restaurant in Providence. Service was excellent, food was very good and ambience was very lively.
June 27, 2015|Delicious food and great service|4|We enjoyed this restaurant as a place to celebrate our anniversary - all the food and service was excellent
June 26, 2015|Always sensational!|5|Have been here many, many times and have NEVER been dissapointed. Everything is sensational and the desserts are wonderful as well as beautifully presented. If I could post a pic here I would. It was a gorgeous evening and the terrace seating right next to the canal is amazing. Definitely has been a favorite for years.
June 24, 2015|Riverside Lunch|5|I had a great meal dining al-fresco by the water with two colleagues. We really enjoyed the patio seating, some great lunch choices and fantastic service. This remains one of Providence's best restaurants, even if it doesn't get the notoriety of some of the others.
June 19, 2015|Elegagant Evening|5|Can't speak measures enough of the job both Sean and Stephanie did to make my girlfriend's evening a memorable one. From stellar spot on accommodations for dairy allergies, to the warmth of dining in an elegant atmosphere, yet feeling like your at a friend's residence. The food has a picturesque presentation that as appealing to the eye, as it is to your palate. Looking forward to spending my next special occasion here!
June 19, 2015|Great Seafood|4|My wife and I Had a halibut special , it was a very generous portion and extremely tasty. Oyster were excellent and the deserts are works of art. We had a great time.
June 13, 2015|Remarkable!|5|That one word describes the very apparent and amazing organizational skill of all who work at Cafe Nuovo in addition to the fantastic food, perfect table service, and a warm, welcoming ambiance!!
June 11, 2015|Excellent Restaurant in every way|5|Went here for my daughter's post-graduation lunch. Excellent service, wine, entrées and desserts. Couldn't be more pleased.
June 10, 2015|Fabulous food|5|Cafe Nuovo has fabulous food. The taste and the presentation are always top notch. The beet salad was delicious, the tuna amazing and the chocolate cake sinful. Each dish is a work of art.
June 1, 2015|Delicious Dover sole   Great service. Ea...|5|Delicious Dover sole Great service. Easy to talk to one another. Attentive. Loved chopped salad.
May 29, 2015|From the appetizers to desert all of the...|5|From the appetizers to desert all of the food was amazing. This was my first time visiting Cafe Nuovo for dinner and it exceeded my expectations. The wait staff was amazing and their service was second to none. I can't wait to go back for dinner, again.
May 23, 2015|Everything was outstanding!|5|The staff and the food could not have been better. This was one of the all time bests.
May 23, 2015|excellent experience|4|"Although a bit pricey, Cafe Nuovo was an excellent dining adventure. Plates are well-presented, well-cooked creations of ""usual"" products in inventive dishes. The desserts and their plating were the particular standouts. Although coming from a european experience, I found the desserts a bit sweet for my new tastes, they were all delicious and artistically plated. Service staff are all pleasant and extremely attentive. I look forward to the next time."
May 19, 2015|Business dinner impressed|5|For a foodie, the menu was varied and not status quo. The flavors were vibrant, presentation was great, staff was attentive, and vibe was perfect.
May 17, 2015|Great service and amazing food!|5|Went here for a graduation dinner. They were able to seat us early! The food was delicious and the customer service was perfect.
May 10, 2015|Consistently top notch|5|My wife and I have been here a few times and it is a wonderful experience every time. The tomato soup, made with some grilled corn in it, is outrageously good, we get it as our appetizer every time. We have had the beef dishes, which were delicious. On our last visit I had the beef tenderloin risotto and it was very, very good; our grown son had it also and raved about it. This has become one of our favorite places to go for a special occasion or just to have a great meal, in a relaxing atmosphere. The service is very attentive, but not intrusive and the bar knows how to make a great mixed drink.
May 9, 2015|Firs time and won't be the last|4|Great food!!! Great Service!!!! Great wait staff!!!! Nothing I can say except this was a great night out. From the Apps to dessert everything was delicious and FRESH!!!!! Highly recommend.
May 5, 2015|The food and service were Excellent|5|We went there with a small group for my son's birthday and we were very impressed with the food and especially the service. We are from out of town and did not know the place(just selected it based on Opentable reviews) but will definitely be back.
May 2, 2015|Best of the Best|5|Cafe Nuovo is in my opinion the very BEST restaurant in Providence, RI. It offers an eclectic menu with some of the best food I have ever had. Cafe Nuovo should be listed in the top 10 restaurants in America. Great food, great wine list and absolutely top notch service.
April 25, 2015|Great place for great service, food, dri...|5|Great place for great service, food, drinks and desert.
April 24, 2015|Magnífica experiencia|4|Después de leer algunas muy buenas críticas sobre este restaurante, fui con unos amigos con los que visitaba Providence. No hay queja alguna. Superó nuestras expectativas. No hubo un solo platillo que no fuera sobresaliente: el chowder, el hallibut, los raviolis, los postres. Incluso, el vino recomendado por el mesero fue de una gran calidad en relación con el precio. El servicio fue muy bueno: atento, resolvió nuestras dudas, estuvo al pendiente de nuestras necesidades sin estar encima de nosotros todo el tiempo. El timing, entre platillo y platillo, fue casi perfecto. Una gran experiencia gastronómica en Providence. Lo recomiendo ampliamente.
April 24, 2015|Pleasant Surprise!|4|In the lqst 2 months I have been 3 times to Cafe Nuovo and have not been disappointed. Last week, I went to celebrate a friend 90th birthday, and we commented how beautiful the colored sugar looked on the table. At the end of the meal, the waitress presented us with the bill and a box full of the colored sugar. We were delighted and very pleased. I will recommend Cafe Nuovo to all my friends.
April 24, 2015|Had a great meal right up until the expe...|3|Had a great meal right up until the experience was ruined by the rude parking attendant. The restaurant is fabulous but unfortunately they don't have their own parking during the daytime. There were plenty of parking spaces available and I had to send out a contract before leaving the parking lot and the parking attendant rudely pushed me out the lot! unless they get their own parking, I won't be back. I don't need to be hassled by an hourly employee after what I spent on lunch and then the $6.00 to park for an hour.
April 18, 2015|Painter|5|Party of six seated at water view. Food was excellent, service was great. Special occasion restaurant. A very rewarding experience.
April 18, 2015|Always a good meal and fantastic service.|5|Overall great place! From the amazing food and presentation, to the fantastic service, I have never had a bad time at Cafe Nuevo. The stuffed rigatoni is a must, and it is unlike anything you have ever had before. Great drink and wine selection! Also ample self parking and free valet make this downtown spot very accomidating.
April 18, 2015|Great food, terrific service and great o...|4|Great food, terrific service and great overall experience. Our server Amber was very informative and new the details and all the dishes we had inquired about.
April 17, 2015|Excellent overall!! We were celebrating ...|5|Excellent overall!! We were celebrating our anniversary so they gave us a table by the water. The waitress was very attentive without being obtrusive and her suggestion for the wine was excellent. The food was exceptional!! We will definitely be back again!!
April 10, 2015|Romantic evening|5|I wanted to treat my wife to a special night out to let her know how I much I truly love and appreciate her. I had never been to Café Nuevo. The food, the service, the ambiance, the view, the valet parking, and easy access all made the night a very rewarding experience. I highly recommend it.
March 11, 2015|Always a great place to eat|5|The Nuovo is highly recommended, especially if you are out for a business dinner or a romantic evening. The staff is excellent and attentive, and the food is outstanding. Great wine list and the specials really are interesting treats. Great selection of deserts. I have been going there on a regular basis and will continue my patronage.
March 9, 2015|servers that forgot orders and didn't co...|3|servers that forgot orders and didn't come back to the table for hours at a time..... despite that fact that only 2 other tables had guests? Crying baby at the next table? It's apparently the gourmet version of Howard Johnson's
March 4, 2015|2nd Visit|4|This was our 2nd visit in the last 45 days and the food was just as good as our 1st visit. The crab cake appetizer was delicious. One special entree with scallops and risotto was very good and the 2nd with Faroe Island salmon was great. Really like the fact that parking is easy and inexpensive compared to comparable restaurants in Boston.
February 28, 2015|very good kitchen, slightly formal atmosphere|4|We split the crab cakes and a salad for appetizers. Crab cakes were very good, if not quite the best we have had, but we would order them again. Organic green salad had marcona almonds and a flavorful light dressing - nice. Our mains were beef short rib and the shrimp and scallops. Beef had excellent flavor, but was slightly dried out. Still a strong B+. Shrimp and scallops were superb. The only distinctly inferior item that appeared on the table was the bread. A restaurant of this calibre should have excellent bread. Service was a bit chaotic, though they were very busy on a Saturday night. Slightly more formal atmosphere than some of the competition nearby.
February 20, 2015|All points fine!|5|The mood was romantic and the feeling you received was that the Chef was preparing an avant garde preparation just for us. Waiter was just 'cool' and helped make the experience very special. And the mood even at the bar was easy, accepting and yet chic. The complimentary valet made it SO EASY to come in even in the center of a busy city.
February 14, 2015|Great service|4|Our waiter Ted was one of the best servers I've ever had. Incredible service in a beautiful scenic spot
February 14, 2015|OUTSTANDING!!!|5|I was so impressed with the quality of service, the menu options, wine list and the presentation of the meals. The food was outstanding, both main course and desert. Our service was best in class and very friendly. I will be going back for seconds and more...thank you for a great experience.
Dined on February 13, 2015|Valentine's Dinner|5|"My wife and I have been to Cafe Nuovo several times, and we have always enjoyed the food and the service. So, when I was looking for somewhere to take her for Valentine's Day it was a natural. We arrived right on time for our 6pm reservation, and after checking our coats, we we led to a table with a nice view of the open kitchen. Our servers were very attentive. The service was efficient, without being overbearing. The food was delicious, from the appetizer to the salad and the entrees. My only regret was that we didn't save room for dessert. Cafe Nuovo is one of my ""go to"" places for a special occasion."
February 13, 2015|Will return!|5|Comfortable ambiance, friendly staff, creative menu, delicious food (the crispy tuna sushi appetizer was especially good) fair price, impeccable service, valet parking. Will definitely return!
February 12, 2015|Great specials. Fabulous view. Excellent...|5|Great specials. Fabulous view. Excellent server. Nolan knew everything, was well spoken and was very kind.
February 6, 2015|Always Great|5|The food and service here is always first class. I love this Resturant.
February 6, 2015|Good value. Excellent service and food.|5|Crabcake appetizer was delicious. We tried the Cajun dusted shrimp & scallop and seared tuna and both were commendable. We ordered the snowflake Sundae for dessert and it was perfectly sized for two to share. We are planning to return. Bountiful and inexpensive parking offers a bonus over the similar fare in Boston.
February 5, 2015|Fabulous meal Thursday with husband and friends.|5|Had the best salmon dish ever (Faroe Islands salmon). The bread pudding dessert was outstanding also. Our waiter, Vince is a true professional.
February 4, 2015|Service extraordinaire|5|Our lunch sitting by the windows affording a wonderful view of Downcity Providence even in winter was enhanced by the excellent service by our server Ken who was attentive but not intrusive.
January 31, 2015|New chef|5|Since the arrival of the new chef, there has been a noticeable positive change. Inventiveness and creativity have returned to their offerings, and the execution has been flawless. This restaurant had always been known for pushing at the edges of contemporary dining, but seemed to have settled into a dormant cycle for a year or two. Looking forward to see how things evolve.
January 31, 2015|"Good restaurant, ""bar"" doesn't do it"|4|This is a terrific Providence restaurant with wonderful food and even better service (thanks, Ken, you really know your craft). The only shortfall is the bar which is really another seating area for dinner. We went early hoping to have a drink before dinner but when we went to sit down at two open seats we were told they were reserved for diners. That's fine but please make that clear on your website.
January 21, 2015|Very much prestigious|5|Went for restaurant week. Great short ribs with mashed and Brussels sprouts and her lemon sole was good. apps were excellent and the dessert as well. Main menu looks expensive but worth a try parking was a breeze for a city restaurant with free valet.
