Review Title|Review Date|Review Score|Review Text
January 3, 2016|Food was very good|4|Food was great even my picky 9 year old said the food was delicious
January 2, 2016|Spirito's is our favorite restaurant! Th...|5|Spirito's is our favorite restaurant! The food is amazing, the service is wonderful and the atmosphere is unique. Don't miss out on this fabulous restaurant!
December 29, 2015|Always enjoy lunch here.  We've often bo...|5|Always enjoy lunch here. We've often bought out of town visitors here and they think the setting is so attractive.
December 12, 2015|Always Amazing !|5|We love this 'secret.' We come from our home in Boston to shop at Federal Hill about every couple of months- We always have dinner at Spirito's. It's the absolute best food in Providence! (I think Spirito's is main reason we come- shopping is just an excuse to make the trip ;-) )
November 19, 2015|Super Service|5|"We had a really lovely dinner from the ""Wed-Thurs"" special menu. $40 for two included salad or soup, 2 entrees (from 6-7 choices), a full bottle of wine (3 varietal choices), and a desert. Food was excellent and the service in no way could be better. Everyone was very friendly and helpful. We will certainly return."
October 31, 2015|Food was ok nothing special.  With all t...|3|Food was ok nothing special. With all the delicious food on federal hill this was disappointing.
October 4, 2015|Spiritos Review|4|Ambience of the restaurant was very relaxed and 'old world'. The waitress was exceptionally friendly, engaging and helpful. She was funny and made the family luncheon very enjoyable and festive.
September 19, 2015|Seriously this is our absolute favorite ...|5|Seriously this is our absolute favorite place in Providence, such a hidden gem. I am always grateful too for the fact that this is where my wife and I met for the very first time back for our first date. It will always have a very special place in our hearts and also our stomachs, haha!
September 19, 2015|A Great Way to Spend an Evening|5|"It was a perfect evening to spend dining at Spirito's !! Outside in the fresh air, great appetizers, wine, dinner and desert with friends. Dave and Greg always work hard in the kitchen to serve up amazing food and deserve a warm ""thank you"". Spirito's is always a great choice."
September 12, 2015|Meh|3|Not bad, but only if you're 75 years old or above. Food was average and the drinks were too. The place needs some freshening up and the food could use some modernization. The bread was a few slices of not so good packaged bread and you had to ask for olive oil, the espresso martini came in three separate vessels wasn't very good. Baked seafood platter was okay and the chicken salty was the same. Not bad and not really good. Bread pudding for dessert was the highlight of the night and don't go there if you're in a hurry.
September 4, 2015|extremely pleased|4|Our waiter John was friendly and attentive. Our meals were delish I especially enjoyed the Chicken Milanese special I ordered the chicken we crisp on the outside yet tender and juicy on the inside I ate every bite! Can't wait to go back!
August 7, 2015|Beautiful Home|5|This beautiful home converted to a very nice restaurant is wonderful. Food is excellent, service was remarkable and the overall experience I would recommend highly. We did dine on the porch Friday evening and it was a beautiful night. We usually dine indoors but the weather was perfect and no bugs. I tried their new dish the their menu which was Sea scallops and shrimp risotto. YUMMY!
August 7, 2015|Old school Classic|4|This restaurant is a fun classic. Old school Italian food, unique building. Sincere and attentive service. Convenient parking. A great experience
August 7, 2015|Father John|5|The ambience was great; Toni our server was cordial and affable and knowledgeable. We have been here numerous times and enjoy coming back to celebrate family birthdays .
August 4, 2015|consistently excellent food and service.|5|great ambiance. Servers always make us feel welcome and that they enjoy their job.
July 31, 2015|Excellent authentic Italian food|5|I took my family here for a special occasion. The service was excellent and the authentic Italian food was even better. We started with stuffed squash flowers and sautéed calamari for appetizers. They were both very good. For main entrees we had Veal Parms, stuffed chicken, Veal Marcella and several other dishes. Everyone was very pleased with the food. Overall we would highly recommend this to someone looking for good Italian food. The restaurant is located in a large old historic home that was a nice change from the typical restaurant building.
July 24, 2015|Excellent|5|Food, Drinks, Service was all excellent. Best Tiramisu ever. Will def. go back.
June 27, 2015|Terrific!|5|My family and I had terrific meals at this wonderful restaurant this weekend. Housed in a wonderful, old Victorian home, this restaurant has served thousands of terrific Italian meals to loyal (and new) customers for years! All of the veal dishes are superbly prepared. One couldn't ask for better service!
June 13, 2015|Great Place!!|4|This is the second time I've been to Spirito's and it was even better than the first time! The food is great, your glass of water is always full and the waitresses make you feel at home. The can handle bigger parties or just a table of two. Love this place!!!!!
June 2, 2015|Charming and Enjoyable|5|Spirito's is a charming venue with excellent food. Being Italian, we are super critical of the Italian entrees but Spirito's makes the A+ grade!!!
May 28, 2015|Never disappointed|5|Great food. Great service. Great ambience. The restaurant is of great historical significance
May 22, 2015|Good food, needs more staff|3|Our food was great but service slow. I think the staff is overworked.
May 10, 2015|Great food|4|Great food
May 9, 2015|Always great consistent|4|Always great ! What else can be said! Consistent, clean, great service, great food.
April 5, 2015|Went here for Easter dinner with my fami...|5|Went here for Easter dinner with my family and it was awesome.
March 28, 2015|Very nice experience!|4|Lovely dinner with friendly, prompt service. Food was delicious and enhanced by the beautiful decor. The building is fantastic.
March 27, 2015|Service was excellent.  Bread and drinks...|5|Service was excellent. Bread and drinks brought to table right away along with olive oil dipping. Food was delicious and delivered in a timely fashion.
March 12, 2015|Love  Spirito's!|5|My boyfriend and I come here often. Love the food, the atmosphere, and friendly waitstaff. Linens on the tables make you feel special, too! (even if you dress casually)
March 5, 2015|We always h ave a wonderful meal at Spri...|5|We always h ave a wonderful meal at Spritos. A beautiful old home, great waitstaff and great food.
Dined on February 21, 2015|Food was good, but not great. great character|4|Enjoyed the overall experience. Our waiter was just average. The building has a lot of character. The food was good, but not great.
February 20, 2015|Great Italian food, great service|5|We were on vacation from out of state, saw some tripadvisor and yelp reviews and decided to try it. First, it's beautiful inside and out. We were early for our reservation -no problem, we were seated right away. I had noted on our OpenTable res that someone in our party has a food allergy. The hostess asked about it, as did the waitress (before I could mention it). The super friendly waitress made some great recommendations and put the kids orders in first. The chicken escarole soup is amazing - my daughter said it tastes just like her grandma's. Pastas were great, meatballs too. The chicken Marsala was surprisingly light and the frutti di mare was excellent.
February 19, 2015|Great Food, Great Service, Great Ambiance|5|Excellent food and great service.... This is an excellent place; highly recommended.
February 14, 2015|Disappointing|3|"My wife and I have been to Spirito's several times in the past for special occasions and have always enjoyed it thoroughly. Unfortunately Saturday night (Valentine's Day) was an exception. After driving there in a snow storm we were seated promptly in the upstairs dining area (first time up there). The parking lot did not appear to be that full due to the weather so we were a little surprised to be seated upstairs. What the main dining area downstairs has in ambiance is totally missing from the upstairs. There were maybe 3 other table occupied and there were 2 servers working that dining area. Seems like it took an inordinate amount of time for our server to come and greet us and take our drink orders. Time between courses seemed to longer than usual also. My meal, seafood risotto was very good. My wife's dinner (the veal chop) was fair at best. She ordered the chop cooked medium and it was rare at best. Her sides, baked potato & broccoli were cold to luke warm. When it was time for the check we must have waited 10-15 minutes to get the bill back after giving her my credit card. I'm hoping this was a ""one off"" and not indicative of the service and food going forward. We will plan to go there again and we will make sure to ask to be seated downstairs."
February 14, 2015|The Best on the Hill|5|In my opinion, the best Italian food on the Hill.
January 18, 2015|Hidden gem!|5|"So, I will admit that I pulled up and was VERY skeptical. It looked like (and I later found out, used to be) a funeral home, and while we arrived before noon for a Sunday lunch, we were one of three cars in the parking lot, while the hipster place across the street had a line out the door. We decided to play it by ear and see what it looked like inside because we were in town from Boston and wanted one Italian meal in the Federal Hill neighborhood. We decided to stay based on the warm welcome we received and that all of the diners looked happy. Go here. It's not fussy or pretentious, it's some of the best no-frills Italian I have had in a while, the wine list is decent, the prices amazing, and the service was among the warmest and friendliest I have ever experience. This place should be on a Providence ""best of"" list. Loved it. In fact, loved it so much that we are planning to come back in a few months with the kids."
January 17, 2015|Consistent Excellence !!!|5|Great food, great service, attentive and always pleasurable !!!
January 16, 2015|Victorian Elegance|4|Great old house converted into an italian restaurant. Restaurant week specials were plentiful and the portions quite ample. Looking forward to tasting the regular menu. PLENTY of parking. Easy in and out.
January 16, 2015|Quite disappointing in every aspect|2|My husband and I went there with another couple. We were expecting a nice meal and good service as the restaurant had provided both in prior visits. That was not the case. Our waitress was surly. Her facial expressions and manner of speech let us know we were an inconvenience from the time we were seated. When we got our food it was lukewarm at best. The veal parm had a spoonful of sauce in the middle, very measly. At this point we were too untrusting of the server to ask for more sauce. It was actually a chore to get a second drink (either beer or soda.) It was not a comfortable night. Would not recommend Spirito's, and we have no plans of ever returning. In our opinion it has gone downhill tremendously
January 9, 2015|Great food. Love the Victorian Home layout.|5|The Italian food is really amazing here. The layout is interesting as its actually a Victorian home. Can't wait for our return visit. First of many more.
January 3, 2015|romantic spot|4|Pasta was wonderful with any you want on it, chicken , meat balls or shrimp. Seafood was cooked just right.
December 31, 2014|normally the food is very good I frequen...|3|normally the food is very good I frequent this restaurant this New Year's Eve the food quality was just not there
December 27, 2014|What a Gem and Pleasant Surprise|5|First time here and we were so pleasantly surprised. The restaurant is beautiful, and old victorian in a ok neighborhood. They have their own parking lot which is a real plus for this area. The menu was extensive and the food was fantastic....One of our new favorites...
December 20, 2014|Dinner on the hill|4|Spiritos is a wonderful neighborhood cozy restaurant. Great atmosphere, wonderful service and magnificent menu and food!
December 12, 2014|I have eaten here many times.|5|Love the decor. We used to go to East Providence more often for the early bird special. The food was great and loved the price.
December 6, 2014|Went to Spirito's on a Saturday afternoon.|4|Lunch menu had good selection. Good wine list. We had the veal parm-very good and good portion. and the eggplant parm also very good and properly cooked. Service was very good, atmosphere was nice, Be sure to save room for desert. Very nice dessert tray options, went for the Cannoli, they make their own filling , it was excellant. Best thing any reviewer can say,,,We will be going there again.
December 5, 2014|tzam|4|A little pricy but the food and service were excellent!!!!!
November 29, 2014|Reliable|5|All you favorites prepared with a consistent expectation
November 28, 2014|Perfect Anniversary Dinner|5|First time dining here, but highly recommended to everyone. Food was amazing.
November 22, 2014|super nice|4|Very good seafood and pasta. Service was wonderful and very pleasant .
November 22, 2014|Fine Italian Dining|5|Authentic and traditional Italian dishes served with the finest wine. Extraordinary service and great ambiance. Don't skip dessert !!! Family and friends loved the entire experience !!!
November 1, 2014|Delicioso!|4|What a fun experience! The atmosphere is charming, lots of old rooms with character. The food was awesome, some unique choices among the standard Italian fare, all well prepared and delicious. Good red gravy. Delicious dessert choices. Wait staff personable and eager to please. Can't wait to return!
October 25, 2014|Classic Italian|3|The appetizer specials were really good. The meals were average for the price range, nobody in our group of 5 had complaints but it wasn't knock your socks off either. Would have given 4 stars but while the service up until the salads was timely (this is not a place that will hurry you out the door), it was a long wait for the main course. We knew this based on the other reviews; they should sort out why the kitchen gets backed up as maybe the preparation/presentation could be a bit better. Our waitress & service staff were great, and the facility is unique. Would go back again.
October 23, 2014|Good food, good atmosphere, good value f...|4|Good food, good atmosphere, good value for the $39.95 two for one special.
October 18, 2014|Spiritos|4|a favorite! very good food and a really good value!
October 18, 2014|Fantastic Lunch|5|I found this restaurant by reading the reviews - great choice. The lunch menu was extensive, the prices were reasonable, the staff was polite and professional, and the food was excellent. I will be returning when I have visitors from out of town!
October 17, 2014|From the moment we walked in, the staff ...|4|From the moment we walked in, the staff was friendly and efficient. We had a reservation and were seated immediately upon our arrival. The food was excellent and the best Italian selections I have seen in several years. This truly is a hidden gem ! I would recommend it to all. FT in Pawtucket
October 16, 2014|Always a great meal with a fine setting....|5|Always a great meal with a fine setting. Service is friendly and not hovering.
October 14, 2014|Our weekly favorite|5|This restaurant has dependable great food and service. It seems that the wait staff here really likes their r jobs. They are efficient, personable and accomodating. I never had to ask twice for anything not even ice. The weekly specials for two dinners cannot be beat anywhere and it includes desserts!Spiritos is a good date night restaurant.Don't miss trying it .
October 11, 2014|Old School PVD|4|Great character and really good classic italian food. Veal was excellent. Make sure you take a walk around the whole place.
October 11, 2014|Outstanding !!!|5|Great food and great service. Servers are friendly and engage the younger members of our group. Helpful without being overbearing. You are served at a good pace without being rushed. Food is consistently excellent. Reasonable prices that make you want to try everything on the menu.
October 7, 2014|love this restaurant|5|A great mid week find with mid week specials. service is good and tsaff is lovely
October 4, 2014|Wonderful|5|This restaurant is must if your looking for great service, large portions and wonderful atmosphere. The pasta was wonderful and the baked seafood plate was cooked to perfection. Alex our waitres was really pleasent and quite atentive to our needs.
September 27, 2014|Great neighbor spot|5|"Great for dining as a couple for with a group. Chicken ""Toni"" the special should be a regular item - it was wonderful! Look forward to dining here again in the near future."
September 27, 2014|Nice ambiance and great food|5|Spirito's has a victorian look to it. The rooms are well-decorated and hence create a great ambiance. Food was awesome too. The wait staff and the owner were very courteous and took care of us very well.
September 25, 2014|Delicious food, elegant venue!|5|Beautiful Victorian ambiance, friendly staff, and delicious food. Park by the door. A nice selection of appetizers, house made pizzas, entrees from chicken to a delicious seafood platter and steaks, and a lovely tray of dessert offerings. Staff is friendly and accommodating, and the upstairs room can be rented for events. The baked haddock is superb, as are their Italian dishes (eggplant and chicken parm, tender veal - to name a few). They also have specials during the week (Sunday is all you can eat chicken for example). Definitely worth a visit for lunch or dinner.
September 24, 2014|Fabulous Meal & Great Prices|5|My husband and I love this restaurant. The food is always excellent. We have been dining with David & Greg Spirito now for over 10 years. Tuesday, Wednesday & Thursdays they have a great 2 for special 39.95. Bottle of Wine, meal & desert.
September 21, 2014|Wonderful!|5|I loved the atmosphere, food and service at Spirito's. The wait staff is very personable and very helpful. I have visited the restaurant once before when we have stayed overnight in Providence and have gone to a hockey game. They have an great menu which is freshley prepared and the taste is amazing! My daughter loves the fettuccine alfredo. We will definately return the next time we are in Providence!
September 20, 2014|Great time|5|First time there - food and service was top notch. Would go back there in a heartbeat!
September 19, 2014|Food was delicious, wine selection was v...|4|Food was delicious, wine selection was very good, service was very good and value is excellent.
Dined on September 12, 2014|Great Place|5|Food and service is always great. Been here a lot. The old mansion this restaurant is in has beautiful woodwork.
September 12, 2014|Victorian elegance; delicious food!|5|Park by the door of this magnificent Victorian mansion, once the home of the owner of Providence's premier retail store 'downtown', or 'Downcity', as we call it here). Beautiful dining areas, many with ornate fireplaces. Attentive staff and great food. The eggplant Parmesan, seafood and pasta dishes were perfectly cooked and delicious. Sit on the wraparound porch and chat over cocktails and appetizers. Very generous helpings, weekday specials, welcoming owners and staff .
August 30, 2014|food and service|5|The food was delicious. The chicken and veal parm were great. The sauce was excellent, and the cappellini was cooked perfectly. Our server was very very good, being it was her first night here and we were her first customers! AND our first time also. She was very friendly and personable, and helpful. Sorry I can't remember her name, but she had a 'boot' on one of her feet, and she was from Salem. So we are definitely going back to try other meals! Outdoor seating is a PLUS!
August 23, 2014|Broadway Beauty|5|I have been a loyal fan of this Family Restaurant for years. And over the years it has become my Go-To for warm, family style dinning. Like being in the lovely home of a gracious friend. The food gets better all the time. Graci, Greg and David
August 22, 2014|Above Average|5|Nice place. Waited a bit too long upon arrival to be seated, but this was the only negative of our evening. The food was flavorful, presentation was there as well as portion size - WE WILL BE BACK!
August 17, 2014|It wasn't open!|1|We drove 45 minutes to meet friends who drove an hour and I wasn't open. Apparently it closes on Sunday in the summer! Ended up at Zooma and had a great meal.
August 9, 2014|Enjoyed our meal|4|I found this restaurant using open table and the reviewers comments. I was very pleased with the food and the attentiveness of the staff. I had veal and shrimp picatta, it was excellent. My husband had the seafood platter and said it was OK. the stuffing was more cracker than anything else.
August 2, 2014|just ok this time|3|Have been before and it was excellent. This time we felt rushed (and there weren't people waiting). As we were eating, busboys coming over asking if we are done with our meals- we had forks in hand and were eating and they wanted to take our plates! this happened more than once. My boyfriend's full plate of appetizer was taken from him. The serving plate was empty, she came over and asked if we were all set with this, looking at the serving plate, and I said yes, and she cleared everything. We were never told the specials by our waitress - we overheard them from another waiter. Food was just ok. Veal was overcooked, chicken had a funny flavor. We will probably go back, but it was definitely an off night.
August 1, 2014|Fantastic Find.|5|Spiritos is a great restaurant that we tried after reading reviews. We were very satisfied and truly impressed by this restaurant. I would definitely go back.
July 29, 2014|our favorite family place|5|Dining at Spiritos s is always wonderful. The food is outstanding and the staff makes sure you are happy. Everyone is in a good mood there and it is not unusual for someone in management to come make sure all is well. Danielle is our waitress and as usual she is a fantastic professional. Everyone in our party was pleased with their meal. My leftovers were great also the next day for lunch .We had a party of5.Thanks again!
July 12, 2014|The service disappointed|4|Our waitress started off very attentive and friendly. The meal was great and our table was cozy and romantic but once our meal was done and the leftovers boxed we waited almost 30 minutes for our waitress to return with the bill AFTER we chased her down. No offer of another round of drinks or dessert and coffee. It turned a nice evening out a little sour.
July 12, 2014|Always enjoyable.|5|We always enjoy the great service and delicious food at Spirito's restaurant. It is a favorite of ours.
July 12, 2014|Great Food|5|This is a beautiful restaurant with a lot of charm. The food was incredible, the service was top notch! The scallops are a must have, cooked perfectly and seasoned to perfection!
July 11, 2014|Fabulous!!!|5|This was not my first visit, and I keep going back for the delicious food, wine and staff. I always have something different and I am never disappointed! Keep up the good work!!! By the way, they have the best tiramisu!!!!
July 9, 2014|Great Find|5|We found out about Spirito by buying a groupon. It was a great find that we will be going back to with our friends. The food was outstanding and the portions were plentiful. Staff couldn't have been nicer!
June 27, 2014|Good Food....Good Service|4|Good Food.....Good Service.......Good Value..........Friendly. Bus people need to relax....or they need to be managed better.
June 21, 2014|Always great|5|Have been coming here for years. Food and service is always great.
June 19, 2014|Elegant atmosphere; delicious food!|5|Beautiful old mansion with friendly, efficient staff. Many menu options with off-menu discount specials (it's lobster and steamers time!). Parking by the door and function spaces for small and medium-sized groups. Have drinks on the sweeping porch. Open for lunch as well, and great atmosphere for business meetings.
June 1, 2014|Lost in time|3|Restaurant appears as though it has not been updated since 1970s. In quiet section of Federal Hill away from vibrant attwells ave scene. Just gave us an uneasy feeling. Service was fair, and found about the same.
May 24, 2014|good italian food |4|very good italian food ..large portions with all dinners coming with soup or salad and side of pasta...well priced
May 24, 2014|Outstanding night out!|5|Made our reservations through open table which was very convenient and easy. The table was ready no waiting. The restaurant is located in a grand Victorian style home. We were seated upstairs. The atmosphere was fabulous. You could imagine the house in its day and those who walked the grand staircase. The food was delicious. We had the Gorgonzola bread, the mozzarella sticks and the Calamari. Our main dishes were the Veggie pizza, pasta, chicken Erica and steak. Would recommend any of these! The service was phenomenal. The waitress was so pleasant and we did not feel rushed, the timing was perfect. Would highly recommend dining here. The experience was superb! Looking forward to dining there again.
May 22, 2014|Outstanding food, Service and price|5|Spirito's has outstanding food and the price is remarkable. My husband and I like their two for dining specials at $39.99 per couple that includes a bottle of wine and desert. The choices on this special menu has something for everyone. You will never be disappointed when eating at this beautiful restaurant.
May 16, 2014|Must try once|2|I had been waiting to try this restaurant after many months. Finally a group of six ladies went on a Friday evening. I wasn't sure about this place when I walked in, knowing that it was a former funeral home, the carpet was old, torn and dirty. When we were escorted to the table, the room was beautiful, an old Victorian home with all its original woodwork still in tact. We ordered our meal, which took over 30 minutes to arrive. The food was good but nothing to write home about. The balsamic dressing was very watery and had no flavor at all. The clam chowder didn't have a clam in it. And the spicy shrimp was not very spicy. I am glad I visited but sorry to say, I won't be back again.
May 10, 2014|okay|2|we ate upstairs and it was like a cafeteria setting, none of the ambience that the downstairs has. The bathroom was not neat and clean and the walls need paint upstairs. The food was fair. The steaks were not very tender or flavorful, the salad dressing had no taste
May 6, 2014|You should really try this!|5|Attentive (but not intrusive) wait staff. Beautiful historic building, delicious food. Mid-week dinner special $39.95 dinner for two w/bottle of wine. Park by the door. What more could you ask for on The Hill?
May 4, 2014|Nice place good food but took a little t...|4|Nice place good food but took a little to long to get our dinners, told waiter we had a show but ended up eating to fast to get to show on time.
April 30, 2014|Good dinner experience|4|Aside from the good food, the service made our night out. Service was exceptionally good.
April 26, 2014|WHAT A FINDI!|5|"Just a few blocks over from Atwells Ave and you'll find one of the best restaurants in RI. Spirito's serves up authentic Italian food with both great prices and large servings. I was with a party of four and everyone ended up with a take out bag. Their gravy is mild and delicious. I had the veal parm and my wife had the veal scallopini. The first thing to arrive at your table is a basket of crusty Italian bread served with both butter and olive oil. They had fried smelts as a ""special"" appetizer. They are a favorite of mine and some of the best I've eaten. The atmosphere is as good as the food. The atmosphere is where you would expect the prices to be a lot higher than they are. The staff is great and friendly."
April 26, 2014|very good food in a nice setting|4|The veal was very tender, the portion was a little small. very good bread also
April 19, 2014|A quiet gem|4|"When you're finished walking Atwells Street and sitting in the sun on the piazza by Venda Ravioli sipping a cool drink, try Spirito's for a quiet late dinner. It's away from all the ""young noise"" and commotion of down-town, but not too far away. The restaurant is housed in an old Victorian mansion and the furniture and decor is comforting and a little less than elegant. The food is typical Italian- not great, but plenty good. We go there every time we're in Providence. Just LOVE the whole experience of eating there! I think if you try it once, it will be come a favorite of yours too."
April 12, 2014|Always a great meal....very|5|Always a great meal....very consistent! Wait staff is friendly and we repeatedly go back.
April 5, 2014|Consistently Excellent !!!|5|My family and I always enjoy Spirito's because we know we are going to have a great meal with great service. Take the time to visit and next time you'll be going back with friends.
April 4, 2014|We had a party of 4 and none|1|We had a party of 4 and none of us enjoyed our meal. The food was was bland and tasteless. The homemade balsamic salad dressing was just water. The gnochis were mushy and for $18.95 we received very small portion. We were told that a bottle of wine was 25% off, so we ordered a bottle, when getting the bill, we handed in our groupon and were told you couldn't use two specials. I don't know why the groupon should cancel out the wine discount....We opted to use the groupon, since we have no intention on going back.
March 26, 2014|Birthday Dinner|5|I always like to spend my birthday with my family, but as the size of our group continues to grow, it becomes increasingly difficult to find a spot that can accommodate us all and still give that feeling of intimate family dining. Spirito's was PERFECT!! Our table was charming, the decor of the restaurant inviting, the staff friendly and courteous, the wine list more than satisfactory, and the ambience delightful! It's an added bonus that it's a small, locally owned restaurant - a little gem in the west end of Providence!
March 25, 2014|Great Experience!|5|As always...food was great, service friendly and attentive, and surroundings simply lovely!
March 23, 2014|Lovely Luncheon|4|Our experience at Spiritos made for a pleasurable Sunday lunch. Our server was fun, witty and knew her stuff. Overall the meals delighted with everything one expects from a quality Italian restaurant. One member of our party requested an item he had seen on the lunch menu and our server was quick to check with the kitchen and place his order. My husband felt his sauced Angel hair pasta and meatballs was a trifle watery but it did not stop him from cleaning his plate! My order of Eggplant Parmesan was tender, oozing with melted cheese and large enough to provide lunch for the following day. The Chicken Marsala dish was picture perfect and enjoyed. Adding to the ambience of the exquisite Victorian house is the ease of the huge parking lot.
March 19, 2014|Great For Lunch and Dinner|5|as always, excellent food and service. Looking forward to Spirito's again.
March 15, 2014|dinner special|3|the dinner special was awful. fried all panko and hardly any fish at all for $24.95.. the eggplant parm was excellent. would go back but would only order an italian entree. no seafood or dinner specials, italian or not.
March 11, 2014|Old Italian with a touch of flair|4|"Interesting place, traditional ""old"" Italian menu, a few bright spots. The stuffed quahogs were absolutely delicious, best we've ever had. This is the kind of old school Italian-AMERICAN fare you would expect Billy Joel to rave about in the 1970s, with Mama Leoni-style pasta dishes and lots of dinner entrees to choose from. Surprised by the extensive wine list and the dessert tray was very appealing. The restaurant has a lot of history and local flavor, considering that it is also the very first Italian-American club in the country. We would go again if we are looking for a semi-casual and reasonably priced place to dine on Federal Hill."
March 8, 2014|We have been to Spirito's|4|We have been to Spirito's on several occasions. We tried different things each time, and it has always been very good. Would recommend to anyone asking.
Dined on March 6, 2014|Amazing building and good food!|4|"I read many reviews, many negative, but some outstanding. I suspect this is the type of place you either love or hate! I can see some issues, especially about some of the food quality. Store-bought pasta is embarrassing, with so many local options, but the ravioli and the "" bullet shaped"" pasta is locally made & excellent. Our waitress offered that information, so we went with that. Our meals, 3 of us, were really good. I suspect ordinary jarred garlic, and much prefer fresh, but my veal florentine w/mushrooms & sun dried tomatoes was divine Why powdered cruddy Parmesan and little butter packets? Bread was great. The building is EXQUISITE...worth the trip for sure! Without that, maybe a B-, but I give it an A, with room for improvement."
March 1, 2014|A Disappointing Evening|1|With so many restaurants to choose from, I thought this one would be special for a birthday celebration. However, someone must have quit, and the waiter was so taxed, that our dining took 2 1/2 hours with an hour between appetizers and salads. What a shame because we were upstairs, and when the food reached us, it was not hot enough. I think it was due to a lack of wait staff. I bet the food would have been good if it was hot.
March 1, 2014|Spirito's is our favorite|5|Spirito's is our favorite restaurant. It offers everything. Good food, good price, good atmosphere and excellent service. We love Italian food and I live in a state that has many great italian restaurants. We feel Spiritos is one, if not the best, in the state.
February 21, 2014|Classic Italian|4|Settled in an old neighborhood mansion, Spirito's is old school Italian all the way. They offer classic dishes prepared the way they've been doing it for hundreds of years. You won't find anything crazy on the menu, but it's a very solid offering with lots to choose from. Definitely would go back. Our service was great, and the setting is unique. Worth a trip if you're looking for good food with no fusion neo-modern flair.
February 16, 2014|Good experience|4|Spirito's is easily accessible from Rt 95. The setting is a marvelous Victorian with high ceilings, chandeliers and decor. The food is very, very good, tasty and generous. Their Bolognese pasta rates with the best i've had and my 2 dining companions were very pleased with their food and first visit. The lemon cake was something to go back for in their opinion. Each of my visits has been very satisfying, trying different foods on the menu. I will be going back for more. Thanks Spiritos!
February 15, 2014|Wonderful Experience!|5|We made a reservation for 7 and arrived during a snowstorm. We were thrilled that the restaurant has it's own parking lot and it was plowed. The staff was ready for us and the waitstaff was wonderful. The meals were delicious. Would happily dine there again!
February 14, 2014|Restaurant in a mansion!|3|Went for valentines day with a group of 4, and host was very accommodating. They don't have a bar, but a lounge area. The restaurant doubles as an Italian-American social club, and that sets the tone of the place. Waitstaff was attentive, but food took a bit, maybe due to the holiday. Very cool space, feels like an old mansion.
