Review Title|Review Date|Review Score|Review Text
January 21, 2016|Blown away by food, decor and service|5|Wow! What a gem! This place looks very normal from the outside but inside, you are taken back into time. When you walk in, you can either head downstairs to the relaxed atmosphere of a casual bar or head into the main dining where you find a beautifully decorated space or the the throwback feel of a speakeasy bar. Our waitress, Cat, took such great care of us. We were there for restaurant week but also ordered full appetizers and drinks. What I loved about the menu was their selection of locally sourced ingredients. They did such a wonderful job describing, preparing and serving each dish. I LOVED their calamari! I will most definitely be back!
January 17, 2016|Great food, spotty service|4|"We will be returning to Local 121, which we tried during Providence's Restaurant Week. The short rib was superb. The Pollock was fine, though, frankly, New England whitefish is New England whitefish, whatever the rhetorical flourishes on the menu. Wine selection good for us. We loved the decor. The chairs are very comfortable. The bar looks great! Service was spotty. Our wait person excused her tardiness because it was a ""busy night"", but the glass of wine was delivered at the end of the meal, without apology. Oops. We're willing to try again - it's that good."
January 16, 2016|Excellent for a date!|5|My date and I had a wonderful time at Local 121. The food was excellent; so was the service. The ambiance was well suited to a date. I would go again!
January 10, 2016|Great potential, but terrible menu|3|This is the second time in a few yrs here. The menu is very short. They give you 3 flimsy and small pieces of bacon for a bacon side in an attempt to appear gourmet. The decor and ambience are what I love about this place, and the service was great, but the menu choices were very limited and the food was quite mediocre. I am afraid without a major revamp this place is close to bankruptcy.
January 9, 2016|Ahhhh. Gracious and not too loud.|5|We needed this upbeat but sophisticated restaurant after several days of good food but frantic loud and chaotic ones. Husband had their foie and beet salad and a smoked scallop - all appetizers of generous size. I went with the tempura batter fish on grains which was light but plenty hearty. Would return.
January 2, 2016|Good Food, Average Prices|3|The small plates were reasonably priced and relatively filling, to the point we almost split an entree. Luckily we did not, as they were both relatively small. Elegantly plated and expertly cooked, but small and $28-35. Service was relatively slow. For a Saturday night they only had what appeared to be one server in our section of several tables. Could have used a second server to speed things along.
January 2, 2016|The duck was spectacular. My cousin had ...|5|The duck was spectacular. My cousin had the ribeye and that was cooked superbly as well. Always be prepared for a 2 plus hour dining experience at a place like this. Also the dining room is intimate so be prepared to hear the conversation of the table next to you.
December 31, 2015|Easily one of the best meals of my life.|5|Not only was the food expertly prepared, the chef's wine pairings were so incredibly spot on that it enhanced every single bite. I cannot wait to go back.
December 26, 2015|Hit or miss Food|3|Four of us ate dinner; two of us enjoyed our meal, but two of us did not. The lobster was definitely overcooked and rubbery. It came in a red wine sauce of some kind, which really did not taste good or go well with the lobster. The rabbit was fair at best. A good desert selection we tried three and enjoyed them all.
December 17, 2015|Surprised and Impressed|4|Every time I visit Local 121 the selections on the menu always entice me to try something I never tried before. Lately, it is beer battered scrod with bok choy and quinoa. The oysters were wonderful with the cranberry tang vinaigrette. Kudos to the chef, the kitchen staff, management and especially the bartenders.
December 12, 2015|Interesting tasteful fare|4|The menu is bit limited but had several items I would have ordered. All at my table were thrilled with their food. Flavors were noteworthy and decor unique. I heartily recommend this restaurant.
December 12, 2015|Outstanding service, fantastic food!|5|We loved our visit to Local 121. The food was outstanding and the service was superb. My only feedback to to get rid of or at least turn down the music
December 5, 2015|Great Ambiance|5|We enjoyed our dining experience. We would love to go again for sure.
November 27, 2015|I was very underwhelmed. The food was wa...|2|I was very underwhelmed. The food was way too salty
November 14, 2015|Love Local 121|5|We're from Boston but often visit Local 121 when we're in town. Every single thing about our dinner last weekend was great: relaxed, friendly and highly competent service, wonderful menu selections, a very reasonable wine list. Everything was beautifully prepared and we're never rushed. Highly recommend.
November 12, 2015|Food is quite good and we had good servi...|4|Food is quite good and we had good service. We have been there twice and it is very noisy. Hard to enjoy the meal when you are shouting to be heard.
November 8, 2015|Ok so the Calamari was great tasting.  O...|2|Ok so the Calamari was great tasting. Our dinners was just ok. FYI. The beet steak dish is vegan. Not sure why they used the steak word. The Agnolotti Dish maybe had 5 pieces that was ok I guess. The beet steak was over priced. Not sure if we will return for dinner. Very Small Menu.
November 8, 2015|Enjoyable respite!|4|After several attempts to find a restaurant in Providence that served Brunch I thought of Local 121 and was not disappointed. The restaurant is a perfect setting, wasn't overly crowded but a nice turnover while we were there. The Bruch is not buffet style which I prefer otherwise you eat more than you should. the portions were adequate, the Boody Mary's were very spicy (which I love) and the service very good. Parking is somewhat of a problem even on a Sunday but we were lucky. It is a perfect downtown restaurant in close proximity to PPAC, Convention Center and Civic Center. Highly recommend.
November 6, 2015|Nice evening|4|I have been to Local 121 several times and enjoy it. This time I found that the menu was too limited and I had a hard time deciding what to have. There seems to be more small plates and less dinner options. That said, it was very good. My only complaint was that the green salad lacked flavor- not enough dressing. I can't remember the servers name but she was terrific.
November 4, 2015|Did not disappoint!!|5|We have been to Local 121 several times, for lunch, brunch, and dinner. We have never found it to be lacking. And this time was no different. Our server, Kayla (who has served us in the past) was impeccable in her attentiveness, her appropriate friendliness, and her professionalism. The food was superlative. We had two vegetarian options and loved them. I particularly enjoyed the Beet Steak over Quinoa. Yum. Highly recommend this wonderful place.
October 27, 2015|All the dishes were quite good and servi...|4|All the dishes were quite good and service was attentive. Very good experience. Would highly recommend.
October 18, 2015|Return to Good Form|4|I always love the menu at Local 121, but the execution has been uneven the last year or two. I just read that the executive chef is back after a brief absence and our meal last week was excellent.
October 16, 2015|Good Food, Tries Hard, but Inadequate Execution|3|"The food was pretty good overall, and the server was friendly. However, the friendliness masked a slowness in service (waiting for all the appetizers to appear, for instance, as a dish or two were missing. Also, trying to pay was an exercise in watching a snail crawl by). Had to wait in the rather grungy bar area as our table was occupied when we showed up. It is not a crime to have folks linger, but they really ought to have a better waiting area. Also, the valet parking had ""an accident"" so was unavailable when we arrived at 7:30, but by the end of the evening, magically popped up. Not very helpful. With other good restaurants in Providence, no need to come here."
October 9, 2015|Review|5|I've never tasted fries like that in my life. I'm a foodie, and when you are expecting the typical fry, it's exciting when a restaurant is able to give you a completely different texture, taste and perspective on food.
September 26, 2015|Food good! Table and Service not so good.|3|Good food, though I did find a clamshell-- or the shell of some bivalve-- in my clam chowder. Nice, food, though, overall-- two of us got multiple small plates as our entire meal and it was lovely. On the downside, we were placed very near the door and next to the hostess' station, despite having a reservation. Maybe that shouldn't matter? At any rate, the location of that table was less than ideal-- it didn't feel especially private or quiet, and it was distracting. That said it was incredibly busy that night, with WaterFire and other events going on. Not a dealbreaker. The service was very slow-- I don't know if it was the peak of business or if it's always paced that way, but we gave ourselves a two-hour window for dinner thinking we'd use a bit over an hour and in fact it took the better part of two hours to get three people fed. So go with no deadline, or, again, maybe we just had slow service that night.
September 26, 2015|Fine Dining, Reasonable Price|5|Local 121 is a small, intimate restaurant with excellent service and an inventive menu. It also has an excellent and reasonably priced 3 course prix fixe pre-theater menu. Located just a block from Trinity Rep in Providence, it is a great choice for a special evening out.
Dined on September 22, 2015|Great dinner spot|5|The dinner menu is full of excellently crafted entrees and the appetizers are to die for. We were both amazed by the knowledge of our server and at how attentive she was. The wine list and cocktails were also great. We had a nice date night here. Definitely would recommend!
September 19, 2015|Wonderful field to fork dining!|4|"No one should go here expecting a ""quick"" meal but the food is well worth the wait and the service is solid!"
September 17, 2015|A wonderful service and fantastic food.|5|A wonderful service and fantastic food.
September 5, 2015|Great find!|4|"Absolutely loved this restaurant! We immediately got a good vib upon entering the front door. The staff was friendly and attentive without rushing us at all. The decor was really ""cool"". The wine list was extensive and the food as well as the presentation of the food was great. I recommend this restaurant highly, what a pleasant surprise."
September 5, 2015|Nice simple Saturday brunch|5|Open for brunch on Saturday and Sunday. Simple but very tasty menu. Interesting cocktails. Very reasonably priced.
August 30, 2015|Great. Go. Fresh local food. Creative di...|5|Great. Go. Fresh local food. Creative dishes. Tons of flavor.
August 29, 2015|Lovely meal|5|This was a return visit for us; we had been to Local 121 a few years ago, so we anticipated another memorable dining experience. We were not disappointed. The food (two starters: trio of fresh tomatoes w/goat cheese, and a red leaf lettuce salad; two entrees: monkfish with collards; chicken with dandelion greens) was excellent, as were our drinks before dinner (the bellini was esp. nice). Overall a wonderful evening meal prior to setting out for a Waterfire experience. Would recommend this restaurant unreservedly...
August 28, 2015|Favorite Eatery|5|We are from the West Coast. Every time we are in Providence, usually once a year, we make a point of eating at Local 121. It is truly a gem. The food and presentation are outstanding. We are never disappointed regardless if we are eating in the dining room or bar. Make sure to check out Local 121 next time you are in Providence. You will be glad you did!!!
August 19, 2015|Excellent bistro in downtown Providence|5|We have been meaning to try Local 121 for quite a while & finally had a chance last week. We were so impressed & thoroughly satisfied with the fresh ingredients & succulent preparations. We had a beautiful heirloom tomato salad & fresh oysters to start, then 2 absolutely delicious entrees, the lobster ravioli (!) & the monkfish. They have a great wine list too, & make a killer martini. We loved it & will certainly be back!
August 16, 2015|Not very memorable. I'm sorry we tried i...|3|Not very memorable. I'm sorry we tried it on our last night in town. Interior decor is years past needing an update. Started in the ample cozy bar and should have just stayed there and eaten somewhere else.
August 14, 2015|local 121 - superb!|5|everything you'd hope for in a fine restaurant; great food and wine, thoughtfully stocked bar, very pleasant atmosphere, and from busboys to owners, relaxed, attentive, friendly folk abound.
August 7, 2015|four of us with diverse tastes all found...|4|four of us with diverse tastes all found meals we enjoyed. All fresh, local ingredients well-prepared. Our server was outstanding, not hovering,but always there-efficiently dealing with our needs (pre-show dinner, time constrained, one of us arriving late). Made it effortless for us and an enjoyable evening
July 26, 2015|Best calamari...Ever...5 of us agree. Al...|5|Best calamari...Ever...5 of us agree. All other meal items & beverages were delicious.
July 26, 2015|Gorgeous interior design. Great brunch.|5|Chairs are super comfortable. Quiet atmosphere. Limited menu, but great food. Went for brunch with my parents and was very happy. Would definitely go back.
July 12, 2015|Delicious Food very fresh!|5|Delicious Food very fresh!
July 11, 2015|I first loved the ambience when we walke...|5|I first loved the ambience when we walked in. But then, the food and the service was excellent! I am more of a traditional menu girl, however, all of our meals were fabulous and our server was very attentive. I would definitely go back!
July 11, 2015|Accommodating to special diet, amazing food!|5|Amazing! Would totally recommend to friends and will definitely be returning. We came for our anniversary and we were so impressed. I cannot eat soy or dairy as of recently and have not been able to eat out many places. The waitress and chef were so accommodating and I had the best meal I've had in a long time. Atmosphere was romantic! Drinks were top notch!
June 25, 2015|Great food and ambience!|4|We loved this place although the service was a little inconsistent. They tried hard but didn't quite know how to do it right. Still will go back!
June 20, 2015|It was ok|3|My wife and I went to Local 121 with another couple before seeing a show at PPAC. I had heard 121 was very good. I'm not saying it was bad, it just didn't wow me enough that I would go back. We had a great meal and the service was fine, but nothing that stuck in my head. I've been to many great restaruants in Providence that I have a lot of favorites. I would recommend trying it at least.
June 2, 2015|Love it|5|We go every time we are in Providence. Food is amazing, fresh, local. Awesome!
May 10, 2015|Fine for Frou Frou|3|"Stopped in at recommendation of hotel staff (Biltmore). Nice appearance, pleasant greeting, no waiting, great location. Lots of room among tables. Comfortable, clean, pretty. Loud people reading ""funny"" items from phone directly behind us. Local 121 can't really help that. Menu entirely odd. Brunch. But brunch from Chopped trying to show off eclectic and avant garde ingredients. I did enjoy my first slow egg. Fish and chips with slow egg. Chips equals two french fries. Two. my wife had a mushroom and cheese omelette with (shavings of?) asparagus. It was good. The fish was good. The breakfast sandwich with sausage and hollandaise was a table favorite. The Johnnycake was enormous, doughy, and left largely untouched. Perhaps one or two more familiar brunch items would have helped. Variations on the presentation of eggs (shirred?) with local sausage, local bread, interesting hash. Perhaps a local bakery could make a great bread for French toast with local butter local honey local syrup. If even ten percent of the menu were familiar we could have experimented with the new while being satisfied by the familiar. I will have to choose my dining companions carefully should I return. They have to be happy with high costs for interesting food and be ready to cross the street for a burger at a tavern if they want to feel satisfied after dinner. OUr brunch was 88 dollars for 4 before tip. Two of the four would not return."
May 10, 2015|Good but nothing special|4|We went for Mother's Day brunch. The menu was limited and one of the items in the web version of the menu. The food was good but was not inspired. The service was fair but not as attentive as it could have been. Maybe this is just a brunch issue. I will be back for dinner to see if things are different.
May 1, 2015|Unexpected trip to Providence & Local 121|4|Following a meeting in Newton we decided to stop in Wrentham at the outlets. From there it was a call to my daughter at Johnson & Wales to see if she was free for dinner on this Friday evening. We had Local 121 on our list of places to try in Providence and we were surprised to see Open Table said we could have a table for 3 at 6:00pm. Be sure to use valet parking unless you're always lucky finding a space. It wasn't busy when we walked in and it was full by the time we left. The decor was a nice surprise. Elegant, tastefully done with no sign of an electric candle anywhere. The food was varied and all delicious. I ordered carrots with bee pollen as a side just to see what they had done to it. Young carrots, cooked perfectly, with pollen sprinkled over was a delight. With 1 wine, 2 coffees, 1 Sprite, 3 entrées and 1 chocolate desert we had a very reasonable tab of $100. Plus a $20 tip and $6 for the valet it was a very enjoyable and worthwhile evening. We'll be back to try more from the menu.
April 25, 2015|We went here to celebrate our anniversar...|5|We went here to celebrate our anniversary (and I had made the restaurant aware of this) and we were treated to complimentary glasses of champagne, which was a very nice treat. I also appreciated the complimentary chef tasting of a spring soup. Everything we ate--from the scallops to the gnocchi to the chicken--was delectable. Service was attentive and it was a very special place to celebrate our 2nd anniversary! Look forward to returning during a future trip to Providence!
April 11, 2015|Best in Providence|5|As if it were possible, this place has gotten even better since I was there last!! The food is so fresh and prepared meticulously. Everything is always delicious.
March 28, 2015|Great Farm to Table Dining|4|Were in Providence to see a game and found Local 121 on Open Table. As it was close to our parking, we gave it a try. Interior looks much larger than it is with mirror placement. Not so fancy that we felt out of place in jeans. Beer and wine menu is not huge, but has some excellent choices. Great Orval Trappist Ale on the beer menu. While $11 for a beer may seem high, it was a reasonable mark-up on a product that retails of $6. We were greeted with an amuse-bouche chilled soup shot, which was a nice starter. Calamari was cooked very nicely and Papaya, Cashews and Smoked Chili gave a different and complex flavor profile. The Braised Fava Rabbit was very tasty, but be prepared that it is served on the bone, which may be off-putting for some. Risotto Carbonara was also very nice. Lobster was slightly over-cooked, but the rissotto was done perfectly and it was overall a pleasing dish. Portions were decent sized and Olive Oil Sponge Cake was a nice finish for dessert.
March 28, 2015|Sunday Brunch w/o Tea Pig|4|"Local 121 offers a fun and exciting brunch menu: pretty non-standard fare compared to many other places around. Check it out if you're interested in trying something new for breakfast! Note: I ordered a ""Tea Pig,"" but what I got was just a tea pot. :( Addendum: Apparently my girlfriend informs me that a ""Tea Pig"" is a brand of tea bag. Here I was, expecting to be served tea in a pig-shaped pot or teacup. Welp."
March 18, 2015|Our server was fantastic. Extremely know...|4|Our server was fantastic. Extremely knowledgeable of the entire menu and helpful with wine pairings. The rabbit and risotto were perfect. Highly recommend!
March 7, 2015|Sweet space, excellent service, good food|4|"Everything great including truly excellent service except the food which I would say gets an A+ in concept but a B in preparation. Charcuterie board was lovely, but the scallop appetizer was dry and overlooked. The soup was tasty but bland. Having the burger in two thin patties ""cooked all the way through"" and smothered in too many onions robs one of the pleasure of appreciating the juicy flavor of grass fed beef - even though I got it medium rare. My kids loved their lobster tagliatelle. The ambiance and the service were truly excellent. Maybe the kitchen just had an off night."
March 7, 2015|Local gem|5|Local121 has been around for a while. I have been here several times and each time the menu is new and exciting. Because it is a locavore restaurateur, they rarely offer the exact set of choices. And everything I have tried there has been very good. The cheddar beer and potato soup was yummy. I had a quail dinner this time that worked very well. Valet parking is essential because it is so close to the Dunkin Donuts Center and the Trinity Rep Theater.
February 27, 2015|Great Find!|4|Great food, awesome mixed drinks! The servic was good but we felt they tried to get us in and out fast which was a little annoying, things came to quickly and the waitress seemed to pressure us to order quickly. She was friendly it was just strange the dining room wasn't packed or anything and people weren't waitong for tables. That being said I'd still go back it, overall a great place dine.
February 14, 2015|Romantic Valentines Dinner|5|Local 121 was very good overall. The service was excellent. It's a cute place with nice decor and ambiance, very cozy and quaint. We enjoyed our experience and the food was wonderful and creative.
February 13, 2015|Bait and switch|4|Although our overall first experience to Local 21 was very good; we were initially very disappointed to learn that they were only offerring a very limited Prix Fixe menu. Their website never mentioned a limited menu, so we had our hearts set on menu items that were not available, however, everything we did order off the limited menu was delicious!
February 1, 2015|a little gem|4|I made a reservation to the restaurant upon hearing great reviews from friends and yes, they were right--the dining experience here is unlike any other in Providence. The food was charmingly plated, delicious, and locally flavored. I would definitely come here again to try the rest of the brunch menu items. Portion sizes are plentiful and there's a lot of variety in the menu to balance out a savory and sweet meal for 2 (or more). Would definitely dine here again.
January 31, 2015|Cold fish|2|This restaurant came highly recommended. Three people ordered the salad as a starter. The greens were mostly good. The salad was perfectly dressed. The person who ordered the foie gras said it was good but not memorable. Two people had the monkfish with apples. The fish came on skewers interspersed with soggy apples. The menu led me to believe that the apples were en brochette, not the fish. Fish was room temp. Plate cold. It felt like I was served leftover fish fragments. Waitress was pretty but unschooled in table communication. The chairs were so big it was impossible to have diners at the rear of the table for 4 served. Plates were passed. Chairs are too big for the room and the table. Maitre d could not be found when we arrived and when we needed to leave. Overall disappointment, weak food, inadequate attention to detail. Good location. Would appreciate recommendations for restaurant in walking distance from trinity rep.
January 30, 2015|Great evening|5|"Our recent dinner at Local 121 was tasty and we had excellent service. We were meeting with friends we don't see often and were able to enjoy a long leisurely evening. The restaurant wasn't crowded (bad weather), but this worked in our favor since we were not being hurried out. On a previous evening, we were served cocktails and 3 courses in 59 minutes. Our efforts to just let the food sit while we digested the previous course were met with frantic ""is everything alright?"" pleas from the server. I'm glad we tried again and we'll know to avoid more busy times. All the food was excellent."
January 28, 2015|Dinner before a show|4|We dined here before we saw a concert. Most of the diners were also seeing the show so it was very busy. The food was very good and they kept us on time to get to our concert. Next time we would like to sit in one of the very cozy banquette seating. All in all a very nice experience.
January 23, 2015|Amazing first time|5|Though we had never been before, We were given a gift certificate for Christmas. Starting from the moment we pulled up to valet, the experience was amazing. Our server, Emily, was wonderful. The food and atmospheres perfect! We can't wait to go back.
January 10, 2015|another tremendous evening at local 121.|5|The food here is simply awesome. This is the best restaurant in PVD. Chef Tyler is a prodigy who can turn any dish into an extravaganza of tastes. Service was impeccable, as always (EMILY!), and we look forward to returning asap.
January 10, 2015|Delicious, tough steak|4|The service was great. The flavors were wonderful, but the steak itself was very tough and I think the knife was kind of dull. Possibly a combination of both.
Dined on December 23, 2014|Chef Tyler Demora is Fabulous.|5|"The food at Local 121 is fantastic. This is a credit primarily to Executive Chef Tyler Demora, who finds ways to combine flavors and textures and presentation that make diners say, ""Wow."" Every time I go there, I try something new, and I am never disappointed. If you're a foodie and especially appreciate locally sourced foods, this is the place for you."
December 17, 2014|12/17/14 visit w/family. Food was great,...|5|12/17/14 visit w/family. Food was great, waitress clueless but punctual. Chef sent us special appetizer which was well received by all at table. No matter how good the food is, the delivery and presentation is integral to an overall experience. Invest in hiring competent staffers for future. Still tipped 23% for general principle & holiday spirit.
December 10, 2014|Too Salty|3|Food was over salted and not as good as we we remembered unfortunately. Not sure what the chef was thinking. Waitress was slow and inattentive. We will give it one more try as we had fond memories
December 7, 2014|see below|3|The restaurant is lovely, as is the bar: a renovated old hotel, and the service was agreeable, but one has the impression that no on is minding the shop. We had brunch there on Sunday, and the espresso machine was out of order; then, the bread order didn't come, so there was no bread (they finally found some English muffins, served under-toasted); and the home fries emerged cold. This is a shame, since the menu is nice (includes clam chowder, for instance), the tables are spacious and not crowded, and it could be a major attraction. Perhaps they expect most of their business in the evenings.
December 6, 2014|Just Keeps Getting Better!|5|We have always liked 121, but since we eat almost 100% vegetarian lately we had been hitting a few other spots, but I checked out the updated menu online (super appreciate that) and they had beluga lentils with roasted carrots and spaghetti squash…SOLD…so we went and the three of us had all different apps, dinner, and split a dessert and it simply could not haven been better. The gnocchi we so different and came with parsnips…delicious…the butternut squash soup was elevated by having a little heat on the end. They also FINALLY had a good bottle of zinfandel on the menu for under $40! It was a great night!
December 6, 2014|Definately A Foodie Favourite|4|I took my wife here for her birthday. The staff was very friendly and attentive. One can really taste the freshness in the quality of the food here. If you have an extensive palette, this is definately a place to dine at.
November 24, 2014|great meal on a quiet fall night|4|Went w/ a group of 4 on a quiet Monday. Service attentive, friendly and prompt. Bench seat was a bit uncomfortable at first, but I quickly forgot about it. Pace of meal was timed well - our enjoyment was read well by the wait staff. The Silver Fox Rabbit was excellent, and the accompanying veggies and sauces outstanding. I would order this again - highly recommend.
November 22, 2014|Nice restaurant. Good food, good service...|4|Nice restaurant. Good food, good service and a reasonably priced wine list. The focus on local ingredients is something that we are seeing from a number of restaurants these days, and it sounds like this restaurant was ahead of the curve.
November 16, 2014|While my meal was not quite to my liking...|5|While my meal was not quite to my liking, my husband's was delicious and our charcuterie starter was outstanding. They also gave us free glasses of champagne for our anniversary, which was a very nice touch.
November 16, 2014|Good menu, not much for vegetarians|3|I do not eat red meat, but I eat poultry and seafood. Brunch is usually easy for me because eggs are such a great non-red meat source of protein. I was a little surprised to find that Local 121 had a limited number of menu items that did not include meat. When I asked to have the egg, grits and fried green tomato sandwich without the burger, the server encouraged me to order something else instead. The problem was that I really wanted the grits and fried green tomatoes. He did order that for me, but the fried green tomatoes were missing. On the positive side, the restaurant was very quiet and my friend and I were able to site for a quite a while and catch up. The quality of the food we received was good. I would go back again, but probably not for brunch.
November 14, 2014|We will be back!!! You won't regret it.|5|This restaurant has amazing food, creative menu full of food I want to eat! A bit on the higher side for prices, however they are very upfront with pricing and I think the value for the food is there! You won't regret it - despite the vagueness. I went about a month ago - we had chicken something, brussels, pickled something - amazing :)
November 14, 2014|great people, unimpressive food|3|they tried very hard, soup very good. meat seriously underdone [served rare] despite request for medium and having sent it back twice....servers very solicitous, allowed for another selection. navajho flatbread hard to cut, bland sorry piece of chewy bread
November 10, 2014|Never disappoints|5|Once again, we had a fantastic meal!! My spouse and I have been here several times, but it was a first for our foodie son. He loved it. Can't say enough about the quality of the food, the creative preparation, the artistic presentation, and the highly professional service. Bravo to all who made it a memorable experience.
November 7, 2014|The grass looked greener|4|A fantastic cocktail set the stage for a wonderful experience and a shared appetizer of short rib-stuffed calamari kept the expectation level high. The play of flavors and textures in the calamari was intense and surprising enough to both satisfy and to ratchet up anticipation for the entrees. Alas, the bland mess that lay beneath the composition of the wilted Caesar salad with lobster failed to meet the standard set. There are, it seems, subtleties that lay beyond my ability to appreciate. The charcuterie plate served to the neighboring table looked and smelled wonderful - they made the better choice that night.
November 1, 2014|Unique dinners and drinks|5|This restaurant never disappoints. The menu is always interesting along with the seasonal cocktails. Service is attentive. Worth the trip.
October 18, 2014|OpenTable?  What OpenTable?|4|"Got a last minute table through OpenTable. Host said, ""OpenTable always pushes reservations through when there are now tables."" We were seated in the bar, which is not nearly as nice as the restaurant. It was my anniversary dinner with my wife, so was kind of a disappointment."
October 17, 2014|Soup was very good, a little spicier tha...|4|Soup was very good, a little spicier than I like, but the basic flavor was superb. The sausage dish was good. The scallops were ordinary. We got stuck in traffic and were an hour late getting to the restaurant. The maitre d' bent over backwards to accommodate us and provide liaison with our dinner guest who was coming separately.
October 11, 2014|Not hitting that high bar anymore|3|Not a huge sample size, granted, but the last two meals here haven't hit the high bar that Local 121 used to. The atmosphere is still great, the dishes (in theory) are what you want them to be at Local 121, but the executions miss the mark. Examples: a gummy take on stuffies (you'd hope they would elevate them past their mainstream tendencies); a massive plate of calamari that looked awesome, and elements were awesome (like the sauce), but the thin slivers of squid end up buried by the batter and tired me out by bite #4; a straight ahead drinks order that was just ok -any place could do it - it lacked that extra mile I hope for here. Maybe it was the Saturday rush or perhaps the dining scene in PVD is passing the old front runner by.
October 10, 2014|A nice find|3|Surprised by the luxe dining room (velvet booths and supper club feel) which made the night feel special (though we felt comfortable being casually dressed, as were most diners). Starters were super delicious (charcuterie plate, the calamari with an outrageous pair of sauces, plus a green salad with inspired touches, were the standouts); only misfire a tomatillo thing that was an ambitious reach between soup and salad and just did not quite get where it was headed. Mains were not as successful and a heavy hand with salt made it hard to find the subtleties in all the beautifully sourced and creatively combined ingredients.
October 3, 2014|Perfect choice!|5|Decided to eat here because of the emphasis on locally grown and cultivated products.Was not disappointed. Food was outstanding, service was flawless, ambiance was perfect. Couldn't ask for a better, more comfortable and relaxing place to be after a hectic week and an arduous commute from Connecticut. Although we didn't stay for it - looked like the nightlife in the bar area was setting up to be fun as well.
September 30, 2014|food always great here|4|The food was great as always, but I was disappointed in the service this time around. I was with business associates from a conference and wanted everything to go well. One of our diners did not get her entree for quite awhile. The waitress was good in all other aspects and she was very honest telling the diner that she had forgotten to put her order in with the rest of ours. The diner was very gracious, so we were all a bit surprised that she was not even comped on her desert...or something! I was a waitress for several years and I would definlitely had at least given her a free desert or some break on her check. That was disappointing.
September 27, 2014|Disappointing This Time|2|I have eaten at Local 121 many times since they opened. The food has always been outstanding, except for September 27, 2014. My Mahi Mahi was disappointing, served at room temp with an unimpressive presentation. My dining companion ordered the pork. She was told that the dish was made with pork tenderloin which could not be accurate given the amount of tendon, fat and gristle that was obvious is the pork. The meat was not thoroughly cooked and she had to send her dish back for the raw center to be addressed. The smoked potatoes where a hit. Overall this experience was not a good example of what we know Local can produce. Will visit again in the future and hope we will be wow'ed similarly to the past.
