Review Title|Review Date|Review Score|Review Text
February 14, 2016|Too cold|4|The service was great. The food was exceptional. However the Biltmore Hotel controls the heat and the restaurant was very cold. I would hate to have them lose customers. It would be better if they moved to a different location. We love eating there.
February 14, 2016|Most Terrible Meal Out EVER|1|"freezing cold. NOTHING READY - [ARRIVED AT 12:30PM - OPENED AT 12 NOON - TOOK 15 MIN TO EVEN BE SEATED!!!!! food totally sub-par quality, presentation - NEVER GOT WARM - COULD NOT EVEN GET A CUP OF TEA TO START [TOLD: CHANGING KETTLES??] COULD NOT GET BREAD [BEING ""BAKED] CAME W/MEAL [TOO LATE]"
February 13, 2016|Granted, it was the night before Valentine's day.|4|Was packed and service was slow. Food was warm, not hot. But tasted good anyway. Need to add some French wines to the wine list.
February 13, 2016|Stake it out|4|McCormick's is reminiscent of the infamous New York as for the ambience. However the steaks do not measure up. My rare steak came out well done which was immediately dealt with but after my spouse had finished her surf and turf (apparently her shrimp were over cooked). It was a very cold night (-10 degrees) and we wore coats during dinner due to constant gusts of cold air even though we were not close to an outside door. We had dinner the next night at Capriccio's which was half the price and better quality of food; the quality and efficiency of the wait staff were both superb at both restaurants. Maybe it was just not a good night at McCormick's on a very cold night.
February 13, 2016|Food was delicious and the service was g...|4|Food was delicious and the service was great, but very noisy.
February 12, 2016|Service made up for Food|4|Both our meals came out under-done, but our waiter and the manager made sure that the food was cooked properly. Two of the scallops were cooked, and two were not, but that was remedied.
February 7, 2016|It's just a ok chain restaurant nothing ...|3|It's just a ok chain restaurant nothing special. At least this time they didn't report us not being there, they have a poor computer system and more then once they said we didn't show up.
January 30, 2016|Very Poor Service|3|"The wait staff can ruin a perfectly good meal as was the case this past Saturday night. We were escorted to our table with little wait by a very friendly hostess. However, once seated it took Stacy, our waitress, about 15 minutes to acknowledge our existence. She finally returned to take our drink order. Three of us were sharing a bottle of wine and the fourth person opted for a glass of wine of a different variety. His glass came promptly, but the bottle of wine took at least another 15 minutes. After another absence, she returned to take the food order which was served in a short period. The food was okay. My wife had the salmon and claimed it was overcooked. My friend ordered the pork chop with macaroni and cheese. He noted how tasteless the mac ""n cheese was but the pork chop was good. When the end of the meal came, Stacy brought the bill but did another disappearing act and didn't return again for at least 15 minutes. This restaurant is okay but will never get 5 stars."
January 27, 2016|Excellent ...|5|The only negative part of this dining experience was at the beginning. The restaurant wasn't empty yet we still had to wait almost 10 minutes for someone to greet us to be seated . We came close to leaving (but it was too cold out). Our server was very personable ... the food was outstanding!
January 21, 2016|Very enjoyable Thursday evening!|5|CHris, our waiter, we knowledable and very friendly. The food was excellent and we had a very enjoyable evening with our friends.
January 18, 2016|Restaurant week - complete steal!|4|I haven't been in the restaurant at the Biltmore since it was Davio's and it's nice the see the place again. The restaurant is in great shape, a dining room similar in style to steakhouses in the area, and the big windows facing city hall give an unique view of downtown. We went for restaurant week lunch and it was a total deal - the crab and corn chowder, the salmon saute and the individual desserts were all very good and a great price. Would definitely go back for lunch any day and may put it in the rotation for dinner just to check it out at night.
January 14, 2016|Great seafood in a old downtown elegant hotel|4|Went out for a special occasion and wanted to try this venue. Had stayed at the Biltmore a few years back but not ever dined here. We were very pleased with the food. Seafood menu was extensive and extremely flexible. Spouse and I both enjoyed our dishes very much. Also, felt the wine list had good variety and reasonable prices.
January 13, 2016|Our Restaurant Week choice!|5|"It has been many years since we visited a McCormick and Schmick's. We reviewed many Providence area restaurants for a visit during ""Restaurant Week"" and the items offered at M&S's caught our eye. We wanted to try the blue crab/corn chowder - and did. It was absolutely fantastic. The main dishes were also great. We had only one choice for the dessert though, a molten chocolate cake dish. We might suggest next time to have something ""transportable"" so it can be taken home if desired. This dessert was so rich we might have only eaten half (each!) if it could have been taken home to finish!"
December 31, 2015|Have had better nights there. They seeme...|3|Have had better nights there. They seemed to be understaffed for the night. Lots of waiting with lots of empty tables. Food very good as always.
December 31, 2015|food was amazing but has become more expensive.|5|"They have new booths that are so uncomfortable that we had to move to a table, although the booths afford the ability to ""people watch""and see downtown Providence. The new booths need to go!"
December 31, 2015|New Year's Eve|5|We had a great experience. We were staying at the hotel for the holiday so decided to start our night with dinner at McCormick and Schmick's. Glad we did. The chef's choice of stuffed salmon was delicious. The waitress was very attentive and the bartender was creative when we asked her to surprise us with a celebratory shot to start the festivities. Thank you for the great time and we look forward to visiting again!
December 26, 2015|Very nice lunch, with wine! Food was goo...|4|Very nice lunch, with wine! Food was good, but a bit over-salty. Excellent dessert...
December 25, 2015|Excellent Christmas Dinner!|5|Food and service were excellent! The atmosphere was great and the restaurant quiet. Overall an excellent experience.
December 19, 2015|Food was good, Service not so much|3|This was our first time eating here. Although the food was good, the service was terrible to so the least. I had the steak and my wife had the lobster. For the price we paid for the food we expected better service.
December 19, 2015|PPAC night out|5|Went at last minute prior to going to an event at Providence Performing Arts Center. The waitress - Stacey - and staff were exceptional and most informative as to menu and wine selection. The filet mignon melted in your mouth and my wife's fish fresh from Ri waters. Look forward to next visit
December 17, 2015|The food was great once we received it. ...|2|The food was great once we received it. Service was very slow, dinner for four people took over 3 hours and the place was empty. I have visited this restaurant before, but service was never that bad. There are too many other good restaurants in Providence to put up with poor service.
December 16, 2015|Great restaurant and a good location|5|Enjoyed a wonderful dinner where the food was exceptional and the service was to notch. Definitely would recommend this restaurant for a special occasion and food which was over the top.
December 5, 2015|terrible steak, worst ribeye I ever had,...|1|terrible steak, worst ribeye I ever had, totally disappointed. Took a client aand his wife and was totally embarrasesd
November 29, 2015|Was Surprised!|4|It was a Sunday evening, we had reservations and didn't need them. It was the most empty place I've seen. I could only guess that nobody goes out on Sunday evenings in Providence, RI. There was an abundance of attention from the wait staff. It seemed as if we had our own private attendant. Food; good quality adequate quantity.
November 20, 2015|Dinner|3|Busy Friday night with reservations got put last table near bar. Many tables were empty. Very noisy! Service was slow and waitress never came back to refill water. Manager brought the check.
November 8, 2015|Thank You Again for Honoring the Veteran's|4|Went with my niece for the Veteran's Day meal. Server was polite and Thanked me for my service. Meal was prepared well...No Complaints.
November 6, 2015|Great Meal, Wonderful Service|5|My wife and I had dinner at McCormick's and Schmick's before the theater last Friday evening. The service was very quick and efficient, and the waitress was very friendly and knowledgeable. Both of our dinners were wonderful, and the deserts were also very good. The restaurant is conveniently located in The Biltmore, and is very close to PPAC and other night venues.
November 3, 2015|Delightful Dining Esperience!|4|We made reservations for dinner before a show at PPAC. The server asked if we were going to the theater and said he'd make sure we got there in time. He was attentive and very well informed. We were going to share two entrees and his suggestions were perfect. We had had drinks in the bar before dinner so drank glasses of water with lemon, which he kept filled for us. He didn't hover but was very pleasant to talk to. The food was delicious - I would highly recommend the Ultimate Trio. We've never had a bad meal at any Landry's group restaurant - this one included. You can get free parking at the Biltmore for three hours with a ticket validated from the restaurant. The additional two hours were a total of 16.00 - quite a deal for parking in Providence.
October 31, 2015|Wait staff was excellent and food was de...|5|Wait staff was excellent and food was delicious.
Dined on October 17, 2015|Providence Found!|5|My wife and I had dinner before a show at PPAC. The food (pan seared scallops topped with shrimp scampi and parmesan crusted flounder) were both very good and the service (Chris) was fantastic! We will definitely be back.
October 11, 2015|good food but bad service|2|no complain regarding food but staffs definitely need proper training .
October 4, 2015|Great experience|5|We enjoyed our meal here. Great menu selection and lots of help from the server and the kitchen staff to work around a food allergy. The Mahi Mahi was great!
October 2, 2015|A little disappointing|4|I'd eaten at the McCormick & Schmitt's in Boston and really liked it. Had a nice cocktail. Ordered salmon en croute and I thought there was too much cheese, a soggy crust, and salmon was less than 100%. My partner really liked his seafood mixed grill. Not many people in the restaurant but our waitress was often hard to track down. A lot of money to pay for a somewhat disappointing experience. (Oh, web site said valet parking was $5 but it was actually $7.)
September 18, 2015|Anniversary|4|"The waiter was exceptionally good - both attentive and very knowledgeable about the food and wine. We were delighted to receive custom menus printed on glossy stock with the following line printed at the top: ""Happy 48th Anniversary""! They really made every effort to help us celebrate and enjoy our special anniversary dinner."
September 6, 2015|Food is excellent, service was spotty this time|4|Outstanding fresh seafood, very well prepared, with wonderful sides. Nothing overly creative but everything was excellent. Halibut was extraordinary. Service was generally good with a couple of misses - water glasses ran out and after a few minutes waitress asked person nearest her if she would like more water. Seems unnecessary to ask and they shouldn't be allowed to run out. But when she brought the water, she only filled the one glass and left. We never were offered bread with our meal nor coffee/tea with our dessert. We would have liked both. We've not had this happen previously, and they were busy so it was hopefully an exception. Otherwise, friendly staff, great place for nice occasions. We were celebrating birthdays and they provided a special dessert which was a very nice touch, much appreciated, and delicious. We enjoyed the meal immensely.
September 5, 2015|My ribeye was perfect and delicious. The...|5|My ribeye was perfect and delicious. The Lobster mashed potatoes are my new obsession. My wife loved her lobster bisque and seafood medley too. Great drinks (including an assortment of non-alvoholic drinks for my pregnant wife) and top-notch service. I'd recommend it to everyone.
September 2, 2015|very mediocre|3|visiting for one night. convenient becuase in hotel. staff friendly and accomodating but extremely cold and unable to adjust AC. Food was disappointing. my tuna was not rare as requested. Generally not worth the prices chrged f=given many options in surrounding ara.
August 30, 2015|An excellent couples dinner|5|We had a reservation and were promptly greeted and seated. The menu was fairly extensive, with a focus on fresh fish and beef. The food was served in a time frame reasonable for someone on an evening date, but not someone watching the clock. The quality was excellent. For the food ordered, the total check was reasonable.
August 29, 2015|Mostly good food and service.. Just don'...|2|Mostly good food and service.. Just don't order a drink on the rocks....two sips and its gone...
August 22, 2015|Always enjoy the experience and food there|4|We always like the fresh seafood and steaks. I like the new decor of the restaurant. We come typically for special occasions, but last night was just to get out and enjoy a nice meal. Sometimes cant decide what to have and we get a surf and turf which never let's us down. Yum! Had a great sour pear martini. Looking forward to our next meal there.
July 24, 2015|Acceptable|4|Convenient to downtown hotels. Food was not remarkable, however.
July 18, 2015|Horrible Service|1|We had dinner with our 3 children, one of whom is in a wheelchair and another is in a high chair. Our waiter, while very nice, provided horrible service. He had to ask for our order twice and then forgot our drinks three times. After waiting a great deal of time, we had to ask another server for our dinner. Our children had finished their meals well before we had gotten ours. Therefore, the kids were becoming a bit restless. When the check came, we were billed for items we had not purchased. We called the manager over. He was very nice and assured us that he would correct the bill and take off the price of the drinks and desserts. He returned to get further clarification of our order. He then returned with a new bill. It was incorrect again. We were charged for a dessert that we did not order and he did not remove the price of the drinks. However, we decided to pay the bill and leave the restaurant.
July 10, 2015|Fresh fish|4|We went on an impulse because of a desire for oysters. There were several varieties on the menu and we chose some fConnecticut Blue Point ones. Our server was chatty and caring. The restaurant is in a hotel and does a lot of convention business. Comfortable surroundings.
July 5, 2015|ok not great|3|Service was mediocre at best. Everybody had to hear how he was overworked because it was a holiday weekend. Food was good not great.The steak was over corked in the stuffing for the stuffed shrimp had a fishy taste to it and the shrimp were rubbery
May 23, 2015|Good Thing We Were Not In a Rush|3|Our family went for dinner before Water Fire. In addition, there were lots of people having celebratory graduation dinners. However, this is a big restaurant and should be prepared for a full house. The service was slow, the hostess absent at the front desk, and food delivery confused. The quality of the food was good. They are very gluten-free friendly and family friendly. It took so long to get a dessert menu that we skipped it and got our check instead. I have been to the NYC location with much better service. It would probably be a better experience on a slower night.
May 23, 2015|Nice Lunch|3|Enjoyed a nice lunch, with a group of eight, after a recent graduation in Providence. I had the fried shrimp which were fresh and tasty. Grandson had the pasta off the kids menu which was better than the average kids meal. A few misses on the steak and burger temperatures but all in all a decent meal in a nice atmosphere. Staff was very pleasant.
May 16, 2015|Would have been 5 stars but the service ...|4|Would have been 5 stars but the service at the start was a bit discombobulated and the booth seats were fairly uncomfortable, especially for my pregnant wife. However once we got out drinks and appetizers, we were very satisfied. Our entrees were outstanding (I had grilled halibut, wife had pan seared cod) and the dessert list was fantastic. Everything tasted fresh and arrived hot, cooked to perfection. Would definitely recommend a friend and we will be returning again soon.
May 16, 2015|lunch|3|service was very good. Food was good. Decor and lighting could be updated. Overall it was serviceable for what we needed.
May 11, 2015|OK - just not great|3|Went for lunch with wife. Food was OK - the flounder was a little under-seasoned and the kobe style burger was listed with red onion aioli on the menu...but was instead, a bunch or marinated red onions (not a sauce). Temp in the restaurant was very hot that day. One door was left open, but no air conditioning. Waitress was great and offered us a complimentary dessert due to the heat.
May 1, 2015|Double trouble|4|"If you split a check watch out for the ""recommended tip' calculations on the charge slip. The tips are based on the total bill, which can lead the unwary to double-tip."
April 25, 2015|Enjoyed all aspects|4|The food, ambience, service and price were all excellent
March 29, 2015|My husband had a client come into town a...|3|"My husband had a client come into town and we decided to take him as it is usually great. We were extremely surprised in the service and as my husband said ""if this was our first visit we would never go back"". The restaurant was very slow and probably only 5 or 6 tables were filled yet the waitress we had was awful, and the food was not up to what we normally have. I am not sure if she just doesn't like her job or what but it was certainly not the level of service we have had in the past. We tried to tell her about the food and there was no response, no I'm sorry nothing. It was very disappointing to say the least."
March 8, 2015|Early birthday celebration|4|Went in for an early birthday celebration. The host (wish I remembered her name) was absolutely awesome. Working in the service industry myself, I experience a lot of let downs that could be simply fixed. This host did not hesitate to help make the night special. By getting me glasses for my hotel room, setting up a special menu with a happy birthday and my girlfriends name, suggesting an awesome dessert with another happy birthday, and reserving another dessert which was later 86'ed that night. She really helped pull it together. Food was also pretty top notch, it just took forever for each course. Whether that was kitchen or a server issue, I'm not sure. I'm usually not a quick eater but that was especially slow for me. My server was also very nice, but she would just get lost for huge amounts of time. I didn't need anything in particular, but the helped exaggerate the 30 min between courses and the overall 3 hour meal. \ Overall all, service not awful, food was awesome, and pretty good for celebrating. I usually would've loved a 3 hour dinner, but tonight I was looking for a normal night. Miss Host( whoever you are) you definitely saved the review and put some faith back in the service industry.
March 7, 2015|Food and Service were outstanding.A bit pricey.|5|I would recommend for a special occasion.Not for people who are looking for an inexpensive meal.Food portions were also a bit small so if Someone has a big appetite this is not the palce for them.
February 27, 2015|Front Desk|3|The front desk at the door that we entered did not have anyone at it. No one approached us to tell us to go to the other desk. There were three bartenders who did not comment to us. There should have been a sign telling us to go to the other desk which was the entrance from the hotel. We entered from the street. We have never had this problem at this restaurant before.
February 14, 2015|food presentation and proportion are awful|4|I went in a snowstorm walked in hostess said they were full even tho 50% of tables were empty but I got a res on open table the food is adequate presentation is awful waitress was very good
January 31, 2015|Still a big price - not up to Mc&S standards.|3|Pretty surprised. Food was average. Waiter was very friendly and nice. Still pricey.
January 23, 2015|Decent food and presentation|3|Our waitress was spacey and had no idea that it was restaurant week when we were there. (Odd) The food was pretty good.
January 17, 2015|Not bad|3|Service was excellent, food was ok, was just look warm when arrived.
January 1, 2015|Anniversary Dinner|5|"The service was friendly and solicitous. The food was over the top great. I had the salmon stuffed with crab. Yum. We shared a chocolate cake for dessert and it had ""Happy Anniversary"" written in fudge sauce. Nice touch."
December 31, 2014|New years Eve dinner|4|I read the reviews before I arrived. They were not very good. I was pleasantly surprised when my meal was finished. My dish was cooked perfectly and they made my wifes dish exactly as she wanted it. The service was very good. The manager insured that we were very satisfied. I would recommend to my friends.
December 27, 2014|Disappointing....|1|Not a good experience at M&S in Providence on December 27, 2014! The chopped salad was delivered the same time as the entrees, not before as we expected and is customary. The server (Ashley) just said she was sorry and had the manager (Glenn)come over to say sorry and that he would comp the salads. The chopped salad turned out to be soggy and had little to no bleu cheese, compared to my previous visits at M&S. The server brought us a small sliver of bread (for 5 people) and said she'd be back with more when available. Twenty minutes later, I had to ask for more bread - the server brought it with no explanation. When our meals arrived, the tuna steak was cold and very dry. And during the entire diner, the lights in the restaurant were going from bright to dim every 20-30 seconds. When I asked the server what the issue was with the lights, she said they had several other complaints from guests and then explained the new dimmer had broken but that it would be fixed soon. I counted 17 empty tables and remain convinced that the lack of good service and quality food was not due to a busy Saturday night at M&S. Completely disappointing venue and dinner.
December 25, 2014|Christmas standard|5|Dependable venue, especially on Christmas, when choices are scarce. Great service, inspite of the holiday.
December 25, 2014|Not Worth the Price|3|McCormick & Schmick's Seafood was not worth the higher price for below average food. We have no issues when it comes to finer restaurants but this is just an expensive Chain Restaurant. Our calamari was over done and very dry, my husband could not eat his clam chowder due to it being spicy (they gave us credit for it), his crab cake was very good, my stuffed flounder was almost cold, dry and blah, and my husbands steak was a good supermarket cut. The best part was dessert, our mocha cheesecake was excellent. Bottom line if you want to spent almost $200 on a meal there are many other amazing places in Providence.
December 19, 2014|Food was good.|4|Bright lights made me feel as though I was in a dining hall.
December 18, 2014|service was terrible, waiter not very attentive|2|inexperienced waiter, never checked on us and she never cleared plates off the table! food was not what was expected from this restaurant. very disappointed
December 17, 2014|Solid Experience|3|Good lunch special and service! Enjoyed the fish and chips and shrimp.
December 7, 2014|Could do better|3|We arrived for an early lunch on a Sunday and were seated on the edge of the dining room area, in a booth, close to the bar. Tables in the dining room were still being set up for the day's business. There was quite a bit of noise as ice was being distributed in the bar area. As the first table to be seated in the dining room, it was disappointingly close to five minutes before a server came over and my party considered getting up and leaving. Once there, the server was very attentive and provided courteous service. The food was nicely presented and flavorful, but not memorable.
December 6, 2014|Pretty bland. No hostess to greet us.|3|Food lukewarm and at the best ordinary. Server was ok and enthusiastic but atmosphere and experience not great.
Dined on December 5, 2014|disappointed|3|portions were small. blackened salmon was not blackened and the fillet was full of bones. pie was microwaved so crust was soft and mushy. their Thanksgiving dinner was much better.
December 5, 2014|Overrated Longhorn Steakhouse|2|I took my husband here for this birthday and we expected the food to be better than it was. We could have gone to the Longhorn Steakhouse for half the price and gotten much better tasting meals. Service was slow, but everyone seemed to be rushing around. I don't wish to give a bad review, but It was NOT what I expected. Disappointed I chose this restaurant for a special occasion.
November 27, 2014|Service was awful.  The appetizer that w...|2|Service was awful. The appetizer that was ordered never came. I never got my coke refill. Turkey was dry. The wine that was ordered took 20 minutes to arrives.
November 27, 2014|My husband took me to M&S for my birthday.|3|It took almost 3 hours to complete our meal. Our food was lukewarm when it arrived. The fish was good but the green beans were raw. Everything took much longer than it should have.
November 27, 2014|Bad service, cold crab cakes.|2|I've gone the past 4 years for Thanksgiving with my family of 5 - but I will not return. The waiter was slow and there weren't that many diners at 3:30. We waited 18 min for drinks. Waited another 15 to order our food for a total of 33 min before ordering. When we got the food it was not impressive. Crab cakes were mushy and cold. Lobster mac wasn't great either. Spent well over $180 and it was NOT worth it! I'll be scouting a new place for next year.
November 27, 2014|Good but.....|4|We went for Thanksgiving dinner. Turkey was a bit salty. But overall food was good. My sister and I ordered martinis and we both had to send them back. The second ones were better but not exactly how they should be made. For $12.50 each they should be beyond perfect! Not to mention I was charged an additional $2.50 per drink for Chambord. ?What? $15 for a martini? On a very positive note, our server Jared was excellent! He was so kind and did everything possible to make our experience a good one! Thanks, Jared for your superb hospitality!
November 27, 2014|Great food. Great Atmosphere.|4|We decided to make a reservation for Thanksgiving for five of us. Appetizers, Drinks and Service was great. Only one person in our party actually ordered the Turkey which was very good and large portions. My wife and I both had Seared Scallops. Mine were excellent. Hers were not cooked all the way and she sent them back. Unfortunately, by the time they brought her plate everything else on the plate was cold. However, she said the Scallops, like mine, were excellent. Wait staff was very attentive. Great atmosphere. No crowding. Plenty of parking. Unlike Boston.
November 9, 2014|" The ""F"" Bomb"|4|"The booth behind us was extremely loud and constantly dropping the ""F"" word. I was surprised that none of the staff said anything. I was going to say something but my guest requested me not to. It really took away my attention from my guest I wanted so much to have a talk with the party but I gave in to my guest request and swallowed my pride and kept quiet. I know this is not the norm, it is a great place to eat. I differently will be back."
November 9, 2014|We had a nice experience as food was goo...|4|We had a nice experience as food was good and service staff very considerate
November 9, 2014|1st time visit|5|Very impressed w/ service and menu. Plan to return in the future.
November 9, 2014|Reliable and consistent|4|Always enjoy coming here because I always know the food will be top quality and the service very personal. I would recommend they get another bread (or roll) supplier, as this institutional-tasting white bread is not up to their previous standards. And whatever happened to the she-crab soup?
November 9, 2014|Consistent|4|The food is always good here. The blackened chicken fettuccine was delicious. The beef medallions were incredible too.
November 9, 2014|Thank you|5|My husband and I are both Veteran's. McCormick & Schmick's shows their appreciation by giving Vets a free meal. The meal they serve is outstanding. You get a wide variety of choices. The food is fantastic!
November 9, 2014|Military Friendly|5|Thank you for the free meal for Veterans Day. Very nice gesture.
November 8, 2014|Disappointed|1|We have been going to McCormick & Schmick's for years. Something has changed, the menu was no longer offering daily fish specials, service was poor and food was tasteless. I will say the oysters were the only item that was as good as we remembered. Will not be returning. :(
November 7, 2014|Service was excellent.  Swordfish specia...|5|Service was excellent. Swordfish special was delicious and clam chowder was right on. Not rushed. A little pricey but food made the grade.
November 3, 2014|Dinner|4|I was disappointed that at 6:15 I ordered a chef special and was told they were out of it on a Monday at 6:15 if they were busy during thd week why didn't they restock on Monday
October 29, 2014|Somewhere else dining|2|Poor atmosphere, poor quality steak for price, cooked incorrectly. GREAT service. Clearly inexperience bar personnel. I was forced to select a choice in question # 2. Clearly you don't feel anyone could possibly have negative feelings about your restaurant. We drove several miles to get to your restaurant. We were incredibly disappointed. Will NEVER return!
October 28, 2014|Convenient|2|Positives: Convenient if you're staying at the Biltmore. Nice ambiance. Excellent mojito. Spinach salad with candied walnuts and balsamic vinegrette was also very good. Negatives: Server couldn't explain/didn't know how entrees were presented, and seemed more concerned with upselling us on appetizers than providing good service. Stuffed shrimp were very small, and haricot verts tasted as if they had been sauteed in dishwater. My dinner companion order a filet medium and it was well done. We ate very early (5:30 pm), and I wonder if they had a sous chef or apprentice training or preparing meals at the early hour. I would try this restaurant again if i were every staying at the Biltmore.
October 24, 2014|Good GF menu|4|Service was good, food came fast, wine list was better then average.
October 21, 2014|GO SOMEWHERE ELSE FOR DINNER|1|Waited over 1 hour for entrees that when arrived were incorrect and cold!
October 18, 2014|Okay|3|We have dined many times at this location but had not been in over a year because the portions seemed to be getting smaller and smaller, and they had replaced their signature (and exceptional) hot bread with not hot rolls. We ordered a simple cod meal and a Chef's Special of swordfish with accoutrements that was tasty and savory although the piece of swordfish was thin for that dish's price tags of $30.99. Also had the mussels to start--very tasty broth with grilled bread to soak it up--and a Caesar that was fine. The portions of the hot foods were satisfying because we ate everything but not large in a culture where everything has become so. That's fine--just don't expect to be taking anything extra home from this restaurant.
October 5, 2014|service slow|2|Went their for business dinner on Sunday night due to its close location to the Conv. Center. It was about 30% full, and the hostess was MIA. The lobby smelled like a old mop, and it just smelled musty in the place. The server was well versed in her presentation, but the bartender hindered service and it took forever to get a bottle of wine served to our group of 6. The seafood was good and no one in the party complained. Timely service was an issue as the place, and it was mostly empty. I would pass.
September 22, 2014|Great Steak, Seafood & Staff.|4|Very good NY Strip, prepared perfectly, just as ordered. Shrimp Scampy was the best I ever had. Will return for sure!
September 14, 2014|Disappointed|1|Service wasn't great. Our waitress seemed fake. And even the hostess or manager (not sure) had an attitude when I asked a question.
September 9, 2014|Great seafood|4|Great seafood as usual and friendly server. A goog choice when in Providence. No bad surprise.
September 5, 2014|Fresh seafood, well prepared....|5|Consistently fresh fish, a nice selection of seafood and preparations, some simple and some creative. Attentive but not stuffy service. Always a nice dining experience.
August 20, 2014|Server was challenging|2|The food was good, but there was no value in the entire experience. We spent $130.00 and it was a little dissappoining. The drinks were small, the server was a hot mess, and I would not recommend anyone to go there. I could spend the same amount of money for a better experience at Hemenway's, which I plan to do next time.
August 16, 2014|Not as Good|2|We came here this past New Year's Eve. The restaurant was busier and the food was better. This time we chose the restaurant for our 45th Anniversay dinner. The baked cod was low quality and cold. The shrimp trio had shriveled up fried shrimp, super salty scampi and the stuffed shrimp had a hint of iodine. We realized that the restaurant has cooks but not chefs to prepare a menu of never changing dishes.
