Review Title|Review Date|Review Score|Review Text
January 2, 2016|The food, as usual, was very good.  Alth...|4|"The food, as usual, was very good. Although the service was prompt and the food was served hot, the server made two serious errors on the bill which should have been detected before the final bill was presented to us for payment. That aspect of the experience left a ""bad taste"" in our mouths. Unfortunately, this experience will make us overly vigilant in the future which will be unfair to those servers who will bear the brunt of our sour experience. That said, this will not deter us from dining there in the future simply because the food is sooo good!"
December 31, 2015|Always a treat|5|We have always been fans of Pot au Feu and try to make it at least once a year. The food is always amazing. Hardest part is deciding what to get there are so many favorites. One thing that is never a question is saving room for the Crème Brulee, simply the best.
December 31, 2015|Wonderful Experience|4|We dined here on NYE and it was great! A show was offered upstairs with a special menu but we opted to stick with the regular menu as we had a separate event to attend following dinner. The foie gras was absolutely delicious and went well with the warm bread being passed around by an additional waiter. We ordered the salmon dish and the beef Bourguignon (chef's recommendation) and both were yummy. The one drawback was the lobster bisque wasn't as creamy as we expected but the house potatoes with dill sauce made up for that. We will definitely dine here again when visiting Providence.
December 31, 2015|new years evel|2|"Love this restaurant and generally am very pleased. Ordered the tournedos, cooked ""medium"". When served, the meat was well done. The server knew of our problem, but did not offer a new plate. With another couple there, I was not going to get into a problem. We ordered 2 desserts and coffees and they provided those ""on the house"". Certainly, an attempt on their part to recognize their error, but it was a $35 entrée. I would have enjoyed the meal better if the meat was prepared as ordered."
December 31, 2015|New Year's Eve regulars|5|This is our big night to splurge going here for NYE. Food was delicious as always, and Heather was the best server!! The only negative was there was little to no space between tables so getting up and out was a little awkward at times.
December 30, 2015|Fantastic Experience!!|5|we have dined at the Pot quite often over the years. It continues to remain very consistent and even gets better every time. We introduced two new friends to the restaurant to prepare them for our upcoming trip to Paris. A preview of coming attractions so too speak. Bob and family have done a tremendous job and continue to please the pallet and heart. Charlie and Claire were terrific hosts; we shall return very soon!
December 22, 2015|Less than impressive|1|Maybe we ordered the wrong thing? Don't waste your money
December 12, 2015|Wow!|5|Fantastic food and beautiful atmosphere. Gourmet food with generous portions. Personable and attentive servers. A gem!
December 11, 2015|Romantic French Bistro with tasty food.|4|We always enjoy this casual French Bistro. The food is good and the service is very friendly. It's a small cute romantic place with a very French style menu. It's like in in France without the travel!
December 11, 2015|Wonderful Experience|5|We celebrated my wife's birthday with our 21 yo daughter who had never been to Pot au Feu. It had also been a few years since we had been as well. First, it was a very relaxing evening; fairly crowded at times but certainly not overly noisy. We did not once feel as if we were 'hurried' to make our table available. The waitress was very personable and knowledgeable; she gave us plenty of time to make our various decisions. She was helpful to my daughter as she described the different types of sauces my daughter could choose from with her dish. I ordered the Pot au Feu, a traditional french stew that I believe can be made with many different kinds of meats and vegetables - this was served with chicken and beef and both meats were tender and even moreso when you dipped it in a bowl of broth that is part of the dish. All of the vegetables - potatoes, carrots, onions, cabbage and celery - were cooked perfectly so that you could experience each the way it seems as if they were meant to be eaten. With the beautiful understated surroundings, the white tablecloth service, the chef and his assistant, in full view, expertly preparing meals at the entrance to the dining room, one could easily mistake Pot Au Feu as a gem in the middle of rustic and rural France. Dining and dining well, dining as an experiential art, is the aim of Pot au Feu, and what an aim they have. We highly recommend it, especially for couples and families with older adolescents. This is not really the kind of establishment to take young children to.
December 10, 2015|The food ,service and ambiance were wond...|5|The food ,service and ambiance were wonderful!
December 4, 2015|Outstanding French food and service in Providence|5|We dined there with our son on December 4, 2016. We had an amazing meal. The service was superb! I could not have hoped for a better experience. The bartender makes a great French 75!
December 3, 2015|Fabulous Dining Experience|5|Recently, a friend and I dined at Pot au Feu in Providence, RI. From the moment we entered the restaurant until the time we reluctantly left, we had a fabulous time. The service was friendly and professional, each bite of the food was to be savored, and the wine list was extensive. We ordered exactly what we wanted at a cost of $115; but spending that much is not necessary. We will definitely return...soon!
November 28, 2015|Not what I Expected|3|Found the atmosphere at Pot au Feu to be lovely. However, the food was not as good as expected. The price is above average so there were some expectations especially due to the Phantom Gourmet endorsement, etc. The veggies were cold, the portions were fair, the potatoes were charred. My friend's lobster bisque was disappointing. I was underwhelmed and since it was my birthday, I was disappointed for my friend who took me there for the occasion. The server was friendly. The owner stopped by the table to greet us.
November 25, 2015|Great Restaurant|5|The chef prepared excellent food. Service was great too!
November 21, 2015|Fine|3|Our experience was mediocre. The food (vegetarian and fish) was adequate but lacked flavor. The bread was fine but nothing special. The house wine was good, and the creme brulee was excellent (and also huge, enough for two to split and then some). Service was slow but friendly. The room, in a basement, had a nice character to it but was somewhat cramped and loud. The owner was friendly and accommodating, and showed his concern when told that the food was a little disappointing. We may be back to give it another try.
November 21, 2015|Outstanding bistro|4|Excellent French country bistro food, charming setting (exposed brick walls), and friendly, knowledgeable servers.
November 20, 2015|Fantastic gem in the City|5|Fantastic meal and the atmosphere is great too. Will make it a regular spot .
November 11, 2015|If you are looking for overpriced really...|1|If you are looking for overpriced really bad food, then this is the place for you
November 10, 2015|What happened?|2|Since it had been several years since my last visit, I was looking forward to dinner this week. Surprised when there was no other diners at what would be prime time. Service staff was courteous and efficient. I feel that the bistro needs updating - get rid of the wine bottle decor. Famous French onion soup was good, and spring green salad was fresh. Entree was a crepe dish, edges burnt black, and over cooked vegetables just didn't feel fresh. Very disappointing. My fellow diners dishes were the same. Pot au Feu needs updating and food quality needs improvement quickly. It almost felt like it needs a Chef Ramsay type intervention. Sorry!
November 7, 2015|Pot au Feu is a typical French Bistro.|4|The duck was delicious - perfectly prepared. The Gravalox were excellent. We thoroughly enjoyed the meal and will return. Great Service!
November 7, 2015|Love this place.|5|Cozy, basement bistro feel. Excellent service, the matre'd was the owner the night we went. Even though we arrived late, like many others because of many events in town causing heavy traffic, they treated us a s kindly as ever. The food is very dependable, I've never been disappointed. Very nice wine selection.
November 4, 2015|love this spot|5|We stopped for dinner before the show and so had a limited time. The waiter was very helpful with suggestions of what to order and getting things to us timely. The ambiance is just what I prefer...not fancy, but classy. Also like when you can have a conversation without straining. As for the food here, I love it!
November 3, 2015|Perfection|5|Everything we ordered was excellent...great ingredients perfectly cooked. Excellent service.
Dined on October 24, 2015|Great food & Service|4|Food. Great. Service Stellar. Very loud. And it feels like they've added a few tables to the already tight space since the last time we'd been. We were in the center of room & were continuously bumped, jostled or apologized to by other diners trying to get by. All in all we had a great night & were able to tune this stuff out. But I wish they'd open up the op stairs to give diners more room.
October 24, 2015|Best French restaurant in town.|5|A restaurant full of French atmosphere. The menu is varied with excellent choices. The wine list is not extensive but the selections are excellent. It is tight between the tables as you would expect in a French bistro. You see the chef work and the owner makes rounds to greet every guest. We love this place.
October 22, 2015|A Favorite|5|"This is a wonderful French Bistro in downtown Providence across from the old historic Arcade ""Mall."" It is a hidden gem and has been a culinary masterpiece since the '70's. The French Onion Soup alone is worth going for. It is the BEST you will ever taste! Pot au Feu is a special place."
October 17, 2015|Pot au Feu just as great as it was 30 years ago!|5|I was pleasantly surprised to see that Pot au Feu was still in business. I remember it well from my college days, so I was excited to return and it didn't disappoint. The service was fantastic, the food was great and for a few hours it felt like we had escaped to Paris. So great to be back. Highly recommend!
October 16, 2015|Better Than Ever!|5|Perfect meal from beginning to end! Crepes were so good!
October 10, 2015|Outstanding as always!|5|The service, food, and drinks are always amazing! We have been coming here for years and always come back for our favorite dishes!
October 9, 2015|Disappointed in the duck|3|Took my wife here for a birthday dinner and and everything was as expected except when the duck order came. The sauce was a 5 star, but the duck was over cooked. This was a weekend visit with the owner coming over to the table for a charming conversation. Had someone paid more attention in the kitchen it would have been a wow evening instead of the disappointment it turned out to be.
October 2, 2015|Service/food fair. Don't' go if you are hungry.|3|We have eaten here several times over the past few years and we are disappointed. We had reservations, got there late (called ahead to say we were in traffic) arrived with only 2 other diners but we still sat at our table for over 10 mins before waitress came to take our drink order. We waited for bread to come to the table (had to ask) and we were so hungry that we ate a lot of bread. Bread is fresh but it's almost you have to get out of your chair and yell for someone to bring bread to your table. Service is not rated #1. The salad was poor. Was just a bunch of wilted greens (nothing else but blue cheese) no other veggies. Dinner was just as bad. We both had sole almondine. Wasn't great. The only item that was great was the dessert. We both ordered pot of chocolate (or something like that)
September 26, 2015|Always Great Food|5|Been going here for 25 years and never disappointed. Bob Burke, the owner is an affable Irishman who takes his work and restaurant seriously. The food is comparable to a Parisian bistro and always fresh and tasty. Would definetly recommend. A Providence 5 star eating experience you won't want to miss!
September 12, 2015|Classic French|5|A wonderful classic French bistro setting. Great ambiance, although a little 'cozy'. Expect to find the tables close together. The food and service are both excellent We were greeted warmly and made to feel welcome. Our server was attentive ,knowledgeable about the menu and willing to make suggestions. The food is outstanding. Preparation and presentation was perfect. Sauces were outstanding. The wine list is not extensive, but well chosen. It offers something for every taste and price point. We would definitely recommend, and we will be back.
September 12, 2015|Wonderful bistro|5|Totally enjoyed dinner at this quaint bistro. The ambiance is such that you really feel like you've stepped across the pond into a different country and can totally relax. We had a party of three. Our entrees were the Boeuf a la Bourguignon, the Poulet Romarin et Limon and the Caneton Framboise. Appetizers enjoyed were the Soupe a l'Oignon, the Filet de Saumon Cru & the Soupe du Jour (which was lobster bisque). Everything was prepared perfect, tasted great and the portions very satisfying. Our service was top notch. Will definitely come back.
September 8, 2015|A Superb Dining Experience|5|This is the best restaurant in Providence, not only for French cuisine, but for its service, its ambience and the care taken by the owner, the wait staff and the chef to ensure a superb dining experience. Pot au feu is an international class eating establishment. Mr. Robert Burke is the consummate owner who values the well-being of each customer. His personal attention to diners is as welcome as it is rare.
September 5, 2015|Never disappoints|5|If you love French food or you want to try it, this place cannot disappoint. Keith the chef loves cooking and it shows. Fois gra is awesome!
August 29, 2015|Hmmm|4|I ordered the filet and it was fantastic. Bread right out of the oven with soft butter! My red wine was luscious too
August 29, 2015|Absolutely wonderful!|5|"Pot au Feu is excellent and owner Bob Burke, a superb host. Our pate, steak frites and desserts were all in line with some of our best memories of France. Compliments to the chef. I can see why Julia Childs loved the place. Don't miss her fabulous photo in the stairway: unmistakable grin of surprise, a crepe wrapped on her forearm as she helped prepare 600 such crepes for a book launch...and Bob Burke to add: ""she flipped the crepe right back into the pan and just carried on!"" The restaurant is downstairs, a lively Saint-Germain-like caveau, decorated along the walls with many of the Jeroboham/Mathusaleh Champagne bottles, sabered open by Mr. Burke. We will always go to Pot au Feu when visiting Providence. Merci!"
August 25, 2015|Quaint and Delicious|5|Like being in Paris only in the heart of downtown Providence convenient to Waterfire and more! Great service, great food and great conversation with owner Bob Burke
July 24, 2015|Fabulous find!  Excellent food; great me...|5|Fabulous find! Excellent food; great menu - many choices including standard favorites. Server was friendly and knowledgable, answering our questions with patience and full information about the food and restaurant. She was a pleasure. Pate de maison was delish; salmon cooked perfectly; best bernaise sauce I've ever tasted (and I've tasted a lot!). Overall terrific experience. First visit was for Restaurant Week. Will definitely return - many yummy dishes to try.
June 30, 2015|pot au feu is always an excellent meal|5|Pot au feu offers excellent food and amazing service. Each time we return to this Prividence gem we are treated to the same amazing experience. I recommend it unreservedly!
June 13, 2015|Mediocre|3|We went on a Waterfire night which strains all restaurants but the service was extremely slow. We waited 50 minutes for our entree. The fish in my bouillabaisse was rubbery and tasted old. The bread was stale and didn't taste homemade. Everything except the funky cellar decor was a disappointment.
June 13, 2015|sub par food with outstanding food prices|2|I had the vegetable crepes. The crepes were soggy, rubbery and room temperature. They were filled with overcooked mushy squash and peppers which was the same as the side dish. On top were artichokes, tomatoes and tomatoes that looked and tasted canned. It's summer so fresh vegetables are available..My dining companion had the stuffed chicken which was also room temp. it had almost no flavor and the mouth feel of being boiled. I moved away from RI 17 years ago and at that time this was my favorite restaurant. Either my taste has improved or they've gone way down hill. I have spent twice as much to eat at other restaurants so it's not that I mind spending a lot on food. I just want it to be fresh, flavorful and interesting. I've had better fare at food trucks. It was a waste of time, money and calories.
June 13, 2015|Amazing!!!|4|The food was amazing! A great menu with a lot of variety. With the atmosphere and service you felt like a guest in someone's home. The owner made it a point to check in to see if we were happy. Can't wait to go again!!
June 4, 2015|Fantastic French cuisine.|5|We've never had a bad meal here. The chef de cuisine is fantastic, and the professional wait staff is always fantastic. This is one of our favorite restaurants.
May 23, 2015|French done right!|5|Lovely bistro, excellent service, superb authentic food, delightful owner. No wonder Julia Child loved this place. We had a romantic dinner just after the lighting of Waterfire and then a gondola ride to top off the night. Pot au Feu was a perfect interlude. Couldn't be happier about our experience. So memorable!
May 21, 2015|My favorite dining spot in Providence!  ...|5|My favorite dining spot in Providence! Family owned finest French afire in the area. Wonderful atmosphere for intimate or special occasions.
May 16, 2015|Just like a bistro experience in France|4|As advertised, Pot au Feu is very reminiscent of a bistro in France. Charming and cozy lower level setting, with decor lifted right out of a French setting. Traditional bistro menu choices In every course. Food was well-prepared, very delicious, and reasonably priced. Wine selection was very good as well but overpriced compared to the food.
May 1, 2015|It's going downhill.|3|"We've been to this restaurant many times. Love the small, romantic ""French"" ambiance. But last night, they were out of their lamb dish (and we were there early - 6:30). It was disappointing because 2 of us wanted to order it. And then, the Chardonnay that 2 of us wanted was not chilled. The previous time, all of our meals were overcooked - steak, pork and scallops. Unfortunately, I think we're done with Pot Au Feu. Too bad, as it used to be one of our favorites."
April 21, 2015|The food was very mixy in quality.|3|My expectations of this restuarant was very high. The Escargo, onion soup and creme brulee were fantastic. They need to work on the quality and presentation of the main courses. Also, they did not have a cheese assortment.
April 18, 2015|Pot au feu is bona fide excellent Europe...|5|Pot au feu is bona fide excellent European dining experience right here in Providence. Food, ambience, service and attention to detail are top notch. An added art attraction Is the affable owner's personal attention to his diners. Our very favorite restaurant anywhere. Simply, the best in every way.
April 11, 2015|A  nice experience|4|"Having been to Paris many times, I was impressed with the offerings on the menu. All were very authentic for the most part. Also reminiscent of Paris ambience is the décor of the lower level. Very ""personal"" however, a bit too noisy the night we were there. I was slightly disappointed with the Steaks frites. The steak was not as tender as I was hoping for however enjoyable just the same. Another ""major"" disappointment was that the espresso machine was ""broken"". Being a French/European restaurant, that is something that should ""never"" happen! I was looking forward to a nice finish to a good meal. The Crème Brulee'......EXCELLENT!!!!"
April 11, 2015|Great value, traditional menu One old fa...|4|Great value, traditional menu One old fashioned hard working chef does an excellent job.
April 9, 2015|We had a good experience.|3|The restaurant was fine, but we were a bit disappointed in our main courses. We had expected fine thin crepes, but these were somewhat thick and doughy. The sole almandine was fine, but hidden under a fairly thick crust.
April 1, 2015|79 Birthday party|5|we had a table of 12 service was great! A rustic feel old stone bluilding with wine bottles as decoration. The food was perfect my Mother had a great time with family! Highly recommend if you want good French food good service!
March 16, 2015|Too cold!|2|"We go to Pot au Feu often but usually not on a Monday evening. It is typically bustling and cozy. This visit was very quiet, which was fine, but it was so cold inside that I had to keep my coat on during the entire dinner. Apparently they hadn't bothered to turn the heat on until we got there! I was VERY disappointed that this special birthday celebration was ruined. I couldn't wait to get out of there just to warm up. The food was wonderful, the waiter was friendly but sounded very ""scripted"" and it seemed clear he couldn't wait for us to leave as well. When we asked for dessert he practically ran to get it and didn't ask if we wanted coffee or tea. When I shouted that I wanted coffee, he kept walking away and we had to shout again to add 2 teas! It was only 9:30PM by the time we left so he shouldn't have been too put out that we were ordering dessert."
March 13, 2015|Good sauces|4|Pleasant dinner. Traditional french bistro. Dishes are quite recognizable. Bread was a bit burnt (a surprise). Service not intrusive but also a bit inattentive. Good for a group if you have time to talk. We had a good time and enjoyed dinner. Comfortable. Classic.
March 11, 2015|C'est magnifique|5|From the start, they got the drink right. Very few places in the US make a Kir Royale correctly which is Champagne and Crème de Cassis not Chambord. The fresh bread was continuously coming out of the oven and straight to our table. We sampled the fois gras and two different patés which were rich, creamy, and excellent. The bouillabaisse was superb with more of that fresh hot bread. Love this place and will keep coming back and back and back again.
February 28, 2015|Consistently Great|5|Pot Au Feu has been around a long time but is always great. My parents used to go for date night and now my husband and I love it. Food is always great. Don't think you can go wrong with anything on the menu. Classic french but approachable french....like having dinner in a french home. The lamb melts off the bone and the cassoulet is the ultimate gourment comfort food.. Atmosphere is cozy.
February 21, 2015|Consistency|5|Consistency is what' i look for at this stage of life. The pace of change has surpassed my ability to keep up. But, every once in a while i think about the boeuf bourguignon that i've savored in the past and know that i will find it twenty years after my first taste at Pot au Feu. It was delicious back then and is just as delicious today. Great food, great service, a table visit by the owner, great wine and amazing ambiance. Treat yourself to a great meal.
February 21, 2015|Perfect pre-Philharmonic experience|5|Lovely dinner experience, from the first welcome by Bob Burke, a brief chat at the beautiful Pot au Feu bar, and then on to a delicious dinner with outstanding service. We look forward to a return visit soon.
February 20, 2015|Traditional French bistro food|4|Authentic French bistro food. First time and tested authenticity by ordering traditional onion soup and cassoulet. Both did not disappoint and we would return. Service was pretty good for a busy Friday night. Perfect ambience for a cold winter night as dining room is downstairs and could be dark on a nice summer day. But you come here for the food, first and foremost.
February 14, 2015|Another fine restaurant in city of Providence.|4|My wife and I have been many times and are always pleased with this decision. It is easy to get to, parking lot near by, but most importantly, the food is always delightful. The crepes of the day never disappoint, coupled with warm fresh bread, homemade salad dressings and nice choice of wines always make it a special night.
Dined on February 14, 2015|The Best!|5|Our favorite restaurant for special occasions. The best creme brule in the world!
February 13, 2015|Great traditional French food in candlelit comfort|5|We have come here many times as a couple and with groups. It is quiet, with low-key personal service, white tablecloths, but not too fancy. More like a neighborhood bistro. A Providence gem for many years.
January 17, 2015|Very nice place, the Host was the owner,...|5|Very nice place, the Host was the owner, really nice person, checks on folks over dinner and says thank you for coming on the way out. I had the best French onion soup in my life and the Streak Fritz, cannot wait to go back! Ps the duck was OMG!
January 16, 2015|Great new find for us!|4|Lovely French inspired food. We went on a crowded Friday night, but the food was amazing.
January 16, 2015|Amazing!|5|We went for restaurant week but will be back! Wonderful food and amazing service!
January 15, 2015|Definitely one to try again|5|i was here many year ago and was not impressed with the food (rather heavy, not very current). This time, I was extremely impressed-- it felt more contemporary while still being classic French. Will definitely be coming back. Wine list was awesome.
January 3, 2015|Fine bistro food|5|"Great atmosphere, just enough ""noise"" for energy without pain, fine, sophisticated service, extensive, creative and very French menu, delicious food."
January 3, 2015|Ocassional visitors|4|We arrived on a snowy night, so the restaurant was empty at 6:00 PM. Service was great, food was very good and in spite of the weather others began to venture in beginning at about 6:30. It was an enjoyable evening.
December 31, 2014|The Best!|5|We had a late reservation for New Years Eve! An amazing meal, once again! You just can't get better than Pot Au Feu in RI, or anywhere else... I love the food, service, wine, etc... Simply....The Best!!!
December 30, 2014|Unique and delicious|4|Wonderful spot with a varied menu for a special occasion or out-of-the-ordinary dining. Cassoulet, salad and wine were delicious. Service was attentive, unobtrusive. $$$
December 20, 2014|Antigone (sp?) was an excellent server. ...|5|Antigone (sp?) was an excellent server. So friendly, attentive and knowledgeable on the menu and wines. The duck was great!
December 20, 2014|5 stars|5|As always Pot au Feu was to die for. A perfectly cooked fillet that was worth every penny and the service can't be beat. Already planning my next visit..
December 20, 2014|Best meal of the year !|5|least dinner out at least twice per week and this was my beat meal for 2014. I had been here several years back but had somehow not been back. It is a small French restaurant that is very cozy and comfortable. The service was friendly and attentive and the food was fantastic. I started with the Foie Gras which was has a sauce that even my wife insisted on dunking her bread into. My wife had the tournedos of tenderloin with two different toppings that she raved about. At the recommendation of the waitress i tried the duck which was one of the best things I have ever eaten. Expensive but not outrageous. Well worth the money for a special dinner.The wine list is good but limited and the prices not bad.
December 13, 2014|enjoyable eve.|4|I brought my wife here for her birthday and she thoroughly enjoyed it. The ambiance is nice, it was crowded when when we were there. Service was a bit slow.
December 11, 2014|Excellent Pre-Christmas Feast|5|Once again Pot au Feu outdid itself in service, culinary delights, and style for my party of nine as we gathered to celebrate the close of another academic semester together. From the warmth and hospitality that greeted us, to the attentive care given us by the wait staff, and fantastic feast set before us by the skilled chefs and kitchen we were treated to an evening we will continue to remember. Thank you for making this evening a very special event for us!
December 5, 2014|The service was EXCELLENT!!!  The food w...|5|The service was EXCELLENT!!! The food was DELICIOUS!!! The ambiance is CHARMING!!! This is a restaurant not to be missed if you are in the PVD area!
November 29, 2014|Simply love Pot au Feu!|5|Simply the best service around, with extraordinary French dishes from the traditional to the inventive, always very tasty. Terrific wine selections and an ambiance that is impossible to match. Always recommended for a wonderful experience!
November 29, 2014|Great food but too fast!|4|Arrived at 645pm was seated got a cocktail, soup,salad, main course and my check and was out the door by 745pm. . Food was amazing but way to fast! !!! Wasn't the experience I was looking for that I have received in the past.
November 19, 2014|Food was delicious.|4|Salad greens were fresh and the warm, baked bread is a welcomed way to begin the meal. The restaurant was pretty empty on a Wednesday night, and yet the waiter had to come back to tell us that they didn't have one of their described nightly specials, after my husband had ordered it. This was a disappointment, given that it was their special of the day, and they weren't busy! However, the dishes we received were delicious, and we had a lovely evening.
November 10, 2014|Sbm7|4|The food was awesome. The service and feel for the place immpecapable, we went and were very pleased. The only recamendation I would have for the chef is ease off on the horse radish a little it is a very srong root & if someone is not crazy for it. It can be over beareing. Otherwise your food is suberb!!
November 6, 2014|Lovely French bistro|5|The lamb shank was superb. My husband had the cassoulet du maison, which he loved. And my son had the duck, which was also wonderful. Great service, lovely ambiance. They are not busy on week nights, so a great place to go if you're looking for a quiet evening.
November 1, 2014|Great place.|5|Went here with my girlfriend for a birthday dinner, highly satisfied. Food was amazing, service great, a little pricy but fine for special occasions.
November 1, 2014|Delicious but lonely ...|3|The food & ambiance were outstanding, however; our server never checked on us once we had our plates. The steaks were not cooked as requested, fortunately, we both like rare (had ordered medium rare). We had finished for about 15 minutes before she came by & it took another 10 minutes to get the check. All in all, we had a great time, as we were out without kids & this a lovely little spot. But, I would have liked a little more attention from our server. It seemed they were all overwhelmed. We love the Pot, and this is not a typical experience. I wouldn't call this a bad experience, I'd say a solid B, but I know they are capable of A+++++.
November 1, 2014|Pot au Feu|5|We were celebrating the engagement of a couple and had a wonderful time. The atmosphere was charming and romantic. Even, though it was cold and rainy outside, once we entered the restaurant we were in a different world all of our own. The service was wonderful---our server was a sweetheart and she worked hard to please us. The food was outstanding in all respects. The owner came by to visit and chat and to see how our dinner was going. He also was very friendly, helpful and charming. That gesture was much appreciated. We were able to linger for as long as we wished; there was no hint for us to finish and leave. Yes it was somewhat expensive to dine here, but even though we traveled from NY we would definitely love to come here again.
October 25, 2014|so glad to have found this place!|4|First time dining here,great food we felt like we were transported to Marseille and that Julia Child was present
October 18, 2014|Lovely Time|5|Very accommodating staff and friendly host. Food was very good and the ambience reminded me of Toulouse!
October 18, 2014|Pot au Feu is fabulous|5|My recent dinner at the Pot au Feu was wonderful. I have dined there many times over the past 20 years and have always been very pleased. The food is excellent and consistent. The service was terrific. We had to get to a performance so time was important. Service was staged so that we had enough time for dessert without feeling at all rushed. The owner personally visits the tables.
